,TCP,Year,Title,Content
12364,dg021148,1783,Arthur Lee to St George Tucker,"""Arthur Lee to St. George Tucker
  Dear Sir, Annapolis Decr. 12th. 1783 On my arrival at this place I recvd your favors enclosing the Bills for the balence of the money you received for me.(1) We have no  DECEMBER12, 1783  News here since receiving the Definitive treaty which is nothing more than the provisional Articles. Remember me at Cawsons when you see any of the Family. I have the honor to be, with very great esteem, Dear Sir, Yr. most obedt. Servt. A. Lee ""
"
12365,dg021149,1783,Benjamin Hawkins to William Blount,"""
 Benjamin Hawkins to William Blount Dear Sir, Annapolis 13th Decr. 1783  Your friend Mr. Barr paid me fifty Dollars; Mr. Hillbourn as- sured me he had not received any orders from Mr. Blackledge to pay me what Mr. J G Blount called the ballance due Mr. Thomas about seventy dollars.  I lent Mr. J. Sitgreaves forty dollars when he was in Philadelphia last winter. He promised to repay me from Baltimore in ten days at most since which I have not been able to get a line from him altho I have repeatedly written by the post. I have written to him and his father by this post and requested him to pay the money to you for Doctr. Williamson. I have borrowed so much of the Doctor to enable me to set out for Carolina, which I shall do at most in ten days.(1) We have only 6 States in Congress. We must have nine to ratify the Definitive treaty. I shall write to you fully by the next post.  Give my respects to your Lady & believe me with great and Sincere esteem, Dear Sir, Your most obedient & humble servant Benjamin Hawkins ""
"
12366,dg021150,1783,Thomas Jefferson to Edmund Pendleton,""" Thomas Jefferson to Edmund Pendleton
  Dear Sir Annapolis Dec. 16. 1783. I received your favor of the 8th inst.(1) with great satisfaction as it anticipated a proposition I want to make you of interchanging com-munications sometimes. The termination of the war will render what I can send you less interesting perhaps, while your intelligence will retain it's value. It is very essential to us to obtain information of facts,  DECEMBER 16, 1783  of opinions, and of wishes from our own country: with this view I have been writing by every post to my acquaintances in the General assembly but never yet have been able to provoke one scrip of a pen from any person of that honourable body.  On the day before yesterday we for the first time had seven states.(2) The Definitive treaty had been received by the President some time, and a joint letter from our Ministers.(3) This gave us an account of the various propositions and steps taken on both sides in the negociation which preceded the Definitive treaty. Mr. Hartley was the British negotiator with America. He was well disposed but his zeal for systems friendly to us constantly exceeded his powers to agree to them. Our ministers proposed a free intercourse between every part of the British dominions and the U.S. saving the rights of their chartered companies. Mr. H. approved of it, but his court declined assenting.(4) He then proposed that the unmanufactured produce of the U.S. should be admitted into G.B. and the manufactures of G.B. into the U.S. and that we should be allowed to carry our own produce to the W. Indies. On being questioned however he had no authority to conclude upon these articles even if agreable to us. News then arrived in France that our ports were thrown open to British vessels unconditionally. This stopped the negotations till he should communicate the intelligence to his court and receive their instructions. They immediately drew back; no further instructions were sent, till the other powers were ready to sign their definitive treaties when the British court ordered Hartley to sign the provisional articles as definitive. While they were expecting his instructions for the commercial treaty our Ministers went on with discussions for the definitive pacification. They proposed that we should be allowed to stay execution on judgments for British debts 3 years from the signature of the treaty, and that no interest should be demanded but from the time of the signature: that instead of recommending a restitution of confiscated property, a valuation of all destructions of property on both sides should be made and the balance only be paid by the party which had suffered least: that the Lakes, the Missisipi and St. Laurence with all the carrying places should be common to both. No answer could ever be obtained from the British court on any of these points. After signing definitively Hartley went to England expecting to return and settle the Commercial system; but they think it very incertain whether he will return. They press in the warmest terms the execution of the articles in favor of the tories. They say that the introduction of committees and town-meetings when we have a regular government established, the situation of the army, our reluctance to pay taxes, and the circumstances under which Congress left Philadelphia have reduced our new establishments much in the eyes of the European nations: that if England can be prevailed on to establish a liberal system of commerce, other nations will do so too; but probably not otherwise: that were it certain  DECEMBER 16,1783  we could be brought to act as one united nation she would make extensive concessions, but under present appearances she has no inducement to this as she is not afraid of retaliation: and conclude by observing that if in our commercial system we do not act collectedly 'we shall soon find ourselves in the situation in which all Europe wishes to see us, viz. as unimportant consumers of her manufactures and productions, and [as] useful labourers to furnish her with raw materials.' We have no certain prospect of nine states in Congress and cannot ratify the treaty with fewer. Yet the ratifications are to be exchanged by the 3d of March.  We have received a copy of the Dutch preliminaries. G.B. keeps Nagapatnam, and restores all other places taken. The Dutch are still to pay them the usual salute at sea. There being at present nothing else worthy a communication to you, I subscribe myself with great esteem Dr. Sir Your friend & servt., Th. Jefferson ""
"
12367,dg021151,1783,James Monroe to Richard Henry Lee,"""James Monroe to Richard Henry Lee
  Dear Sir. Annapolis, December 16th, 1783. I am particularly happy to hear by your brother, that you have almost recovered from the indisposition, with which you have been lately afflicted: an event I must consider fortunate to the state and your family, for I flatter myself, when perfectly restored, you will not withdraw yourself from the public service. It must be hoped that those measures, which have hitherto, will not always, prevail; as to establish in our public councils, a greater regard for public faith, and in private life, for morality, your exertions joined with those of some worthy men, must certainly be more successful. I am called on a theatre to which I am a perfect stranger.(1) There are before us some questions of the utmost consequence that can arise in the councils of any nation: the peace establishment; the regulation of our commerce, and the ar DECEMBER 16, 1783  rangement of our foreign appointments; whether we are to have regular or standing troops to protect our frontiers, or leave them unguarded; whether we will expose ourselves to the inconveniences, which may perhaps be the loss of the country westward, from the impossibility of preventing the adventurers from settling where they please: the intrusion of the settlers on the European powers, who border on us, a cause of discontent and perhaps of war, as with us a constant state of warfare with the savage tribes, to the ingrafting a principle in our constitution which may in its consequences, as it ever hath done with other powers, terminate in the loss of our liberty. How we are to counteract the narrow and illiberal system of commercial policy in the European powers, and what connexion we are to have with them, are also questions of the first import. If your health will permit, I shall be particularly happy to have your opinion upon these several subjects.(2) It is my desire to hear from you as frequently as possible, and upon those subjects before us, which I shall be happy to make known to you. I am, with the utmost respect and esteem, Your sincere friend and servant, James Monroe MS not found; reprinted from Richard H. Lee, Memoir of the Life of Richard Henry Lee..., 2 vols. (Philadelphia: H. C. Carey and I. Lea, 1825), 2:221-22.  1 Monroe, who had been elected a delegate in June, was present when Congress first mustered a quorum in Annapolis on December 13. See JCC, 25:798-99, 810.  2 For Lee's January 5th reply, see Lee, Letters (Ballagh), 2:286-90.  

  NEXT SECTION ..  NAVIGATOR""
"
12368,dg021152,1783,Charles Thomson to Thomas Bradford,"""Charles Thomson to Thomas Bradford
  Sir(1) Annapolis [December 16, 1783] I take the liberty of troubling you with the enclosed letter (2) and beg you will be so kind as to forward it with a set of the Journals, three of which I send by this post and the other three I shall send by the next post on Friday, for the year 1779. I enclose you an Order on Mr Claypole. These seven volumes compleat the journals from 1774 to the last of Oct 1782.  I shall be much obliged by your care in forwarding them to Mr John Debret.  I am, Sir, Your most Obedt & Most humble Servt  Cha Thomson  ""
"
12369,dg021153,1783,Abiel Foster to Meshech Weare,"""Abiel Foster to Meshech Weare
  Sir. Anapolis 17th Decemr. 1783. After being detained at Philadelphia more than three weeks by the smallpox, which went favourably with me, I set out for this City, and arrived here on the twelfth Instant; on the thirteenth there were a sufficient number of States represented barely to make a Congress, for the first time in this place.  I am this moment informed that Mr. Dow is appointed to be my Colleague,(1) and hope he may be far on his way, at this I have no information whither he is, as yet, set out; I am the more anxious for his arrival as I have been dependent on my friends for Cash from my leaving Philadelphia, & must continue so to be till I receive some from the State. I have the Honr to be with the highest esteem your Honrs. Very Humble & most obedt. Servt. Abiel Foster  ""
"
12370,dg021154,1783,Thomas Jefferson to Benjamin Harrison,"""Thomas Jefferson to Benjamin Harrison
  Sir Annapolis Decemb. 17. 1783. I had the honour of writing to your Excellency on the 12th instant on the subject of the Definitive treaty.(1) On the day following we made up a Congress of seven states, but nine being requisite to ratify the treaty, we have been unable to get this done; and of course till it be ratified Congress can make no communications on the subject to the states. I am sorry to say that I see no immediate prospect of making up nine states, so careless are either the states or their delegates to their particular interests as well as the general good which would require that they be all constantly and fully represented in Congress. Several letters from our foreign ministers have been read in the course of the past week.(2) A joint one accompanying the treaty informs us that they were proceeding in negociations on the subject of commerce with Mr. Hartley the British minister, giving and receiving propositions, when a vessel arrived in France from Philadelphia bringing intelligence that all our ports were thrown open to British vessels. Mr. Hartley on this informed them he could take no other steps till he  DECEMBER 206, 1783  should communicate this intelligence to his court and receive their instructions. He communicated it, and from that moment they were locked up in impenetrable reserve, and he unable to extort an answer of any kind from them. While expecting this answer, the ministers proceeded to exchange propositions for a definitive pacification. Ours proposed a three years suspension of executions on judgments for British debts, and that no interest should be allowed from the commencement of the war till the definitive signing: that accounts should be taken of all wanton waste of property on both sides and confiscations, and the balance be paid in money by the party suffering least: that the St. Laurence, the water boundary between us, and the Missisipi with the carrying places on whatever side, should be common to both. But it was now become impossible to get an answer of any sort from the court of London: and when the negotiations between the other belligerent powers were matured for signing, Mr. Hartley received orders to sign the preliminary articles as definitive, which was done. Mr. Hartley, who wished to establish a liberal system of commerce with us, then went to London hoping to return shortly and renew the commercial discussions. But our ministers think it doubtful whether he will return at all. I take the liberty of inclosing you an extract from their letter expressing their sentiments on some subjects of importance, supposing it will be neither unpleasant nor unprofitable to know how we are viewed on the general scale of nations.(3) I am sure it would be unnecessary even to hint to your Excellency that no part of this extract should be permitted to fall into the indiscreet hands of any printer. It seems possible that Great Britain may continue on the reserve till the present crisis in Europe shall have taken it's direction. The two Empires have formed an alliance defensive against all Christian powers, and offensive against the Turks. When announced by the Empress to the K. of Prussia he answered 'that he was very sensible upon this communication as one is on the communication of things of great importance,' thus avoiding a declaration and reserving himself at liberty to take any side or no side.(4) The Court of France took it up in a higher tone, and expressed her astonishment at the objects of the alliance. She immediately began the work of putting her army on the war establishment. Yet it is said there is a division in their councils. The present minister cannot retire from his declarations, which are for opposing the dangerous accession of power to Austria and Russia should they, as they propose, drive the Turks out of Europe and divide the territories they should abandon. The continuance or removal of the present minister is suggested as an index of the ultimate determination of France. If he goes out, they mean to be pacific; and to be active if he is retained. Yet it is doubted whether France can venture into the war without the aid of Prussia. Great Britain it is suspected will lie dormant to avail herself of the distresses of her neighbor. Happy for us that we have got into port just as this storm is rising. Propositions  DECEMBER 17, 1783  for treaties of commerce have come to Dr. Franklin from several European courts, and others are ready to treat. Denmark, Portugal, Sardinia, the Emperor of Morocco have made overtures. The last is so well disposed that he has issued orders to his armed vessels to molest no American, and has sent a person to Paris to attend any person delegated from us to his court. Great Britain will send no minister to America till she receives one from thence. The Emperor of Germany cannot from the custom of his court. Our Minister Mr. Dana is on the return from Petersburg: nothing being done there, tho' probably their dispositions were become favourable at the time it was thought necessary by his recall to shew we should no longer be supplicants any where. It is to be noted that the observation of our ministers in the inclosed extract 'that the present aspect of our affairs has somewhat abated the ardor of the European nations to form connections with us' is posterior in time to the state given above. I recollect nothing important enough to be added to this sketch of our affairs in Europe and of those of Europe itself.  The former method of correspondence by joint letters from the delegates to the Executive has been liable to some difficulties. The same object does not always make the same impression on different eyes. Of consequence it might happen that by pursuing the method of joint representation, much must be kept back because all had not formed the same ideas of it. Being sensible that frequent and full communications are for the public good, we have agreed to adopt the following plan of official correspondency with your Excellency if it shall meet with your approbation. Resolutions of Congress and other solemn things which call for authentic notification we will communicate jointly. But all other matters which admit differences of opinion we propose shall be communicated weekly by some one gentleman of the delegation, having previously shewn his letter to his collegues. If they think he has omitted any thing or represented it differently from their own view of it, they reserve a private and separate right of writing to your Excellency their separate sentiments. In this way we think you will receive fuller informations and that you may judge for yourself where you find a difference of opinion. The duty of correspondence is made mine for the present month, and will be taken up by my collegues successively in the order of their nomination, each exercising it a month.(5) I have the honour to be with sentiments of the most profound esteem & respect Your Excellency's Most obedient & most humble servt. Th. Jefferson ""
"
12371,dg021155,1783,Thomas Mifflin to John Laurance,"""
 Thomas Mifflin to John Laurance, et al. Gentlemen, Annapolis 17th December 1783.  Yesterday I receivd the Letter which you did me the Honor to write to me on the 10th Inst.(1) It has been laid before Congress; but as seven States only have met, the Subject of it cannot be taken up so soon as its Importance requires. I will transmit to you an authenticated Copy of the Ratification the Moment Congress shall put it into my Power.  I have the Honor to be with much Respect & Esteem, Gentlemen, Your Obedient humble Serv, Thomas Mifflin ""
"
12372,dg021156,1783,David Howell to Paul Allen,"""David Howell to Paul Allen
  Dear Sir,(1) Annapolis 18th Sept. [i.e., Dec.] 1783.(2) Your favor of Nov. 8th came duly to hand & I have no apology for having delayed an answer to the present time but my removal here & the want of something of consequence to write about.  I arrived in this City on Friday evening the 12th Instant. I should have come forward sooner but for two reasons; one was that there was no prospect of having an House here sooner--as the event confirmed--And secondly I waited for the return of Mr. Stelle to Philadelphia in hopes that he would bring with him the last grant of Assembly to me. As I was in great want of money having spent all I had received of the State & run largely in debt. You may imagine better than I can express, how I was disappointed & mortified when on the arrival of Mr. Stelle he did not even bring me a single Letter.  DECEMBER 18, 1783  The representatives of the Sovereignty of R.I. & P.P. were obliged to supplicate the Assistance of Messieurs Hewes & Anthony to relieve their distresses & to furnish them with money to proceed forward to Annapolis. We hope the bills we were obliged to draw on Governor Bowen in favor of those Gentlemen who obliged us in our time of need, have been duly honored.  In this polite city we are well accommodated with Lodgings, &ca but I assure you that a great deal of money will carry you but a little ways here. Butter, cheese, Cyder, Apples, Onions & Potatoes are dear & much wanted here. Would it not answer to send us a small vessel load of such kinds of produce & load with flour at Baltimore?  The definitive Treaty is arrived as you conjectured: & we only wait for 9 States to convene in order to ratify it. It is in the terms of the provisional articles. There is no prospect of a treaty of commerce with G. Britain soon. You wish to know what Congress intend to do in regard to the return of the Refugees, &c. I can inform you that a report lies on our Table for making the recommendations stipulated in their favor in the provisional articles as well as for ratifying every part of them in the definitive Treaty. It will then rest with the particular States to conform implicitly to all the express & absolute stipulations thereof; & to use their own discretion as to the recommendations.  After the definitive Treaty shall have been ratified by Congress & transmitted to the States the Judicial Courts will have to explain & to interpret its various parts as cases arise. It is allowed, even by our ministers who negotiated the peace, that some articles are obscurely & doubtfully expressed. They obtained all they could. Ambiguities & circumlocutions are not adopted on such occasions for want of abilities so much a[s] for want of agreement. You wish to know what is doing for the public creditors? You know what has been done in regard the Western territory. The answer of Virginia has not been sent us. His Excellency G.W. told me that he estimatd the Country ceded by N.York & Virginia at five hundred thousand square miles--equal to three hundred & twenty millions of acres, which at one eighth of a Dollar per acre would extinguish a debt of forty millions of Dollars. It is a general opinion they will & ought to fetch a Dollar per acre. Altho the Western territory may not be a fund immediately productive--as it will require time to discuss & arrange many things before a Congressional Land-Office can be opened; yet I consider that Country, under a wise management a sufficient & solid security for the final payment of the public debts. For that purpose it is formally mortgaged in the very terms of our acceptance of the Virginia cession. It is to be lamented that more present relief cannot be extended to the indigent & distressed classes of the public creditors. This I have good reason to believe is systematically opposed by the sanguine advocates for a Continental Impost. Their maxim is \""the   worse, the better.\"" To what a despera[te...] our affairs may be worked up--and how [many?] more mouths are to be opend in favor of 5 [...] by such an universal obstruction of p[...] where, in many cases it might be done, [ti]me only can discover. To use the phrase of the gentlemen of the turf, I look on the contest betwixt us & the Continentalists to be now purely a trial of our wind--on the ground of argument they have confessedly no advantage.  By the enclosed copy of a certificate you will see what Maryland has been doing in favor of the Holders of L.O. certificates.(3) I am told large Sums have been taken into their treasury. Would it not be better for us to adopt a similar mode--and to put on a heavier impost, with an excise on the back of it, to pay the intrest, which should annually arise to our own citizens, & trust the Union for compensation, than to think of giving Congress a revenue, to be at their disposal?  With sincere esteeme, I am, &c. D. Howell  ""
"
12373,dg021157,1783,Eleazer McComb to Nicholas Van Dyke,"""Eleazer McComb to Nicholas Van Dyke
  Sir, Annapolis 18th December 1783. I wrote your Excellency, in great haste, a Letter by last Post,(1) requesting the favor of you to hurry Colo. Bedford down. I now, at more leisure, take the liberty of troubling you again. There has been very little business done in Congress since they met here. The time has been chiefly spent in reading dispatches, Memorials &ca. There have been many Letters received from our Ministers abroad, particularly Mr. Adams,(2) who appears to be a Man of great industry, and desirous of promoting the welfare of his Country. He mentions a conversation which he had with the Prince Stadtholder who finds fault with Congress for not sending ambassadors rather than Ministers to the Courts of Europe, and thinks we ought to assert our right, lest hereafter it may be disputed. He also communicates the substance of a conversation between him and the Sardinian Minister, who is of opinion that it would be respectful, and have a good effect, if  DECEMBER 18, 1783  Congress were to send Circular Letters to all the Powers of Europe, informing them of our independence. That such Letters would have favorable answers. Mr. Adams is of opinion that a connexion with Germany would have a tendency to make us appear more respectable in the eyes of the other powers; but above all recommends that our Citizens should be inspired with proper ideas of their own importance and independence. He informs us that a Treaty between the Emperor of Germany and the Empress of Russia, offensive against the Porte, and defensive against all Christian Powers, had been concluded. That this embarrasses the French Ministry, as it was a very serious question whether or not they should involve themselves in a war with two Christian Powers in behalf of the Turks. The Emperor & Empress sent a Courier to inform the King of Prussia of their Treaty. His answer was, that he received the information with that sensibility which matters of such high importance meritted.  Dr. Franklin mentions that Mr. Montgomery, of Alicant, had entered into a Negotiation with the Emperor of Morocco. That the Emperor was inclined to Treat with us, and that a Person was then in Spain on his way to Paris for that purpose. That in the meantime the Emperor had given orders to his Cruizers not to molest our ships on the open sea. That Portugal, as well as the other Powers, hesitated about Treating, and assigns as a reason the unsettled state of our Government, of which the removal of Congress from Philadelphia afforded an instance. The Pope's Nuncio had sent him a note, of which he inclosed a copy, mentioning Civitta Vecchia, and another Port where we might carry on a beneficial Trade; and requesting leave of Congress, for his Holiness the Pope to send over an Ecclesiastical officer by the name of a Bishop or Præfect, tho' the former would be preferred, in order that the People of the Catholic Faith, residing here, might have the benefit of Orders and Confirmation without going to a foreign State.(3) That formerly they depended on such an officer residing in London; but the seperation of the two Countries seemed to make a new arrangement necessary. He also inclosed a copy of a Letter which he received from the Grand Master of the order of St. John of Jerusalem (to whom he had sent one of his Medals) expressing great affection for the United States of America, and the pleasure it would give him to see the ships of this Country at the island of Malta.  Mr. Laurens, at London, forwarded Bridgen's and Walter's second proposition for furnishing the United States with Copper Coin at 14/8d per lb.(4)  Mr. Dana, at Petersburg, communicated an Account of the Treaty of Germany & Russia, and mentioned his opinion that France & Prussia were interested in preventing the aggrandizement of the House of Austria--acknowledged the Receipt of his Letters of recall, and was of opinion that an advantageous Treaty with Russia might now be made.   He sent a List of the Empress's Army and a List of dutiable Merchandize imported into and exported from that Empire.  Mr. Dumas, charge des affaires, at the Hague, is of opinion that the British Ministry are endeavouring to detach the Dutch from the French Interest. I am with great esteem and Regard, Sir, your Excellency's most obt. and very humble Servt. E. McComb ""
"
12374,dg021158,1783,William Ellery to Benjamin Huntington,""" William Ellery to Benjamin Huntington
  Dr. Sir, Annapolis Decr. 19th 1783  When I arrived here, last Fri evening Mr. Gerry deliver'd me the inclosed letters in the State you see them.(1) In the course of their travels, like other travellers, they it seems met with some external rubs; but their internals are I trust safe & sound. After tarrying many days for the unum necessarium at Philadelphia, we at last sat out from thence, in a Stage-waggon, last Monday sennight. Just as Mr. Howell enter'd (Mr. Foster and I were in the house) the horses started off on the full run; the driver who had not collected the reins & who was thrown across the pole, could not in the least command them, and the passengers were in the utmost dangers of being, with the waggon, dashed to pieces. Mr. Howell and another gentleman jumped out while the horses were on full speed, without receiving any material  DECEMBER 19, 1783  hurt. A gentleman & lady continued in. Very happily, the horses brought up against a house without their or the waggon suffering any apparent damage.  After the driver had bathed his bruised limbs, we sat off in pretty good spirits; but had not passed the Schuylkill a mile before the waggon broke. We were obliged to tarry where we were two hours for another waggon. Besides these we met with no disaster, altho' from the badness of the roads, and some of our horses we were in frequent danger of being overset; and per varios cases arrived at Baltimore Tuesday evening. For want of a conveyance we were obliged to tarry there until the Friday morning following, and arrived here as before mentioned. There are only seven States present; so that we cannot ratify the definitive treaty, the ratification of which is to be exchanged in March; nor do any other business of consequence. Jersey, New-York, your State,(2) New Hampshire, Georgia and So. Carolina are unrepresented. We expect that the last will be represented very soon, and from the information I recd. from Mr. Brown, the express-rider, at Philadelphia I have reason to think that your state will not be long unrepresented. If your delegates should not have set out when you receive this urge them on. If the States were represented, and in earnest, I think we could dispatch all the business of importance in the course of three months, and adjourn leaving small matters to a Committee of the States. By letters from our foreign ministers it appears,(3) that affairs between the two imperial Courts, and the Turks were not decided; that Russia was not satisfied with the beneficial commercial offers that had been made by the Turks, but seemed to be bent upon destroying the Ottoman empire; That the Emperor of Morocco had given orders to the commanders of his ships of war not to molest the vessels of the United States; that proposals had been made by the Pope through his Nuncio to our Ministers to enter a commercial treaty with us; and that the Pope was desirous that we might admit a Rom. Cath. Vicar or Bishop into the U.S.; that the trade of the neutral powers had increased during the war, and that they were disposed to enter into commercial treaties with the U.S.; that the Danes had made St. Thomas & St. Johns, but not Santa Cruz, free ports; that Mr. Hartley who had gone to London, was expected back at Paris in a short time; and that he had powers to negotiate a treaty of commerce with us. Mr. Adams says that all matters of commerce must be discussed in London; Mr. Dana it seems by his last letter dated July 16--in consequence of a letter he had recd. from the late Secry. for foreign affairs intended to leave St. Petersburgh for America in 3 week.(4) As I have not heard of his arrival I conclude he had recd. some subsequent resolution of Cong. which had stopped him. Thus, Sir, I have in a literally round about matter, and in great haste given you such news as I could   recollect. If it and the remission of the letters directed to you should give you any satisfaction you are kindly welcome. Present my regards to your wife and children, to Judge Huntington, his wife and, I wish I could add, their children, and let Squire B-n know that I am his friend & servant. W. Ellery ""
"
12375,dg021159,1783,Samuel Osgood to John Avery,"""Samuel Osgood to John Avery
  Sir Annapolis Decemr. 19th. 1783 As it will be very inconvenient for me to continue in Congress after the Month of February next I propose returning Home on or about the 20th thereof;1 & sooner if any of the Delegates now in the Commonwealth shall arrive before that Time.  I must beg you to make such Communication of my Determination as may be expedient for the Interest of the Commonwealth. I am, Sir, [...], Samuel Osgood  ""
"
12376,dg021160,1783,Elbridge Gerry to Samuel Holten,"""Elbridge Gerry to Samuel Holten
  My dear sir, Annapolis 20th Decr. 1783, Saturday  I am happy to find by your Letter of the 2d, that You had the Pleasure of meeting your Family in Health, & was in the perfect Enjoyment of domestic Felicity: this I hope will be my Case, as soon as I can be disengaged from the perplexing Scenes of a political Life--but you will say this is one of Smiths Facts, that will never happen.  Your Information respecting the Governor is curious, & there is not the least probability in my Mind, that he is sincere in his Declaration. I cannot account for the ManOEuvre on any other principles, than that his Excellency has experienced less Flattery of late, than was formerly paid him, & the Love of this, being his master passion, he is determined to recover the Loss by intimating an Intention to give up the Reins, & leave an ungrateful people to their own Destruction.(1) Such a proposition must naturally produce in the Minds of his Constituents, a Conviction of their Error; & an increased Exertion to do Justice to his Merits, & to regain his Favour, without which, what will become of the unfortunate CommonWealth of Massachusetts? The Suppression of our Letters must make us appear in a singular Light, if not explained to the Legislature. I have communicated the Matter to the Speaker, & think he will attend to it.(2) You have referred me to your former opinion respecting the fOEderal Towns, but not recollecting it I wish You would refresh my Memory, & inform me how the Measure is generally received.  I have complied with your Request respecting Mr Ellery & others & am obliged to you for your Information respecting my Friends.  The General is in Town, & dined this Day at the presidents House in Company with Congress, the Governor, a Number of general officers, & other Gentlemen. On Monday he is invited to a publick Entertainment by Congress, & to another by the State. On Tuesday, when he is to have an Audience of Congress & resign his Commission. Thus will he retire to private Life a finished Character, for it may be justly said of him, he is a great, & a good Man. It appears by Letters from Europe that the poor Turks are doomed to Destruction. The Empress of Russia & Emperor of Germany have announced to his Prussian Majesty their Alliance offensive against the porte, & defensive against all the christian powers. His Majesty's answer is curious. \""I am (says he) sensible on this Communication as I am on all Communications of great Importance.\""(3) DECEMBER 20, 1783  Thus does this great politician & Warrior, render it impossible for the belligerent powers to penetrate his Intentions, which undoubtedly are, to conduct according to Circumstances. The object of the Empires, probably is to drive the Turks from Europe: if the King of Prussia is admitted to share in the Division of the Turkish Territory, he will have an Inducement to be neuter; if not, there is Reason to suppose, he will join France in Support of the Turks, & produce a War that will be truly memorable. Mr Dana informs Congress, that he proposes to return without accomplishing his Mission. The Empress was to have received him, on the signing of the definitive Treaty between the united States & G Britain, but he received an order of Congress of May last which induced him to form the Resolution mentioned.(4) The definitive Treaty was signed without the Mediation of the Emperor & Empress, I mean the Treaty between America & Britan; as the latter made objections. My Compliments to Mrs Holten & be assured I am Sir your sincere Friend & hum Servt, E Gerry  [P.S.] The Mail was found--out of three Letters which I had franked, two were opened--all the others were recovered (even those that inclosed bank Notes), excepting Some from other eastern Members. I have communicated the Matter to Congress, & shall urge an effectual Remedy.(5) ""
"
12377,dg021161,1783,Thomas Mifflin to Benjamin Harrison,"""Thomas Mifflin to Benjamin Harrison
  Sir Annapolis 20 December 1783  I have the Honor to enclose to your Excellency an authenticated Copy of the Act of Congress of the 13 September last (1) relative to the Act of the Legislature of Virginia of the 2d Januy 1781.  I have the Honor to be with the highest Respect, Your Excellencys Obedient humble Serv, Thomas Mifflin ""
"
12378,dg021162,1783,Elbridge Gerry and James McHenry,"""Elbridge Gerry and James McHenry
  [December 21? 1783 (1) I send you the sketch, which I have been obliged to obliterate and blot after making what I intended for a fair copy. You will observe my plan was to make a short review in very general terms of those actions which redound to the General's particular credit, viz. the discouraging circumstances under which he accepted the command--his steadiness and perservance when obliged to retire across the Delaware and our affairs then at their lowest point of depression--his revival of our hopes by recrossing the Delaware--and finally the capture of Cornwallis which undoubtedly made the peace. I have noted these events in the margin opposite to the passages alluding to them, and have drawn lines under other expressions taken from the General's address. Perhaps this answer is too short; perhaps it is too warm. A want of time must apologize for the one, and an exalted esteem for  DECEMBER 21, 1783  the other faults. Be so good as to handle it roughly and freely and make it what it should be.  ""
"
