,TCP,Year,Title,Content
14690,dg025158,1788,Abraham Yates to Abraham G Lansing,"""Abraham Yates to Abraham G. Lansing
 D Sir New York 29 June 1788 I R[eceive]d yours of 22 June Instant. The Letter I Wrote and Which before now you have Rd. In Respect to Mess. Jannet(1) Will be All that is necessary to Say upon that Subject: nor do I belive that the gentlemen of the Convention Will Request by [my] Attention At Poughkepse, nor do I belive that the Attention of the Albany federalist Will Do them Any service. From every Information I git it appears that the Anties are neither to be frowned or flattered out of their op[p]osi[tio]n. The principle Object the Other side have in View is to get an Adjournment Which I Confess is the only Apprehension I have For if they Can Obtain an Adjournment the Members During That Time will be Seperated and open to their Management both in the News papers---;and the State the Whole Time in Convulsions. It appears to me the Fire Edge in this place is Wearing off very fast. It appears to one that the more serious Citizens get tyred of the furie and Noise. The Speeches of Lansing And Smith(2) meet in the Coffe House and Elsewhere With Almost general Approbation the Ringing of the Bells become reprobated as uselessly irritating And Improper in the Situation We are in. Should Verginia Adopt and Wether they Will or not is problematical then th[ere wi]ll be New exclamations: Can our State Stand Alone? Is our state Wiser then all the Rest &a? If that storm is wethered I suppose they will see that it will be in vain to throw any farther Obstacles in the Way and they Will soon finish. I belive my staying here May be of some Service. Last year there Was A Loan Made in Holland of 1,000,000 guilders. The Reason then given Was that Our Bills, to pay the Interest in Europe had been protested. Now it is proposed to take up one Million more Because upon A Representation of the Board of Treasury to Mr Jeffries [Jefferson] that With the Change of Government We Will not be able to Make any Remittances till after the Year 1790.(3) This Measure has been taken up twice And I have in both Instancesopposed it (and Which they have not been Able to git Nine States)---;Upon this Principle---;That it is Impolitick At all events to take up Mony in time of profound Peace, And the More as there Will be no Interest Due untill June 1789---;And What Will the World think When they Meet With the Observations that have been made for Several Years that our Credit Was Lost in Europe Because of the Defects in the confederation---;if We now go and Sponge upon the Existing Confederation to set the Wheels of the New government Agoing, And then to grees them. I am well I hope the family is so I Remain Yours Affecy.  Abm. Yates Junr July 1, 1788  ""
"
14691,dg025159,1788,Charles Thomson to John Dickinson,"""Charles Thomson to John Dickinson
 Dear Sir, New York June 30, 1788 I have the pleasure to inform you that authentic accounts have been recd. of New Hampshire having ratified the New Constitution, So that now nine states have adopted it.(1) It is hoped that Virginia will also adopt it and that we shall soon receive the agreeable intelligence from that state. There are now present seven of the adopting states and a delegate is hourly expected from Maryland; on his Arrival eight of the states which have adopted the Constitution will be represented in Congress. As Delaware is absent I wish you could by any means hasten on the delegates as I think it of importance that all the States which adopt the Constitution should be present when Congress proceed on the measures necessary for putting it in Operation. With compliments to Mrs D & cousin Sally, I am, Sr, Yours affectionably, Cha Thomson ""
"
14692,dg025160,1788,Benjamin Huntington to Anne Huntington,"""Benjamin Huntington to Anne Huntington
 Mrs Huntington N. York July first 1788. Mr John Smith the Barber Sets out this Morning for Chelsea & is the Bearer of this. I arrived safely at Capt Hardings in 48 hours from the Time I left home(1) ---;had no fair wind and was in a heavy Rain about half the Way yet was very comfortable the whole Passage. Old Mrs Bates and her grand-Daughter Miss Betsey Bunce were on Board & Arrived Safe after an abundance of Sea-Sickness. Capt Culver will sail in four or five Days & by him I shall send you a little Flour. My Lodgings are Convenient & the House at Present Very full of New England Gentlemen who Incline to put up at a House of their own Country man. Capt Harding & his Lady are both in health & send Compliments &c. They have no Family but themselves and two Servants. I have seen Dr. Cogswell but have not found whether I Spell his Name right or not, have also seen Prosper Wetmore, & his Brother Robert & heard from our Friends at Stratford & Stamford &c all well. Mr James Davenport was here but one or two Days before I arrived & is Expected again soon. I have Inclosed the News & therefore have nothing to say about that Subject saving only that we expect News this Day from Virginia that they have adopted the New Constitution. By Capt Culver I shall Write some Directions about Sundry Matters which I had not Time to think of before I left Home. Give My Love to the Children. I am your, Benj Huntington ""
"
14693,dg025161,1788,Jonathan Hazard to John Collins,"""Jonathan Hazard to John Collins
 Honored sir New York July the 2d. 1788 Recd. you favour of the 16th of Last month and Noted the contents, I presented your complements to your frend Griffin with your Excuse for not writing, he redely Excused you, and at the same time observed he should be very happy to keep up that good harmony and corespondance between you that had hetherto subsisted, I am confident from every part of his conduct toward you, that he is your Real Frend. I July 2, 1788  have Indevered Ever since I have been hear, to find his mind in Regard to the constitution, but it hath been out of power, but I am Led to beleave he would have been as well pleased, had the constitution been Rejected as he now is, I have not had the pleasur to see Genl. Lamb only when he has been Ingaged in buyseness, and it would have been Intruding to have Intrupted at that time, therefor Intend an Intervew with him when he is at Leishur. The Govr. and our friend Melangton Smith are now at Pokepesey at the convention, they have very hard work but I am Led to beleave that they will adobt the Constitution with previous amendments and if they do, it will opperate as tho it had been Regected, the Express arived this day with the adobtion of Virginea.(1) I have Nothing further to Inform at present, when aney thing turns up shall take the pleasur to comunicate Immediately. With gratude and Esteem I Remain, your Excellenceys most obdient Humble Servant, Jona. J. Hazard P.S. Pray give my best complements to your good famely and all frends Espeshaly my frend Holmes. J H ""
"
14694,dg025162,1788,New Hampshire Delegates to John Langdon,"""New Hampshire Delegates to John Langdon
 Sir New York July 2d 1788 We were honored last evening with the letter of the 25th of June, enclosing the ratification of the new federal Constitution by the State of New-Hampshire, and had the honor of laying it before Congress this day, upon which a Committee was appointed to report to Congress the necessary arrangements in order to carry into effect the new System of Government according to the recommendation of the general Convention of the States.(1) We have the additional pleasure to inform you that by authentic letters received this day from Virginia, it appears that their Convention, on the 25th Ultimo, determined the Question in favor of the new government by a Majority of ten members. With the highest Respect, we have the honor to be, Sir, Your Excellencys Most Obedient and Most Humble servants, Paine Wingate N. Gilman. July 2, 1788  ""
"
14695,dg025163,1788,Paine Wingate to Mary Wingate Wiggin,"""Paine Wingate to Mary Wingate Wiggin
 My dear Child New York July 2 1788. I now send you the little book which I some time ago mentioned to you, & gave you reason to expect. I think there are many useful sentiments in it, with which you will be pleased. No doubt the manner in which it is said to be found, is a fiction. Some suppose it was wrote by lord Chesterfield, but it is very immaterial who was the author, if it contains good moral instructions.(1) I have stuck into the Book a couple of pins, which I have sent to Sally, & desire you would deliver them to her as soon as you have opportunity. I have wrote to Sally informing her of the present. That to you & to her, I wou'd have you receive, not on account of their value, but as tokens of my remembrance & affection. I wrote to Sally upon Matrimony as I heard she was Courted.(2) And to be pertinent to your situation the subject of this letter to you, ought to be upon housewifry. How you discharge this new department of life I have not heard. I remember that you set out with determinations of correcting some of the mistakes of those you had received your education from; & That you would not betray a weak fondness & indulgence to the humours of Children, but preserve the dignity of parental authority. Perhaps experience may shew the difference between resolving & practicing. But you cannot judge of this matter decidedly until you shall have two or three turbulent boys to be fond of & yet to govern. I do not know how soon this may be, but if it ever should be the case, I hope you will have prudence to stear aright. As a mother in law you will consider that great attention is necessary to treat your little daughter properly. You will, now she is young endeavor to improve her mind with knowledge & to regulate her temper & inclinations so as shall be for her own happiness as well as that of her parents. And you will by degrees & in the methods least disgusting to her, lead her into the habits of industry & ingenious work. This will be for her reputation& amusement too, for I think that an Idle life is the most distant from satisfactory enjoyment. I must now give you a hint about your domestic business & oeconomy. You know your mother has set you a good example of this, & I think your natural disposition will induce you to imitate her therein. Prudence & good management are very expedient in young housekeepers. There is a wide difference between sordid meanness on the one hand & extrava- July 2, 1788  gance and careless dissipation on the other. The good things of this life are designed for our enjoyment & that of our friends but decency & frugality are to direct. The early part of life is the most convenient time for making some savings. When people become older they are less disposed to business, & their expences are unavoidably encreased. But enough of this has been said. Wisdom is profitable to direct. I have a word to say about out doors concerns. How do your bees flourish? Have you good luck with your Chickens? Your mother tells me of a mighty improvement in raising chickens. That she has thirty under the care of one hen. This must be a pretty amusement. How does your Garden florish? I do not think it is worth while for you to work in it much this summer. I hope you continue to go to meeting & to see your mother as you told me you did when you wrote to me. I shall endeavor to come & see you by that time your beach plumbs shall be ripe. I intended to have written to you on your birthday which will be on July 12, and congratulate you on that event, but as that time is near at hand you must receive this as answering that purpose. I wish you may live to see many such days in health & prosperity. You will remember the transitoriness of life & how quick we pass from one stage to another until we arrive at the close. I have wrote this letter in great haste not having time just now, & several other letters to write. I hope you will be able to read it. I enjoy my health very well, & am as well satisfyed with my situation as I could be from home. You hear from me often & thô I have not written many letters to you I suppose you see those I write to others. I desire my love to Mr. Wiggin & to Polly, with whom I wish you long happiness & am your affectionate Father, P Wingate ""
"
14696,dg025164,1788,Abraham Yates to George Clinton,"""Abraham Yates to George Clinton
 Dr Sir [July 2, 1788] <<A description of the Reception of the News of New Hamshire you have had in my former(1) which I Directed to Mr D Wit as I supposed that Letters between us (tho I have no reason but Apprehension only) Would be liable to at Least observations if not to other Abuse. L Hommedieu last Monday mentioned that he had from A Strong federal (Dr Tillotson) that the anties went upon A supposition that Verginia and NH both would Adopt: and that they were Determined that they would not adopt without Previous Amendments.> July 2, 1788  <<The federalists notwithstanding had hopes that the News from N Hamshire Would have Struck a damp on the Spirits if not thrown the Majority on the federal side---;but Mr Euger(2) (the Member from South Carolina) Informs that he was at Pogkepse when the News arrived And that it made no impression on the Convention at all---;So that they recur to their old hopes to git the Members Devided or to an adjorment. They seem to be Confident that the anties will not agree among themselves. Coll Lewis told me that he knew of two principal members that were of opinion that they by the Resolution of the Legislator of last February had no other powers but to Adopt or Reject. I tell him the federal Gentlemen had the Most Extraordinary Talents of Swallowing Cammels themselves and Recommg others to stick at nats.> I believe however that the Chief expectation is to git an adjornment by which they will have a farther opportunity to shew their dexterity at Management in [. . .] Woud [. . .] probably 10 States With the Members as Well as in the papers---;for upon Desiring the Adjornment of the Convention the State would be in one Continual Convulsion. Willet told me to day that Brockholts Livingston Esqr had asked him to Subscribe to the expences of a federal Ship to be used in a procession the 4 July. This very Day it has again been Moved In Order to Confirm a Loan of 1,000,000 Guilders Contracted for in Holland by Mr Adams in Case It shall be ratifyed by Congress.(3) You Will please to observe that Mr Jefferson by a Letter of the 16 March 1788 He Writes that the Board of Treasury by their letter of December last that it Would be Impossible to make any Remittances to Europe the Ensuing year and that they must therefore Rely Altogether on the progress of the late Loan &a (A Loan made of 1,000,000 last year). This Motion I have opposed---;That I supposed it exceeding Impolitic to take up Loans in time of Peace And to pay for Interest that shall be Due only in the years 1789 & 1790. Besides howwould this agree with the Ideas propagated for some years that our Credit Was Lost on Account of the Defects in the Confederation And now to anticipate and go Sponge upon the Credit of the Existing Confederation for fear that the New one would not Work. ""
"
14697,dg025165,1788,Nathan Dane to Melancton Smith,"""Nathan Dane to Melancton Smith
 Dear Sir, New York July 3. 1788. In my last letter(1) I briefly gave my opinion on the questions you Stated to me; now being more at leisure & Sensible that the peculiar Situation of our Government at this time is a matter of common concern and highly interesting to us all; and that we have the same object in view, the peaceable establishment of a general Government, on genuine federal and republican principles, I shall in this be more particular, and submit to your consideration several observations with that candor and frankness with which we have always communicated our sentiments to each other relative to the important subject in question. The Constitution of the United States is now established by the people of ten States, and a day of course must soon be fixed, when all proceedings under the Confederation shall cease. The line of conduct which shall now be pursued by the three States which have not, as yet ratified is become particularly and deeply interesting to them, and to the whole Confederacy. As things are now circumstanced will it not be clearly for their interest and happiness, as well as for the interest and happiness of all the union to adopt the Constitution proposing such amendments as they may think essential. The situation of the States is now critical---;as the Constitution is already established there can be no previous amendments; and a State which has not ratified, and wishes to be in the union, appears to have but this alternative before her; either to accede with recommending certain alterations, or to make them a condition of her accession; and the probable consequence of either Step must be considered. I take it for granted that New York and the other two States wish to form a part of an American Confederacy---;the readiness with which they Joined in the revolution, and acceded to the articles of Confederation; their open and general professions, and their past exertions to the support of the union Justify this opinion. In all our late political discussions, a separationof the States, or Separate Confederacies, have scarcely, to my knowledge, been seriously mentioned. Admitting that Rhode Island, New York, and North Carolina all withhold their assent to the Constitution, and propose similar amendments, their situation is such, far removed from each other, and surrounded by ratifying States, that they never can think of confederating among themselves. Each one of them must be considered as Standing alone---;but we have no reason to suppose that any one of those States has a wish to Stand alone, in Case she can Confiderate on principles agreeable to her. If I understand the politics of these three States, they are strongly attached to governments founded in freedom and compact, and possess a Just aversion to those  July 3, 1788  which are the result of force and violance. They will, therefore, be the last States which will adopt measures tending to foment parties, and give passion an ascendancy over reason, or to hazard steps that may, in the end, lead to a civil war, and consequently to the Government of the prevailing party established by the longest Sword. It is not to be pretended that the ratifying States will have any Just cause to make war upon any non ratifying State, merely because she does not accede to to a national compact, where she has a right to act according to her discretion---;nor ought we to presume that hostilities will be commenced by any party without some plausible or Just provocation. But the ratifying and non-ratifying States will immediately have opposite Interests, which, in the nature of things, they will pursue---;the longer they shall remain separate the more their affections and freindship for each other will decrease---;and counteracting laws and a disposition for coersive measures will take place---;the affairs of the Country will have a propensity to extremities and a thousand accidents may give rise to hostilities. The question in the ratifying States being settled, it is probable the parties in them will gradually unite. In the States where the question shall remain unsettled, and the contest continue between the parties in them, as it undoubtedly will, in what manner they shall Join the union, they will grow more hostile to each other; and from what appears to be their present temper and situation, and if we reason from experience and from the character of men we must conclude, it is at least highly probable, that they will have recourse to arms, or to contentions extremely injurious to their common Interest, at no very distant period And what must be the issue of force, or of such contentions between the parties in any State is not difficult to foresee. If the other States should not interfere, those parties must decide their contest by themselves. If the party called federal Shallprevail, they bring the State into the Union Unconditionally, or establish a State Government of their own, probably, on their own principles. If the other party shall prevail they will keep the State out of the Union, unless the federal Constitution, which can hardly be presumed, shall in the mean time be made agreeable to them, and they will of necessity add a degree of severity to their laws and measures very incompatible with those principles of freedom they now contend for---;this presents a disagreeable Scene in either event. But should the other States intefere, or a civil war by any accident become general between the advocates and opposers of the Constitution, throughout the United States, which is the probable consequence of any hostile beginnings, what must be the issue? our people tho enlightened are high Spirited---;one party, when both are nearly ruined, may prevail, not in accommodating and fixing a government in freedom and compact, but in force and violance, and may we not expect a more severe high toned partial system established to secure the victo-  rious party, at least a system more despotic than the old one we lay aside, or the one we are adopting. Were there any great number of men heartly attached to the Confederation, their success might establish it---;but this in its present form seems to have but few or no advocates. Were there any great number of men attached to it with certain defined Alterations in it, their success might establish it when so altered---;but we have not agreed in those alterations---;and if we may Judge from experience, and what appears to be the public opinion, it is more difficult to mould the Confederation to the wishes of the people than the Constitution---; the Community in fact consists of two parties, the advocates, who are for establishing the Constitution in its present form, and the opposers, who generally if I understand them consider it as a tolerable basis, but as an imperfect and unguarded system unless amended. Were the advocates well attached to the system their success might establish it, but this is not the Case. We know that many of them and those too, who would have the most influence, from their abilities, address, and activity, in producing a Government, never will agree to a system so favourable to liberty and republicanism even as the one proposed, if by any means they can get one more favourable to themselves, and unfavourable to the body of the people. If the other party those who wish to have the system but amended, succeed, and they were agreed in the amendments their success might establish the plan so amended---;but no set of amendments have been agreed upon, and different ones have been proposed by different Conventions. You will, therefore, I am confident, agree with me that the friends of liberty and of Governments founded in compact cannot reasonably expect any good consequences from force and violance---;the very means are hostile to the end proposed. Our object is to improve the plan proposed: to Strengthen and secure it's democratic features; to add checks and guards to it; tosecure equal liberty by proper Stipulations to prevent any undue exercise of power, and to establish beyond the power of faction to alter, a genuine federal republic. To effect this great and desirable object the peace of the Country must be preserved, candor cherished, information extended and the doors of accommodation constantly kept open. The votes of the people will I think avail them much more in establishing a government favourable to them---;than any violant or forceable proceedings. It is to be considered that five States have adopted the Constitution without proposing any amendments---;we have seen the amendments proposed in the Conventions of four States---;and certain it is there appears to be too little in reality proposed to be gained by the amendments to Justify parties in those states carrying matters to extremities---;Nor will any one, two or three States ever expect the others to meet them in amendments, but on the principles of accommodation. Whatever amendments any State may propose, I am per-  suaded you are too well acquainted with men, not to be sensible that passion, opinion, and self will must have a constant influence in their conduct relative to them, that when terms are rigidly insisted on by one party, they are generally opposed by terms rigidly insisted on by the other. It cannot be proper for any State positively to say to the others, that unless they precisely agree to the alterations she proposes she will not accede to the Union---;this would be rather dictating---;a state may take a question upon the Constitution simply as it stands and express its sense of it in it's present form---;she may then annex recommended amendments and adopt it with them, or make them the Condition of her accession to the Union, I flatter myself, after a state has expressed her sense upon the simple proposition you will prefer the mode of adopting with recommendatory amendments annexed---;the new system must soon go into operation and some of the most important laws be made in the first Congress, and essential amendments be recommended by it---;the State that adopts this mode comes into the Union armed with the declared Sentiments of her people, and will immediately have a voice in the federal Councils---;she there will avail herself of all her influence, and of the advantages of Accommodating principles in bringing the other States to Accord with her sentiments---;whereas if she adopts conditionally She will not have a voice in those Councils during the most interesting period---;party Spirit will, probably, reign in her bosom, and ill will constantly gain ground between her and the other States---;And it is in my mind almost an absolute certainty that she must forever remain out of the Union, or relinquish some of her conditions. It cannot be presumed that any two of the three States will precisely agree in the same Alterations, and should they do it, it is not probable that all the States will agree exactly to them. There are many and able advocates for valuable amendments, and a good system of lawsin every State and may they not prevail should all the States meet in the first Congress but should some of them Stand out, and those in which those amendments and laws have the most friends---;the federal republicans or men who wish to cement the union of the States on republican principles will be divided, and have but a part of their Strength in Congress, where they ought to have the whole. When measures of any sort become necessary in a Community, it is generally wise to take a part in them, and to bring them as near to our opinions as we can in the first instance, and I have ever thought since a federal Convention was agreed on that Rhode Island and certain individuals, who were appointed to that Convention, missed it exceedingly in not attending it. They might clearly, had they attended, have engrafted many of the principles and checks they now contend for, into the system---;and have given it those features and securities which as it now appears, would meet the approbation of the people in General---;they saw a Constitution of some   kind was to be made, and before it had taken a fixed direction was the time for exertions. You as well as others know it to be a fact that some parts of the Constitution most complained of, were obtained with much address and after repeated trials, and which never could have been carried had the States and members, I refer to, attended the federal Convention---;for any State now to stand out and oppose appears to me to be but a repetition of the same error. I might add many more observations but I think I need not dwell longer on these points. Even when a few states had adopted without any alterations, the ground was materially changed; and now it is totally Shifted. Tho I retain my opinion respecting the feeble features, the extensive powers, and defective parts of the System, yet circumstanced as we are, I confess, I feel no impropriety in urging the three States to Accede. Men in all the States who wish to establish a free, equal, and efficient government, to the exclusion of Anarchy, corruption, faction, and oppression ought in my opinion to unite in their exertions in making the best of the Constitution now established; to preserve inviolate the liberties of America, and to promote the happiness of the people by Just and equal laws and an equitable administration; to add constitutional security to those liberties on every proper occasion are still the objects of all good men. This now appears to be the way to disappoint those men who discover a disposition to make a bad use of a Constitution in many parts not well guarded, and to use its powers to corrupt and selfish purposes---;a good Constitution is capable of affording much security to the rights of the people, and ought to be aimed at with unremitted attention. But ought we to expect any Constitution under which the people may, with safety, relax in any considerable degree in their attention to public measures? can they be secure under any Constitution unless attentive themselves, and unless some of their able leaders are their real friendsand their faithful guardians? Tho I think our people have examined the system in question with candor and freedom and discovered a strong attachment to liberty---;Yet I would by no means so far rely upon their exertions and vigilance as to lose sight of those Constitutional securities which may be obtained by time and experience---;while we view the conduct of rulers with candor, we ought to watch their movements with an Eagle's eye, and guard and secure the temple of freedom with unceasing attention. To conclude ought we not now to give additional weight to the plea in favor of the Constitution drawn from the peculiarity of our situation, and which when less urgent and pressing appears again and again to have saved the system! and tho the system may be abused by bad men, ought we not to recollect that The road to lasting fame in this Country has generally been Justice, and Integrity, prudence and moderation, political information and industry & that there is more than an equal chance that this will continue to be the case! Attempts   to palm upon our people vice for virtue, the mere shew of talents for real abilities, and the arts and puffs of party for a well earned reputation have generally failed---;and what is wanting but to excite the attention of this intelligent people to render such attempts always unsuccessful? All these and many other considerations ought to have their Just weight in deciding the great Question before Us. With esteem & regard, Your obedt. humble. servant,  N. Dane A copy. ""
"
14698,dg025166,1788,Charles Thomson to Samuel McDowell,"""Charles Thomson to Samuel McDowell
 Sir, Office of Secretary of Congress July 3d. 1788. In obedience to the orders of the United States in Congress Assembled, I have the honor to transmit to you herewith enclosed the proceedings of Congress relative to the Independency of the district of Kentucky.(1) From these you will perceive that though Congress think it expedient that the district be made a separate State and member of the Union, yet the present State of the government of the Confederacy renders it highly improper for them to proceed further than to express their opinion that the district ought to be an Independent member of the Union, as soon as circumstances will permit measures to be taken for that purpose; and to recommend as they have done to the Legislature of the Commonwealth of Virginia(2) and to the inhabitants of the district so to alter their Acts and Resolutions relative to this matter as to render them conformable to the provisions in the New Constitution to the end that no impediment may be in the way of the Speedy accomplishment of this important business.(3) I have only to add that from the 4th of March to the 30th of May, Congress for want of a sufficient number of States could not take up the Subject. With great respect, &ca, C.T. ""
"
14699,dg025167,1788,William Bingham to Benjamin Rush,"""William Bingham to Benjamin Rush
 Dear Sir, New York July 7th 1788 I received your Letter of the 3d Inst & Shall forward the enclosed Letter for Mr Adams agreable to your Wishes.(1) The Point in favor of which you are Solicitous of engaging his Interest, will be determined, long before it will reach him, & I hope to your Satisfaction. A proper Attention to the Massachusets Delegation in Congress, has not been wanting on this Occasion. I agree with you in opinion that Prospects are very flattering---; but to realize them we must not relax a Moment in our Exertions. The proper organization of the Government, the Institution of the necessary Departments, the Arrangement of the Offices &c will require much Time & Consideration & will greatly influence the future Operation of the System. Your federal Procession will be a Triumph; Any of the other States, but an Ovation. Yours affectionably, Wm Bingham ""
"
14700,dg025168,1788,Jonathan Elmer to Joseph Howell,"""Jonathan Elmer to Joseph Howell
 Sir City Hall 7th. July 1788. Inclosed are the vouchers of the pay & cloathing due to Ephraim Dayton late a serjant in Capt Hugg's company of Artillery. His indigence, infirm state of health & distance from the office have prevented his applying for a final settlement of his account before this time. The state of New Jersey has allowed him the depreciation on the pay he actually recieved. By Capt Hubbels certificate there appears to be thirteen months in arrear & a deficiency in Cloathing. Please to settle the account as soon as convenient & favor me with the certificate of the balance due to him, which I shall take due care to have safely delivered.(1) I am Sir yours &c. Jonathan Elmer ""
"
14701,dg025169,1788,Samuel A Otis to John Adams,"""Samuel A. Otis to John Adams
 Dear Sir New York July 7th 1788 Permit me tho late to congratulate you & your amiable Lady upon a return to your native Country,(1) The pleasure & delights of which you must relish peculiarly after so long absence. I have never been much of a traveler, but I can hardly conceive of a Country under all circumstances more eligible; And the prospect of public felicity seems the brighter from the accesion of ten states to a System which so far as I comprehend it, promises equal liberty, security of property, & decision. I do not indeed flatter myself with the return of the Golden Age. If any of our farmers have heard of Arcadia they may not think of ram- July 7, 1788  bling in her meadows, or that her rich harvests will spontaneously flow; Ideas like these do very well in the poets imagination. Nor may our commercial people expect Gold & Silver as in Solomons reign, Yet we may venture to predict that the industrious husbandsmen may reap plenteous harvests, & the vigilant, enterprising Mercht may rationally expect his ships full fraught with articles of foreign growth, in exchange for produce of his own Country. At least this is my hope & belief, altho some sensible, & I doubt not well meaning friends, hold up such a doleful picture to the contrary, as if the D---;---;l himself had sat for it. At all events the experiment will soon tried. Ten States have acceded. Congress feeling an obligation to call upon the people to elect their president &c, have chosen a Committee who will in a day or two report the time for operations to commence under the new Government, & which I think will probably be in Jany or Feb 1789.(2) N York are indeed opposed, but the last accounts from their Convention from the leaders in favor of the question \""lead us hope.\"" Of N Carolina there can be little doubt---;R Island you will be pleased to form your own Judgmt upon. They are a kind of Comet. Virginia & N Carolina & the New settled regions at the Westward, keep teasing about Missisippi. You may probably not be informed that Congress have ratified your last loan of 1,000,000 florins,(3) Indeed I know of no other alternative, No resources can at present be brot into operation. You may have heard Congress have resolved \""that it is expedient for Kentucky to become a separate State,\""(4) but this will not take place at present. The Dominion was so swoln, & Kentucky inflamed it was thot prudent to administer this cooling application. The business will not progress under the present Confederation, Vermont must go hand in hand with this business. I had the pleasure of passing an hour at Col Smiths(5) on Saturday evening. He is delightfully situatedabout 12 miles from N York, and Mrs Smith is pleased with her residence at Jamaica. I took the liberty to propose directing her Letters to the Eas[t]wd, And shall carefully deliver any you may please to cover to me. I should feel myself honored by a communication of your opinion & advice upon any matter of such importance as to claim your attention, And with my compliments to Mrs Adams & all friends, I am, Very respectfully, Your Excellencys Most Huml Sert, Sam. A. Otis ""
"
14702,dg025170,1788,Pennsylvania Delegates to the Board of Treasury,"""Pennsylvania Delegates to the Board of Treasury
 New York, July 7, 1788. We the Delegates of the State of Pennsylvania, in compliance with instructions, and in virtue of powers, received from the said State,(1) do hereby offer to contract (in behalf of the said State), with the Honble Board of Treasury, for a tract of land belonging to the United States, contained in the interval betwixt a Meridian Line, run between Lake Erie and the state of Pennsylvania, and the Boundaries of the States of New York and Massachusetts, at the rate of three- fourth of a dollar per acre; payable in Gold or Silver, or in public securities of the United States, bearing interest; when the quantity ascertained by actual survey, in the manner prescribed by a Resolution of Congress, of the 7th(2) of June, 1788.(3) Wm. Bingham James R. Reid MS not found; reprinted from Pa. Archives, 1st ser. 11:383. 1 For the background of this case and the delegates' authorization to contract with Congress for additional lands to augment its Lake Erie boundary, see Pennsylvania Delegates to Peter Muhlenberg, February 28, and to Benjamin Franklin, June 6, note 3 . 2 Actually June 6th. 3 For the board of treasury's and Congress' acceptance of this Pennsylvania offer, see JCC, 34:352, 373, 444; PCC, item 176, fols. 60--;61; and Pa. Archives, 1st ser. 11:382. See also Charles Thomson to Benjamin Franklin, September 4. 

  NEXT SECTION ..  NAVIGATOR""
"
14703,dg025171,1788,Pennsylvania Delegates to John Nicholson,"""Pennsylvania Delegates to John Nicholson
 Sir New York, July 7th 1788. Previous to the receipt of your Letter of the 26th Ulto,(1) an Application had been made by the State of Virginia, for an Extension of the Period, to which the Ordinance of Congress of the 7 May confined the Commission of the Officers, who were to be appointed for adjusting the Accounts betwixt the United States & the Individual States. Congress, influenced by Reasons, Similar to those you have adduced in favor of the Measure, entered into a Resolve, (of which the inclosed is a Copy)(2) which we hope will prolong the Duration of the Duties of this Department, Sufficiently to enable Pennsylvania to make a final Settlement of her Accounts with the United States. July 7, 1788  We are Sincerely, Sir, Your obed hble servs, Wm Bingham James R. Reid ""
"
14704,dg025172,1788,John Swann to James Iredell,"""John Swann to James Iredell
 Dear Sir New York. July. 7t. 1788. I received your favor some time since & shou'd have acknowledged it before this, but was at that time in the height of the small pox. You will give me leave now, sir to thank you for your polite engagement in the business on which I wrote you. From the slow & irregular conveyance which sometimes attends Letters you may possibly hear of the decision of this State on the New Constitution before this reaches you: however as there are Chances against I shall take the liberty to mention their extreme indecision on that Subject, an indecision the more astonishing since they are apprised of it's ratification by ten States. The Constitution is ably supported by Gentlemen of great literary Merit, but the Opposition who are by no means contemptible, seem determined to dispute the ground intch by intch. What they propose to themselves from their inflexibility, is hard to discover; since it is certain, if we are to judge from their situation & the disposition of a great part of the State, that they will find their concurrence sooner or later not only expedient but unavoidable. However shou'd their determination be contrary to the general Sense of the Union, I hope it will not be made an Example to influence the deliberations & Conduct of our State. We are, Sir, in the most painful Suspense for Carolina. I confess I shou'd be most sensibly mortified were Carolina to reject the Constitution however unavailing her dissent might be with regard to it's Establishment and doubly so when I reflect that in such a determination they wou'd have the Countenance of Rhode Island alone, who in all probability may veer about when a certain State- System of business is gone thro' with. The Arrangements for putting the new Government into Action have been committed for some days & in all probability will be reported on this Week. July 7, 1788  I shou'd, Sir most certainly beg the favor of a line now and then, but knowing that you are so variously employed You are seldom allowed leisure. I am, Dr Sir, with great Respect, your obedient Servant, J Swann ""
"
