,TCP,Year,Title,Content
12653,dg021438,1784,Thomas Jefferson to Count van Hogendorp,"""Thomas Jefferson to Count van Hogendorp
  Dear Sir Annapolis May 4. 1784. Having waited thus long in the vain hope of procuring a private and confidential conveyance for the papers you left in my care,(1) I am obliged at length to trust them to the post, lest a longer detention of them should prove inconvenient. I hope they will pass safely. The desire of establishing a correspondence, which I am sure will be useful to me, induces me to consider as an invitation to it on your part the letter you were so kind as to address to me.(2) The sentiments therein expressed are much too partial, and I am sure had your time permitted you to have ranged a little more thro' these states, you would have found many others whom they would have better fitted. I am particularly sorry that the route you had marked out for yourself did not permit me to introduce to you some of my own country who would have justly merited your praises. Your observation on the situation of my mind is not without foundation: yet I had hoped it was unperceived, as the agreeable conversations into which you led me, often induced a temporary inattention to those events which have produced that gloom you remarked. I have been happy and cheerful. I have had many causes of gratitude to heaven, but I have also experienced it's rigours. I have known what it is to lose every species of connection which is dear to the human heart: friends, brethren, parents, children--retired, as I thought myself, to dedicate the residue of life to contemplation and domestic happiness, I have been again thrown by events on the world without an object on which I can place value. From those which are distant I am excluded by reason and reflection. The sun of life having with me already passed his meridian, with you he is ascending, and I sincerely participate of your rising prospects. Your thirst after knowlege, your capacity to acquire it, your dispositions to apply it to the good of  MAY 4, 1784  mankind, with the ardent spirits of youth necessary to support a man against the impediments opposed to him, give your country much to hope from the continuance of your life. I shall take particular pleasure in administering to your information all future occurrences within my reach which may be worthy of your attention. As an earnest of this you will be pleased to accept the inclosed papers in the form in which they have ultimately passed Congress.(3) To enable me to continue these communications you must be so good as to favour me with your address. On your part you will oblige me by a detail from time to time of those occurrences in Europe either political or literary which may be worthy of note, adding to them such informations relative to yourself as the interest I feel in your happiness will always render grateful to me. I do not yet relinquish the hope of seeing you in Philadelphia before your departure and of assuring you in person of the sincere esteem with which I have the honor to be Dr Sir Your most obedient & most humble servt, Th. Jefferson  ""
"
12654,dg021439,1784,Roger Sherman to William Williams,"""Roger Sherman to William Williams
  Dear Sir Annapolis 4th May 1784 I received your Letter of the 19th of April, yesterday with Mr. Loomis's papers. Shall attend to his affair when I return to Philadelphia. I am obliged to you for the Information contained in the close of your letter respecting the Politics of our State. The States who have agreed to the impost recommended by Congress, are N. Hamshire, Massachusetts, N. Jersy, Pensylvania, Delaware, Maryland, Virginia, and South Carolina. These have fully complied. We have not heard what New York and North Carolina have done in the late sessions of their Legislatures, but their delegates say that there is no reason to doubt but that they have complied with the requisition, Georgia we find by the News Papers have lately appointed delegates, but they have not arrived in Congress, and we are not informed what that State has done respecting the impost. R. Island Delegates think their State will be the last that agrees to it, but that the last requisition is less exceptionable than the former. It appears to me that a general impost will  MAY 4, 1784  be the best way for raising a revenue for the Interest of the National Debt--tho, I never wish to have the power in Congress to raise money extended beyond what may be necessary for the present debt, but never to raise any for current expences. I am not able to furnish you with the journals of Congress for the last year the volume is not compleated. I understand by the Secretary that he has Sent to Governor Trumbull all that have been printed. General Wadsworth & I in our late joint Letter gave you an account of the principal Matters done & expected to be done by Congress this Session,(1) all the States except Delaware and Georgia are now represented. It is not likely that Congress will agree to any Answer to the Address on commutation--the members are divided as to the Stile and tone in which it should be answered, some were for transmiting a Copy of the answer given to Massachusetts, or make an answer Nearly like it. Others thought it would be best only to State what had been done and leave it to the House to make the inferrences, as was done in the draught reported by the last Committee of which we transmitted a copy, that would have been agreed to, if the question had been put without the Yeas and Nays, as several members told me they would have voted for it, in that case who now voted in the negative.(2) I dont find any Member that thinks that the commutation can be rescinded, or avoided without a violation of public faith, a Majority approve of the Measure. I hope the western territory will sink a considerable part of the National debt, it is proposed to apply it only to the principal. You will see the Plan for establishing New States, and the requisitions for payment of arrears of Interest and the current expences, and a recommendation to the States, lately passed for opposing the System adopted by great Britain respecting Commerce, in the printed journals that will be transmitted to the Governor. I Sent Some extracts to the Governor from the Letters of our Ministers in Europe for his information and to be communicated to the General Assembly. I hope none of them will be published in the News Papers. As Some things of that kind have been very improperly done in a Neighbouring State, Congress has lately laid an injunction to taking or publishing extracts from Such Letters without express permission.(3) The act of the General Assembly of our State respecting allowance for Coast Guards &c is now before a Grand Committee not reported on.(4) We have not laid the Act for making a Cession of western territory before Congress. They have renewed the requisition to the States for that purpose--and we Shall offer a Cession a few days hence. I hope Sir that you or one of the other delegates will come forward to attend the Committee of the States to be left in the recess of Congress. I am Sir with the most perfect respect and esteem Your humble Servant, Roger Sherman.  MAY 5, 1784  ""
"
12655,dg021440,1784,Elbridge Gerry to Joseph Reed,"""Elbridge Gerry to Joseph Reed
  My dear Sir Annapolis 5th May 1784  It gives me great Pleasure to learn by your Favour of the 4th of Feby,(1) which came to Hand a few Days since, that You had safely arrived, as the Severity of the Winter here, made your Friends apprehend that your Passage to London would be dangerous. I am much obliged to you for forwarding my Letters to Mr Adams & Mr Jay, & have been fully impressed with their disagreable Situation. How it happened that the Instructions were sent without a Commission I know not (2)--this being a meer Form for carrying the others into Effect, should I think have been prepared by the Secretary, officially, & layed before Congress: & if he neglected it, the president most certainly, should have communicated the Matter to Congress before he forwarded the Instructions,(3) as he must have known that without the one, the others were useless. I suppose the Fact to be, that neither the one nor the other of these Gentlemen were favorable to two of our Ministers, to whom the Union are so much indebted for an honorable Peace. We have now before Congress a Report which takes up the Matter on very extensive principles, & not only authorizes the Ministers to negotiate & sign the Treaties, but to extend their negotiations to all the powers which have made advances for this purpose. The Report has been debated & the Question put, but miscarried by the Negative of a single Member, & is now delayed in Consequence of the Demand of an addition of two Ministers from the southern States to Messrs. Adams, Franklin & Jay.(4) Congress I think will consent to one, & this will be Mr. Jefferson; but some of the States insist on a previous acceptance of the Resignation of Doctor Franklins Commission, for the Reasons he has offered, his Advanced Years &c, but there are not seven States I think which will vote for this Measure. Perhaps six would agree to it. I trust that neither Mr Adams nor Mr Jay will think of returning untill this Matter is brot to an issue, which must be soon, nor untill the negotiations of the Treaties, in Consequence of the new Instructions, if adopted, shall be compleate. Pray communicate this & inform them, I have deferred writing in order to give them full Information on the Subject. MAY 5, 1784  Congress have resolved to adjourn the 3d of next month to meet at Trenton the 30th of October next, for the Dispatch of publick Business & in the Interim to leave a Committee of the States for the Conduct of such Matters as shall be assigned to them. We have passed two Resolutions recommending to the States an addition to the Power of Congress respecting Commerce.(5) We have also passed the Requisition for this Year, a Copy of which I inclose:(6) & are taking Measures for making the back Lands a Sinking Fund.  A Report was made on your Application for a Certificate,(7) & having brot on the Matter I found that it was considered by some Members as an Interference in a personal Dispute, & that the Question could not be carried, but would probably be negatived by the Yeas & Nays ; for which Reason, it is dropped. The particulars I may communicate at our next Interview. Pray give my best Respects to Mr Adams, & Mr Jay & be assured dear Sir I am yours sincerely. E. Gerry  [P.S.] Pray excuse this Scrawl for I have but a Moment to write.  ""
"
12656,dg021441,1784,New Hampshire Delegates to Meshech Weare,"""
 New Hampshire Delegates to Meshech Weare  Sir, Annapolis 5th May 1784  We were honrd with yours of the 9th Ulmo. and had previously forwarded to your Excellency, and to the Gentlemen imediately concerned, the necessary information with Respect to the subject of it, since which, no oppertunity has occurred for obtaining a more explicit determination. We have the honr. to enclose a resolution pressing the payment of the one half a former requisition of eight Million Dollars, including the payments already made thereon.(1) The reasons for this call are so minutely stated in the Report itself, that we need say little on that subject. We shall therefore, only observe, that it seemed absolutely neces- MAY 5, 1784  sary to make such provision as might retrieve the expiring credit of the United States, and inspire foreign and domestic creditors with confidence in the plighted faith of the public. And after the most mature deliberation the mode adopted in the report appeared the most eligible, and indeed the only one practicable. In the monthly Journal forwarded by this Post your Excellency will observe an Act of Congress passed the twenty third Ult. relative to the western Territory.(2) It has been in contemplation to render these Lands productive for the purpose of discharging the engagments to the Officers & Soldiers, and defraying other debts contracted in the late War. Another report is before Congress for opening a land Office to enable the Officers & Soldiers to locate their claims, and selling the remainder for public securities.(3) We flatter ourselves these Lands will prove a considerable resource for sinking the National debt, and, if rightly conducted, liten the burthens of our fellow-citizens on account of Taxes as well as give relief to the creditors of the United States. This extensive property vesting in the United States and (so far as depends on the Virginia cession) under an express stipulation to lay it off into new and separate States created much dificulty in arranging the mode of temporary & permanent Goverments as well as the manner of admitting those States into the Union when they shall be of sufficient maturity to be entitled to that privilege; and we expect equal dificulties will arise in the dispositions for disposing of this property, but hope however it will be so adjusted as to give satisfaction to the States, & render it as productive as possible. A Report will also be forwarded recommending to the State to vest Congress with such powers for the regulation of Trade as are deemed necessary to counteract the attempt of Great Britain to engross the carrying trade:(4) This we conceive necessary to be complied with, as a means to convince foreign Nations, that America can act in concert in guarding her Trade, as well as in defending her liberties, and to prevent our trade from being sported with and sacrificed to European policy. The recommendation we think to be so guarded that no ill consequences are to be apprehended from adopting that measure. The old dispute respecting Vermont is once more bro't before Congress. The delegates from New York have lately presented a Memorial on that subject. We enclose the Copy.(5) It is referred to a Committee which has not yet reported: the sense of the Legislature, or Executive of the State we have the honr. to represent, on this matter, would have been very agreeable to us before we were called on to act, but that we cannot hope to receive should it be taken up before the adjournment, which we think will take place at the furthest, on the third of June next.  We beg leave to mention, that several of the States which have agreed to the Impost have not proceeded so far as to grant the other funds proposed: whither it would be best for New Hampshire imediately to fix, and grant these additional funds, we submit to the consideration of the legislature. A Committee consisting of a Member from each State have now under consideration a Memorial from Massachusetts for allowances for old Money, the Penobscott expedition, and extra bounties to Soldiers. New Hampshire is interested equally in the Continental Money & extra bounties as Massachusetts; but from present appearences we have not the most sanguine hopes, that anything satisfactory will be agreed to, on this application. The adjournment of Congress, to meet at Trenton on the last of October next, we expect will take place on the third day of June next, Agreeable to a Resolution impowering the President for that purpose: A Committee of the States will be left sitting in the recess. We have the honr. to be, your Excellencys most Obedient Servts. Abiel Foster Jona. Blanchard  ""
"
12657,dg021442,1784,Edward Hand to John Pierce,"""Edward Hand to John Pierce
  Annapolis 6th May 1784 You are not altogether unacquainted with the fatality which has attended the Settlement of my public Accounts,(1) and that the delay which has Arisen therein cannot be Attributed to any reluctance in me to bring them forth--the Accounts of my late Regimt. in particular, I endeavoured to have Adjusted in April 1777 when I was removed from the Command of it, but to no purpose--when I fail'd in this, I put them into the hands of my Successor in Command, that he might see what Sums remainded in the hands of the Officers then on the recruiting service unaccounted for. I presume he has taken the measures necessary on the Occasion & that the recruiting Accts. of those Gentlemen subsequent to my removal from the Regimt. will clearly shew it--you are acquainted that he lodged my Accts. in the Auditors office where they remained until they were with others transmitted to you on your present Appointment. I need not recall to your remem- MAY 6, 1784  brance the causes which prevented my settling them with you at Camp, & those which induced you to return them, by me, to the Comptroller Genl. Suffice it to say, that I have, to his & my own Satisfaction, settled those which related to my Expenditures at Fort Pitt & that he has committed those which appertain to my late Regt. to me, & that I have them now with me. The intention of this letter therefore is to ask of you whether it will be necessary that I transmit them to you in Philadelphia, before I can Attend myself (which cannot be immediately) as a proportion of the money which I recd. & distributed is not otherwise Accounted for by me than by the Receipts of the officers to Whom it was advanced on the recruiting service, & as these officers if they have not already done it must on this General Settlement Acct. for it particularly. I am Dr. Sir, your obedt. & very Hble Servt. Edwd. Hand  ""
"
12658,dg021443,1784,Thomas Mifflin to the States,"""Thomas Mifflin to the States
  Sir, Circular, Annapolis May 6th 1784 I have the honor to transmit to your Excellency an Act of Congress of the 27th of April being a requisition for the purpose of discharging the arrears of Interest due on the national Debt &c.(1) Also an Act of Congress of the 29th of April recommending to the States claiming Western Territory immediate and liberal Cessions thereof. I have the honor to be with the greatest respect and esteem Your Excellency's Most Obedient Servants Thomas Mifflin  ""
"
12659,dg021444,1784,Pennsylvania Delegates to John Dickinson,"""Pennsylvania Delegates to John Dickinson
  Sir, Annapolis 6th May 1784  In Compliance with the Desire of the Honorable the Supreme Executive Council communicated to us by Your Excellencys Letter of the twenty seventh Ultimo,(1) We have the honor to transmit the inclosed  MAY 6, 1784  Resolution, confirming the Appointment of Major Bowen and Captain Beatty to act as Agents for the late Pennsylvania Line.(2)  With perfect Respect we have the honor to be, Your Excellency's most Obedient and most humble Servants, Thomas Mifflin,  John Montgomery Edward Hand. ""
"
12660,dg021445,1784,Elbridge Gerry to Samuel Adams,"""Elbridge Gerry to Samuel Adams
  My dear Sir, Annapolis 7th May, 1784. I am this Day favoured with yours of the 19th of April & have delivered the Memorial to the Committee of the Week.(1) We have determined, as You are undoubtedly informed, to adjourn on the 3d of June, & as I propose to continue here untill that Time, it may not be necessary to make the Communication to the Legislature respecting my former Intention to return. Congress have compleated This Morning, a Business which has been long before them, their Instructions to their Ministers for negotiating Treaties of Commerce. To those, which are extended to almost every commercial Power in Europe, are added propositions for Treaties of Amity with the Emperor of Morocco, and other Barbary Powers, & the negotiations are to be carried on & the Treaties signed by Messieurs Adams, Franklin, & Jefferson.(2) Previous to the passing these Instructions, a Letter of the 9th of March from Doctor Franklin was received giving Information that Mr Jay was to embark in April,3 & the Intelligence corresponding with his Declaration in his last Letter to Congress, they appointed him to the Department of Secretary for foreign affairs. The treaties are to be for a Term not exceeding ten Years, & the Term allowed to negotiate them, is not to exceed two Years. G____ W____ on his Way to the Meeting of the Cincinnati at Phila-delphia, passed thro this place, & I am confidentially informed, that he is opposed to the plan, & is determined to recommend the dropping it altogether. This is communicated in Confidence to yourself to be imparted only to our Friends Mr Higginson, Mr Osgood, General Warren & Mr Bowdoin: to whom any other part of the Letter may also be communicated. Whilst I am writing, Mr. Bourne is waiting, & I can only add my dear sir my Respects to your lady & that I remain very sincerely Your Friend & humble Sevt, E Gerry  MAY 7, 1784  ""
"
12661,dg021446,1784,Edward Hand to Jasper Yeates,"""Edward Hand to Jasper Yeates
  Dear Yeates Annapolis 7th May 1784  Inclosed you have The requisitions for the Current year.(1) They are not such as I could wish them. You have also, in manuscript, the humble petition of Congress for powers to lay general restrictions on Commerce, (2) both this & the printed paper explain themselves. Congress persist in the resolution of rising the 3d of June--if they do, they must wrangle less, & do more business, or leave much undone. The Season still continues backward here, but I believe it is the healthier for it. I beg my duty, love & Compliments to all with you & am Dear Yeates, very affectionately yours, Edwd. Hand [P.S.] Tell Col. A. Hubley that our old Acquaintance Captn. Carbury has returned from England & is in the hands of the Law. He is to be delivered to the Executive of Pennsylvania if they desire it. ""
"
12662,dg021447,1784,Thomas Jefferson to Horatio Gates,"""Thomas Jefferson to Horatio Gates
  Dear General Annapolis May 7. 1784. I received by the last post your favour of the 27th Ult.(1) and am obliged for the communications therein. The ferment on the subject of your society (2) seems just becoming general. They write us from Virginia that it works high there, and that the division is precisely into civil and military. We will not presume to send foreign news from Annapolis to Philadelphia. Congress expect to adjourn on the 3d of June. They have passed the estimate and requisitions for the year, and some recommendations to the states to vest Congress with so much power over their commerce as will enable them to retaliate on any nation who may wish to grasp it on unequal terms; and to enable them if it should be found expedient to pass something like the British navigation act. You saw in the public papers a report of a committee, erroneously said to be an act of Congress, for dividing the Western country into new states.(3) That report was recommitted, the paragraph of names struck off, the principles of government somewhat varied and the act then passed. Foreign treaties of commerce occupy us at present. I am not yet fixed as to the time of my coming to Philadelphia, tho' think it will be not long first. I have the honour to be with very great esteem Dr. General Your friend & servt, Th. Jefferson ""
"
12663,dg021448,1784,Thomas Jefferson to Benjamin Harrison,"""Thomas Jefferson to Benjamin Harrison
  Sir Annapolis May 7. 1784. The duty of correspondence for the Month being devolved on me, and no authentic intelligence from abroad having been received, I have it in my power to communicate to you only what we get through the channel of the public papers. The inclosed (1) will present to you some of the late debates of the H. of Commons, their addresses to the king and his answers. These seem to exclude the prospect of accomodation. In my last I inclosed you a copy of the estimate and requisi- MAY 7, 1787  tions for the year, and the act for the division of the Western country as they had ultimately passed Congress. Since that, the resolutions have been passed which have been forwarded to you by the President recommending to the legislatures to invest Congress with certain powers in some cases of commerce.(2) The principles on which treaties of commerce are to be formed with foreign powers, occupy the attention of Congress at this time.(3) There will then remain for discussion before their adjournment 1. the opening of their land office; 2. Indian affairs; 3. the Western posts; 4. a proposed arrangement of the treasury on the resignation of Mr. Morris which is expected; and 5. a definition of the powers of the Committee of the States. In your favour of the 23d of Apr.(4) you ask at what rate the Loan-office debt is to be discharged? The resolutions of June 28. 1780 which fix the rate of depreciation, declare that the principal of the loans shall be discharged in Spanish dollars according to those rates.(5) We have had information of the adoption of the impost by every state except Georgia, N. Carolina, New York, Connecticut and Rhodeisland. From the three first there is no reason to apprehend any opposition. Connecticut declares itself opposed unless the Commutation can be separated from it. The firmness of Congress on this head will exclude her from every hope of that, and I am informed it is probably she will yeild that point and adopt the measure. I have frequently heard the gentleman of Rhodeisland, (6) to whom the opposition of that state has been generally imputed, declare that Rhodeisland would never come into the measure of the impost as long as any other state would hold off; that if every other acceded however, she would not solely oppose the will of the whole union, but in that case would yeild. The probability therefore is that the measure will get through all the legislatures in the course of this summer. The letter to Mr. Barclay shall be taken care of. I have the honor to be with much respect & esteem your Excellency's Most obedt. & most humble servt., Th. Jefferson Reprinted from Jefferson, Papers (Boyd), 7:225-26. 1 Not identified. 2 See Jefferson to Harrison, April 30, 1784. 3 See JCC, 26:342-48, 349-50, 352-56. Jefferson later elaborated on these debates regarding the \""principles\"" on which commercial treaties should be negotiated in the following July 31, 1785, letter to John Adams. Words printed in italics in this extract were written in cipher. \""When the 1st. article of our instructions of May 7. 1784. was under debate in Congress, it was proposed that neither party should make the other pay in their ports greater duties than they paid in the ports of the other. One objection to this was it's impracticability, another that it would put it out of our power to lay such duties on alien importation as might encourage importation by natives. Some members much attached to English policy thought such a distinction should actually be established. Some thought the power to do it should be reserved in case any peculiar circumstances should call for it, tho under the present or perhaps any probable circumstances they did not think it would be good policy ever to exercise it. The footing  MAY 7, 1784  gentis amicissimi was therefore adopted as you see in the instruction....I remember that when we were digesting the general form of our treaty this proposition to put foreigners and natives on the same footing was considered: and we were all three (Dr. F.) as well as you and myself in favor of it. We finally however did not admit it partly from the objection you mention, but more still on account of our instructions. But tho' the English proclamation had appeared in America at the time of framing these instructions I think it's effect as to alien duties had not yet been experienced and therefore was not attended to. If it had been noted in the debate I am sure that the annihilation of our whale trade would have been thought too great a price to pay for the reservation of a barren power which a majority of the members did not propose ever to exercise tho they were willing to retain it.\"" See Jefferson, Papers (Boyd), 8:332-33. 4 See ibid., 7:114. 5 See JCC, 17:567-69. 6 That is, David Howell. 

  NEXT SECTION ..  NAVIGATOR""
"
12664,dg021449,1784,Thomas Jefferson to Benjamin Harrison,"""Thomas Jefferson to Benjamin Harrison
  Sir Annapolis May 7. 1784. Since my letter of this morning the post has arrived and brought us a letter from Dr. Franklin of Mar. 9.(1) He had received a letter from Congress informing him of the reasons of delaying our ratification.(2) He apprehends no difficulty from this circumstance, and the rather as he had received a letter from Mr Hartley dated Mar. 2 (the day before the exchange should have taken place) desiring he would inform him when the American ratification should arrive, and he would then apply for the British and attend the exchange. Letters this moment received from Holland inform us that the protested bills will be taken up; but by pushing a plan of loan on terms most ruinous and disgraceful: yet less so than non paiment would have been.(3) This shews the necessity of doing something effectual in the business of supplies. I have the honor to be with very great respect, Your Excellency's Most obedt. humble servt, Th. Jefferson P.S. Mr. Hardy desires me to present his compliments and to inform you that the want of any thing material to be added to the intelligence I have communicated prevents him troubling you with a letter. ""
"
12665,dg021450,1784,Thomas Jefferson to James Madison,"""Thomas Jefferson to James Madison
  Dear Sir Annapolis May 7. 1784. The enclosed resolutions on the subject of commerce are the only things of consequence passed since my last.(1) You will be surprised to receive another pair of spectacles. The paper with them will explain the error. If you can dispose of the supernumerary pair do so, and I will remit the money to Dudley: if you cannot, return them by the next post & I will return them to him. Congress is now {on foreign treaties. Mercer}(2) has {devised} new expedients for {baffling} the measure. {He has} put it into {Read's head} to {think} of being {appointed} a {foreign minister} and has by {his intrigues defeated} every proposition which did not proceed on that {ground. He is very mischievous. He is under no moral restraint}. If {he} avoids {shame} he {avoids} wrong according to {his system}. His fondness for {Machiavel} is {genuine} & founded on a true {harmony} of {principle}. ""
"
12666,dg021451,1784,Thomas Jefferson to William Short,"""Thomas Jefferson to William Short
  Dear Sir Annapolis May. 7. 1784 5. o'clock P.M.  Since the departure of the post an event has taken place which obliges me to send this by express in hopes of overtaking him at Marlborough. Congress have to day added me to the commission for negotiating treaties of commerce with the European powers.(1) This was hastened by the receipt of a letter by this day's post from Dr. Franklin which gives reason to beleive that Mr Jay is on his passage to America. The commission is now Mr. Adams, Dr. Franklin and myself. Mr. Jay is appointed Secretary for Foreign affairs. Not having received your ulti- MAY 7, 1784  mate determination in answer to mine of April 30, I send off the present in the instant of having received the communication, in hopes that if you should decide according to my wishes you will be able to join me in Philadelphia by the 25th. instant, till which day I will wait there for you. In the mean time write me by post, directing to me at Mrs. House's in Philadelphia.(2) I propose for a particular purpose to carry my servant Jame with me. I must therefore ask the favor of you to hire an express at my expence to carry the inclosed to Capt. Key with your instructions to him, adapted to the event of your own determination. If you conclude to join me I would wish you to order Jame to join and attend you without a moment's delay. If you decline the trip, be so good as to direct that he shall immediately come on to me at Philadelphia. Adieu Yours affectionately, Th. Jefferson Reprinted from Jefferson, Papers (Boyd), 7:229. 1 See JCC, 26:355-56; and Jefferson to Short, April 30, 1784. 2 For Short's May 14 and 15 replies to this letter, see Jefferson, Papers (Boyd), 7:253-58. 

  NEXT SECTION ..  NAVIGATOR""
"
12667,dg021452,1784,John Montgomery to Robert Magaw,"""
 John Montgomery to Robert Magaw  Dear Sir Annapolis 7th May 1784 I understand that my trail with Alexander is to Come on against nixt Court and as I Can't Convenently attend Either at the View of the Jury on the primise or of striking a Jury nor Can I Convenently attend at the Court but if the trail must Come on and you will inform me therof I must I sepose go up I have wrote to Mr Smith to Joyn you and if you may think it any advantage to imploy Mr Hamelton in Case Mr Wilson Cant attend youll mention to Sam who will Engage Mr Hamelton but I think myself safe with you and Mr Smith. I must Depend on you when the Jury is apointed to have proper persons apointed and Sam must attend them. I Can't say if Sam can get the papars Ralitive to that affair. I rather doubt it. Mr MaClay is my principle Evidence and John McDowell in Kiskwokquils Velly if you have an oppertunitty to write me order your letter to be put into the post office at Baltimore and I shall be sure of geting it. Congrass has Just apointed Mr Jay Secrty of foreign affairs who is now in his way to this Countray and we have also apointed Mr Jefferson a Commissr in Erorope in Mr Jays stead who is to Joyn Mr Adams & Franklin in concluding treaties of Commerse with the powers in Erorope and we have past a set of instructions to the Commissr on that Subject. I am Sir your assured Frind and humbl Servt, John Montgomery  MAY 7, 1784  [P.S.] I have had some thought for some time to propose to Alxander to leave the Dispute between him and me to five good men to be apointed by the Court if Alexder agrees to this youll have my Consent. Pleas to ad[v]ise with Mr Yeats who is attorney for Alexander I woud much rather Choose to End it in this way then by a trial if it is refered you Know who to Choose or nominate if you be askd. ""
"
12668,dg021453,1784,John Montgomery to Benjamin Rush,"""John Montgomery to Benjamin Rush
  Dear Sir Annapolis 7th May 1784  I have Just recived your letter of the 3d Instant.(1) I am Exceeding glad to find that thire is a prospect of geting Docr Nesbitt to Except of our invitation to take the Charge of our College. I Can say but Litle in regard to inviting Mr Middleton. He may be a Very proper person but I woud not wish to have any that is in the least tinchtured with methoditizem. If Docr Nesbitt shoud Come over this nixt fall he will guide us in Choosing in Erorop but I flatter my selfe that we may make as good a Choise in this Countray and perhaps as much to the Benifit of the institution but I woud still Keep in View our worthy good frind Revd. Mr Davidson who Early imbarkd in Sentiments with us. I long to hear from him and if he intends to see Carlisle soon. I have a great attachment for him and I Realy Dont Know a man that woud be so usefull in our Congregation and I am perswaded that he woud. soon reconcile all parties and I think that he ought to hold a prefosorship in the College. I hope that when the Synod mets some of our Clergy will attend the taking up Subcreptions. I shall be up as soon as Congrass adjourns and shall give may aide as Long as we Can Collect a shilling. This is now the great object and it must be attended too. I flatter my Selfe that Gnrl Armstrong will down about the time that the Synod mets. I dont Sopose that he will be Very active but I wish him imbarked in takeing up Collections. I shoud be Sorrey that our College woud affect the College at Princeton. I most Sincrly wish the prosperitty of that College. I think that it has done a Deal of good. I reflect with Delight on our meting at Carlisle and on the Excellent short adress Dilivred by the Presdt. How pritty he touchd on the upright intentions of those who first imbarked in that glorious Cause and I am perswaded that it Effectually removed Some Jeliousies that  MAY 7, 1784  hung on some of our neaghbours. I do Esteem his Joyning so heartly with us as a Singular Providence. We ow a great deal to him. I am Dear Sir your assurd Frind and Very Humbl Servt, John Montgomery  P.S. Capt Carbrey has been aprehended in this State and is admited to Bail. He has mentioned in Sundrie Compnays in Baltimore that he was advised by some of the leading men in the Civil and malitary line to Act as he did on the 21st June. I had alwise some Sucspcion of this and it Seems to me that providence has put it in Mr Dickinsons power to bring this affair to Light as I am clair of opinion that it was aimed prinicpley at him And to disturb his adminesteration. I have wrote to him (2) my Sentiments on this subject and advise him to send for Carbrey as he ought to be trayd by the Laws of the state in which the of-fence was Commited--if you think as I do you will no Doubt advise the Presdt to send for Carbrey. ""
"
12669,dg021454,1784,Pennsylvania Delegates to John Dickinson,"""
 Pennsylvania Delegates to John Dickinson Sir, Annapolis 7th March [i.e. May] 1784. For the Information of Your Excellency and the Honorable the Council we have the honor to transmit the enclosed Extracts taken from a Letter received this day from Doctor Franklin.(1) With perfect Respect We have the honor to be, Your Excellencys most obedient and most humble Servants. Thomas Mifflin John Montgomery Edward Hand  [P.S.] Jno Jay Esquire was this day elected Secretary for foreign Affairs. ""
"
12670,dg021455,1784,the New Haven Merchants Committee,"""the New Haven Merchants Committee
  Gentlemen Annapolis 7th May. 1784. I have paid due attention to the request of the Merchants and Traders in the City of N. Haven of the 19th of December last for obtaining an act of Congress prohibiting the Subjects of any foreign nation, whose Ports are Shut against the Citizens of these States from Trading in any of the United States.(1) I have the honor now to transmit you a copy of the resolutions of Congress on that Subject, which I hope will be Satisfactory and have the desired effect. I am with much respect, your humble Servant. R.S. ""
"
