,TCP,Year,Title,Content
4565,dg008341,1777,Robert Morris Committee Notes,"""Robert Morris' Committee Notes
  [ca. December 4, 1777] (1) Objections to a Winters Campaigne  1st. The Number of the Enemy, equal to the Continental Troops under Genl. Washington. The Redoubts, lines & abbetties impregnable to any but a Superiour Number of Veteran Troops. Militia will not answer this purpose, therefore an Attack in the lines inelligible.  2d. An attack on the City over Schuylkill by Ice liable to all the above objections because the Enemy will Contract their North lines & run them round the City with redoubts as soon as they know such an attack is Meditated and it is not possible to keep it a Secret.  3d. The Season is so far spent that large Bodies of Militia cannot be Collected from the distant States in time (say all the month of January) & the adjacent States cannot furnish of themselves sufficient Numbers.  4th. If militia in tolerable numbers cou'd be Collected, the Commissaries and Quarter Masters cou'd not supply them with Provisions & Forage.  5. The officers of the Continental Army badly Cloathed & generally discontented, mostly averse to a Winter Campaigne & the Soldiers not sufficiently Cloathed to keep the Field. DECEMBER 4, 1777  The object of a Winters Campain, an attack on the City of Philada, or the Enemies Army. The first not practicable for the reasons given & the 2d of course not practicable unless they will come out & fight.  The best thing to be done-to take such a position with the army as will most effectually awe the Enemy, Cover the Country, and enable the Genl. to take advantage of any favourable Circumstances that may turn up during the winter, by drawing the army into action suddenly if any.(2)  1000 Bell Tents Camp Auditor Regulation of Rations Camp Press Genl Wilkinson for Secy of War Lieutt Generals Forage for Regimental Pay Masters Inspector Genl of Infantry Increase the price for Horses Committee of Board of War to Confer with a Committee of Genl officers for reforming the Army  ""
"
4566,dg008342,1777,Committee at Lancaster to George Clinton,"""Committee at Lancaster to George Clinton
  Dear General Lancaster Decr. 4th. 1777 Among other inconveniences brought on us by our Enemies, fetching of salt from the Massachusetts Bay to cure provisions in the middle Department for the next Campaign, is not the least. However Congress are more alarmed at the apprehension of being disappointed and not getting the salt in season, than from any inconvenience attending the removal, therefore have appointed a Committee to forward that and other business of the Commissarys department,(1) on information a few days ago from the Commissary General of purchases that among other disappointments he was at  DECEMBER 5, 1777  that late hour uncertain what steps, if any had been taken, to remove a quantity of salt from Boston to the North River as ordered by Congress, for he was not even assured that his Deputy, to whom he had applied, would accept his appointment. Congress foreseeing their interposi[ti]on necessary lately gave authority to the Governor and Council of Safety of Connecticut to appoint to office or to displace any incompitant person in the Commissary Department, to hire Waggons and with the utmost exertion to forward the salt to the North River to be kept in safety by some person he should appoint, until Waggons arrived from hence for it. But not having heard from that Honorable body, being probably too early, and the Committee anxious to know how, and when to direct the movements of the Waggons procured from the Legislature of this State, have directed me to address you by Express earnestly to request immediate information, what train the business is in? or to what part of the North river the salt is sent? whether the whole or what quantity is arrived and to whose care? as not one step further can be taken with prudence until we have intelligence.(2)  The Committee have such relyance on Governor Trumbull's punctuallity, that I have no orders to repeat any request to him, but to guard against any unavoidable delay which may possibly arise from the miscarriage of a Letter I must beg the favor of you if on enquiry you do not find this Business in a proper train at the North River, that after dispatching this messenger you'll be pleased in such case to send Governor Trumbul a Copy of this Letter by Express at the publick Expence. I am in behalf of the Committee, Dr. Sir, Yr. most obt. & very huml. Serv, Daniel Roberdeau  [P.S.] Please to direct to York Town Pennsilvania.  ""
"
4567,dg008343,1777,Richard Henry Lee to Thomas Webb,"""Richard Henry Lee to Thomas Webb
  Dear Sir,(1) York Town Dec. 5th. 1777. I have some Time ago delivered your Request to the Board of War, and I have strongly urged the Propriety of permitting you to go to N. York, and to England, if you choose it.(2) The Multiplicity of Business has prevented the Consideration of your Affair, but I am promised that it shall soon be taken up, and you will know the DECEMBER 5, 1777  Result. I am myself going immediately to Virginia for the Winter Season.(3)  I am Sir your most humble Servant, Richard Henry Lee  ""
"
4568,dg008344,1777,Committee at Headquarters to Henry Laurens,"""Committee at Headquarters to Henry Laurens
  Camp at Whitemarsh Sir Saturday Morng. 1/2 past 10, Decr. 6. 1777  We arrived here Wednesday Noon, & after Dinner waited on the General to communicate to him, the Business of our Appointment.(1) He informed Us that You had been kind enough to furnish him with a Copy of the Resolution of Congress relative to this Subject, & having previously required of his general Officers, their several Sentiments in Writing, upon the propriety of attacking the Enemy's Lines in Front, & also upon the most convenient Places for quartering the Troops during the Winter,(2) if such a Measure should be found expedient, he delivered to Us their Answer for our perusal. The succeeding Day We conferred with the General on the Expediency of a Winter's Campaign, & received several Letters which he had collected from his general officers on this Subject-but were prevented from forming any Resolution thereon by the Approach of General Howe's Army, which left the City about twelve oClock that Night, & reached the Neighbourhood of this Camp about 5 the next Morning. They are within Sight of our quarters, being posted on Chestnut Hill opposite the right Wing of the American Army, & from their Motions yesterday, General Washington & his General Officers expected an attack at Noon or this Morning; but hitherto they remain quiet. There was yesterday some skirmishing between the Militia & the Enemy, in which General Erving was wounded & taken prisoner; Capt Martial of the Militia was killed, & one or two  DECEMBER 6, 1777  privates wounded. On the other Hand about fifteen British & Hessian privates were made prisoner; their killed & wounded We have no Accounts of.  We have Reason to think that the Enemy have come out with their whole force & from the present Appearances that a general Engagement will take place; the Consequences of which must be very important. We shall therefore postpone the further Consideration of the Business on which We Were sent, untill the Event of this Motion of the Enemy shall be known. We have the pleasure to inform Congress that the Army is much stronger than it has (been this Campaign) yet been & appears to be desirous of engaging the Enemy; may God grant them Resolution & Spirit, & crown their Endeavours with Success. We remain sir with much respect your most humble servts.  Robt Morris  E. Gerry Jos. Jones P.S. A Deserter from the Enemy this Morning informs that they have brot out on Carriages a Number of Boats, which is confirmed thro various Channels.  ""
"
4569,dg008345,1777,Silas Deane,"""Silas Deane
  Sir York in Pensylvania 6th Dec. 1777 In compliance with the order of Congress We now enclose you their resolve of Novr. 21st last.(1) A duplicate goes by another oppertunity.  We are, Sir, &ca, Signed,  R. H. Lee  J. Lovell DECEMBER 6, 1777  ""
"
4570,dg008346,1777,Henry Laurens to the Marquis de Lafayette,"""Henry Laurens to the Marquis de Lafayette
  Sir York 6th December 1777. I have in view the Several Letters which you have honoured me with under the 1 8th, 28th & 29th of the Month past.(1) Permit me Sir in the most respectful & Cordial terms to congratulate with you on your Successful enterprize in New Jersey (2)- the agreeable accounts which you have received from home & more particularly on the birth of a daughter-events which conspire to transform mutual joy to your Noble Family & to your numerous friends on each Side of the Atlantic.  I have not been so attentive to all your Commands as I ought & as I wished to have been, but believe me Sir, the delinquency has been absolutely unavoidable-the business of Congress has lain heavy upon me for fourteen days past-their Session each day very long & intervals too Short for dispatching the necessary Resolves & Recommendations to the States, to Officers &ca without intrenching deeply on the Night & constantly rising before day light Some times one or two, Some times four hours. This is almost as hard work as one Night a Bed in Camp, indeed these Candle light hours contain the only moments I can pass at the writing Table with any degree of tranquility, while day light continues & almost all the Evening, I am exposed to incessant attacks, too many of them very trifling, but 'tis necessary to hear all before judgement can be formed & it often happens, the most impertinent plunder the most of ones time. Besides we are not in the most convenient Situation in This Town. Where one cannot exercise a right to arrange family oeconomy, circumstances will occur to interrupt & impede the progress of business. I am lodged where every body Strives to make me happy, but it would be too unreasonable to expect from them to vary all their movements according to the pressure of my Duty, & impossible to accomodate them to the very irregular periods of our adjournments. I have taken the liberty of obtruding this prolix detail in order to account for my tardiness & in Some measure to plead my excuse, especially for my neglect of your intimation relative to Monsr. Capitaine, which has been with me nine days, yet I have not at all interfered in the business.(3) The Subject important as it is, had wholly escaped my memory. Let me incur your Censure, Sir, in preference to the reproaches of my own  DECEMBER 6, 1777  mind, or an attempt to insult you, which would follow a fallacious apology. But Sir, before you will have an opportunity of Superceeding the power you have vested me with, I shall have Set my Self so heartily to the discharge of that trust as will render it unnecessary for you to employ another Attorney & I am not without hope of regaining your confidence. Be assured Sir I will not lose Sight of the Subject until I have done every thing that shall be practicable for accomplishing your desires.  Monsr. Craignie, Monsr. d'balm & Some other French Gentlemen are retained at the public expence while measures for gratifying their wishes consistent with the Service of these States are under consideration.(4) These Gentlemen have many good friends here & Some, more able to Serve them, than I am, but my best endeavours shall never be wanting to forward their attempts in measures calculated for promoting our great Cause.  General Conway has devoted much of his time in York to our Marine Committee by planning & recommending in particular explanations, a Scheme which is very inviting & which, when we are able, will undoubtedly be carried into execution.(5) To part abruptly with that Gentleman would be a circumstance extremely mortifying to a few persons here who hold themselves to be of the best friends to the United States. Had he Served any particular State in the Union with the Same Zeal & good effect which have been conspicious & universally acknowledged in his Military efforts in the Service of the Thirteen, a deputation would have waited on him long before this hour, either with honorable propositions for retaining, or Commands to take leave of him, in terms Suitable to his Merits. We have Something in view which we hope will hold the General longer in America, when the business is matured you shall be duely informed. Whether our wishes succeed or not.(6)  Monsr. duplaisis was not overlooked in the act of promotion to Monsr Fleury, I hope this has been Sufficiently explained by that Gentleman's particular friends.(7)  Every account which we have lately received except those from Sir William Howe's printers in Philadelphia indicate the near approach of a Rupture between France & England. The general Embargo throughout the French West India Islands is undoubtedly a Strong prognostic & this fact is asserted by very good authority from St. Domingo.  Your condescension Sir to take notice of the naked condition of our Soldiery is a mark of paternal regard for these your adopted Sons. When I reflect seriously upon this branch of our distress I see clearly black faults in Individuals & shameful neglect at fountain head. My resentment is excited against others, who, however they are Safely hedged in by partial favour, deserve to be charged. The retrospect is extremely painful. The consequence of Some Men's Self  Interestedness & the gross partiality & inattention of those whose duty it was to superintend & to correct betimes, has already appeared in the loss of some lives, cruel Sickness, boundless desertion & what is to follow, God only knows.  I presume the conference now on the Tapis or possibly just finished between His Excellency the General & the Committee from Congress will determine the question relative to Winter Quarters. We are morally certain of Sending you a pretty large Supply of Blankets & Cloths before Christmas. I hope these will reach the Army time enough to give new cause for thanksgiving on the 1 8th.  The Committee for foreign Correspondence will dispatch to Boston, tomorrow or next day, Letters for France to go by the hands of the Honble John Adams Esquire appointed one of our Commissioners at the Court of Versailles. A Vessel will be purposely equipped for his accomodation & Safe passage. I am sure that Gentleman will be happy in being the bearer of your Commands or in disposing of them in the best manner, if he Should decline the duty to which he is elected by Congress. & I beleive you will find Safe & expeditious conveyances from Camp to Boston.  In time of War with France there will be no tolerable assurance of reaching our friends on t'other Side the Water oftener than one out of Six Letters. I always practiced in former Warr Sending at least a Sixth Copy of every Letter of any importance & found great advantages result from my care, while my Neighbors, less attentive often suffered Losses.  I cannot inform you Sir, any particulars concerning the intended embarkation of Lt. General Burgoyne's conquered Troops. I have dispatched to Boston several Official Letters on that Subject to which I every day expect answers, in the mean time 'tis probable, necessity will oblige Sir William Howe to Support the remains of them where they are, during the present Winter. I have the honour to be, with the highest Respect & Esteem, &ca.  ""
"
4571,dg008347,1777,Daniel Roberdeau to Elbridge Gerry,"""Daniel Roberdeau to Elbridge Gerry
  Dear Sir Lancaster Decr. 6th. 1777 Yesterday I dispatched a Continental Officer Lieut Keller with a Letter to Governor Clinton,(1) desiring him, if the salt was not arrived at the North River, to send a Copy of my Letter to Govr. Trumbull, and to forward the Express to him, immediately to Congress, as the movement of the Waggons from hence, for my Brethren of the Committee would not consent to any Waggons being sent before advice of the salt, depended on his answer. Therefore if you have recd. intelligence from the C G P (2) at headquarters to make an earlier stop necessary, you must send Waggons, from thence, which likewise would be a great relief, as the Council here express their apprehensions of much difficulty in obtaining them in these parts, owing to the abuse of imploying numbers of Waggons in the army which were impressed for other and shorter Services. I expect an answer from Governor Clinton next Wednesday, therefore the presence of the C G P will be necessary here or a Deputy to forward the Waggons. Notwithstanding the Exercions of the Legislature of this State, the Vice President hinted his opinion that military aid would be necessary. I thirst I pant to hear of decisive measures, these only under the auspices of Heaven will succeed. I am about to mount to return to Congress and shall lay a Copy of the Resolves of this Assembly before them.(3) I am very anxious to hear of Gen. McDougal, who I am happy to hear is a little better, the Lord perfect begins mercy. I am, Dear Sir, Yr. most obt. friend & Servt, Daniel Roberdeau  [P.S.] My love to Genl. McDougal.  Please to enquire of Genl. Kalb whether the Letters committed to him were delivered? whether he has or there are at Head Quarters any Letters for me? which please to forward.  ""
"
4572,dg008348,1777,Committee for Foreign Affairs to Silas Deane,"""Committee for Foreign Affairs to Silas Deane
  Sir York in Pensylvania 8 Decr. 1777. By accident I find myself called upon singly to execute the duty of the Committee for foreign Affairs in communicating to you an order of Congress of this day respecting your return to America.(1) The order stands in need of no comment from the Committee to elucidate it; and being drawn in terms complimentary to your abilities of serving these United States upon your arrival here, I take pleasure in conveying it, being, Sir, Your &ca. (Signed) J. Lovell  ""
"
4573,dg008349,1777,Francis Dana to William Heath,"""Francis Dana to William Heath
  Sir York Town Decr. 8th. 1777 By a letter this day receiv'd from Cambridge I am acquainted that there are about 100 men stationed in and about Fort No. 2, which stands partly upon my farm, who are constantly committing acts of most wanton devastation upon it, pulling up and burning the fences, and destroying the very few trees that escaped the ravages of our army formerly posted there, which besides cutting down several hundred cords of wood, destroyed upwards of 9,000 posts and rails. It was with the utmost difficulty in the Course of the last year I procured sufficient fencing barely to enclose my farm. I cannot think of submitting again to such abominable destruction of my property, to have my farm thrown open, cut up and broken to peices. I must call upon you Sir to protect my property from the ravages of these men, who I understand are under your command, and shall hope that effectual measures will be adopted, without loss of time to put an end to such abusive conduct.  I am Sir, with respect, your hble Servant, Fra Dana  ""
"
4574,dg008350,1777,Eliphalet Dyer to Joseph Trumbull,"""Eliphalet Dyer to Joseph Trumbull
  Dear Sir York-Town Decembr 8th 1777 Recieved yours from Boston of the 20th Ultmo. I hope before this comes to hand you will receive my last (by Express to Gov. Trumbull)(1) which as I depend you will receive shall not repeat what I so fully wrote you at that time on the Subject of a Board of Warr of which you are Unanimously Chose one & hope Nothing will prevent your Attending at least two or 3 months. You mentione often as in your last the ill Treatment you have recieved. You know it was effected only by a small faction, who had Art enough by specious pretences of publick Utility to Impose upon others just enough to make a Majority (Rhode Island not represented). That faction is now no more. The greatest Union & Harmony Subsists in Congress. I hope before this time Mr Gray has recieved the Assignment of his District & appointed such Deputies as may recieve the remaining Stores on hand. Beside Govr Trumbull has power to appoint both Issuing & purchasing Commissy so far as he thinks Necessary. The Treasury Board have rendred Valid all yr receipts in Consequence of orders from the Genlls. As to what Coll Williams hinted to you is but of little Consequence, it is not Improbable but some might Imagine that you had some Influence on those whom you had employed to prevent their Accepting, but it is not worth minding.(2) We have just recievd Accounts that our Advanced Pisquets were Attacked on Fryday morning last by the Enemy which was tho't would bring on a general Action,(3) & the Enemy seemed to threaten An Attack but it is probable Storrs will gain a more full knowledge of this affair on his Journey. Hope to have the pleasure of seeing you here soon. Coll Williams & Mr Low have been on their Journey home some days.(4) As I have an appointment for Next Year conclude to tarry till Spring to prevent my being oblidged to leave home Next summer. My regards & affection to Family & friends. Am Yours, Elipht Dyer  [P.S.] I wrote to my Wife to send me 2 Shirts, red winter Jacoat, 2 pair winter Stockins &c. Hope they may be sent first opportunity.  E D Where is Benjn & Jabez? What are they about? Is it worth while to get Jabez employd as under Clerk in some of the boards. If so he may learn German or Dutch here as they scarce speak any other language E D  ""
"
4575,dg008351,1777,Elbridge Gerry to John Adams,"""Elbridge Gerry to John Adams
  My dear sir Camp at Whitemarsh Monday Decr. 8. 1777 Since my last the Situation of the Camp has prevented the Committee of Congress from transacting the Business of their Appointment. The Enemy, the Evening after the Date of my letter, marched out with their whole Force, Which is said to consist of twelve thousand five hundred Effectives. We received information of their preparations a Day or two before, by persons who left the City; & the Camp was alarmed on Fryday Morning abt two oClock. At five the Enemy were about two Miles from the right Wing of our Army, in Sight of our quarters, where they continued untill Saturday Night, during which Time an Engagement was hourly expected. About four oClock on Sunday Morning, the General sent one of his Aids to inform Us that the Enemy had marched to the left, where were the Generals quarters, & had drawn up 2000 Men about two Miles from his place, advancing with another part of their Army, up the York Road. This Morning We are informed, that the Enemy are returning to the Right, from whence I think there is a probab[il]ity of their intending to puzzle our Officers by their Manoeuvres, & send their whole Force against some Point. I sincerely wish that our officers would prevent it by beginning the Attack, And untill such an enterprizing Spirit prevails, think that the Enemy will manoeuvre to Advantage. There have been several Skirmishes, & many Deserters & prisoners have passed thro the Camp; but these are Affairs of no great Consequence. The American Army are in a better Situation for an Engagement, in Point of Numbers, than they have been this Campaign; may God grant them Fortitude, & crown their Endeavours with Success. You will probably 'eer long, hear of some important Event; & in the Interim give me Leave to assure You, that I remain with much Esteem yours sincerely, E. Gerry  [P.S.] The Bill on Mr. Mease is accepted & inclosed to Mr. Richard Taylor.  9th Decr. Last Evening the Enemy retired to Philadelphia.  ""
"
4576,dg008352,1777,Cornelius Harnett to Thomas Burke,"""Cornelius Harnett to Thomas Burke
  Dear Sir York Pensylvania 8 Decr 1777 I have not received one line from you since I had the pleasure of seeing you here, as much as I dislike Letter-writing, this is the fourth of mine, in One of which I inclosed One from Mrs. Trist. She is now at Lancaster & \""begs (in her Letter to me of the 2d) to know what has become of our friend Burk.\"" She and Mrs. Ross were to have come to this Town on a Visit to Mrs. Swoops, & my Carriage was to have been sent for them, but the Capricious Vixens have put it off to a future day. Mrs. Trist desires when I write to you, that I will \""Tender you her best Services.\""  Inclosed is a hand Bill Printed by order of Congress the Particulars of which you have perhaps seen.(1) As To Our Army it is still near Philadelphia & we hourly expect very interesting News, as Genl. Howe on the 6 Instant with his whole force was in sight of Our Lines & a General action hourly expected. The flower and force of the contending parties are now ready to engage. The Enemy have drawn a Strong reinforcement from N York, & Genl. Washington a much Stronger from Genl. Gates's Victorious Northern Army. I fear however we shall suffer ourselves to be Attacked instead of attacking. This Conduct I believe has often proved disadvantageous. A Committee of Congress now at head Quarters Informs us, that Our Soldiers are exceeding Anxious to Come to a General Engagment, and are in high Spirits.(2) Who knows but this Battle may put a glorious end to the Land War in America.  The Virginians in Assembly have set a glorious Example to the Southern States, & indeed to every State in the Union by not only Ordering a reinforcement of 5000 Militia to joyn Genl. Washington immediately, but also to fill up their Continental Battalions with great dispatch. The recruiting Service ought to be attended to in Our State in case of Accidents, as nothing is to be expected from Pensylvania. Should Our Army be defeated, Our utmost exertions will be requisite.  The several resolutions of Congress sent to the Governors of the States will require particular Attention. That of Taxation is essential above all, the Credit of our Continental Currency depends upon it. The Opening the Courts of Law for the recovery of Debts surely ought to be attended to. The Calling in your paper Currency, especially that Issued under the Authority of the British Government, (as a distinction is made by the Tories & Sordid Whigs already, of at least 100 per Centum which in it's Consequences must ruin Our public Credit) ought to command the Attention of our Legislature.  Coll Martin has been tryed and Acquitted; & has since resigned. Mr. Penn & myself have desired the Governor to apply to the Genl. Assembly to recommend some one or more of Our Colonels as DECEMBER 8, 1777  Brigadiers. Our Troops are uneasy at not having a Genl. Officer of Our State to Command them. You know we have a right to more than One Genl. Officer, should the Assembly think it expedient. I wish you and the rest of my friends would push this Matter. Our officers are exceedingly anxious about it. Coll Sumner writes me it is absolutely Necessary. We are daily entertained by Members of Congress with Paragraphs of Letters, giving an Account of the Surprising exertions of their Constituents. I beg that you will inform me what has been done by Our Genl Assembly in this way. We have often been before them, I hope we shall never be behind them.  Be pleased to tell Mr. Hooper & Mr. Maclain, I shall write them by the next Oppertunity, & hope to have it in my power to Inform them of Genl. Howes defeat.  I wish to hear from you & beg you will be very particular in regard to what is going forward in a Political way. I am with real esteem, Dr Sir, Your most Obed hul Servt. Cornl Harnett  ""
"
4577,dg008353,1777,Cornelius Harnett to William Wilkinson,"""Cornelius Harnett to William Wilkinson
  Dear Sir York Pensylvania Decr. 8. 1777 I received your favour of the 6 ultimo. Several of those of the dates you mention I never received neither do I think I ever shall. Several of the Deputies of the Post office it is beleived most Scandalously abuse their Trust, and I am certain many Letters directed to me, together with such as I write Free upon, are detained by the Way, the Members of Congress Complain generally of this vilanous Practice.  Inclosed is a Hand Bill printed by Order of Congress relative to the Late Convention at Saratoga, this only came to Congress three days ago, as we have had no press here until within these few days & no Gazette as yet published. I shall send you the first.  I am sorry you purchased Coll Kennons Bills, as I am afraid you will be puzelled to get the money, nothing but the Governor of So. Carolinas Letter of Credit can save you unless Mr. Kennons Executors first Settle all his Accounts with the Public. I would advise you immediately to send them on for Acceptance & payment. I am Obliged to you for the Wilmtn. Paper, pray Oblige me with them  DECEMBER 8, 1777  as they follow in Course or desire Jona. Duncibim to Inclose them to me, I want them all. However to keep you no longer in Suspence, I must endeavour to muster up some News for you. You will be pleased first to Observe that Congress know no more of the Intentions of the Army than you do, until some event or Other takes place, Congress have very wisely determined to put it in Genl. Washingtons power to keep his Own Secrets. A Committee of Congress now at Head Quarters have however Informed us that on Saturday the 6th Instant The Two Armies were in Sight of each Other, the Enemy at Chestnut Hill & Our Army at White Marsh, that early in the morning a Schyrmish happened between a Party of our Militia & an advanced party of the Enemy. We lost Genl. Irwin Taken Prisoner, I Capt killed & 3 or 4 Privates wounded, the Loss of the Enemy in killed & wounded not known, but that we took between 20 & 30 Prisoners. A General Engagement was hourly expected, the fate of which will I suppose put an end to this Campaign. Our Army were in the Highest Spirits & wishing to attack the Enemy. Should we be successful in defeating the Enemy, Our Troubles in America on Terra Firma will soon be at an end. But should we be unsuccessful we must be under the necessity of Exerting ourselves to the utmost the next Summer. Virginia have however Voted a reinforcement of 5,000 Militia to be sent forward immediately in Case of Accidents. Alass! We have few Virginias in the Union. As for Pensylvania, she is rotten to the very heart, if she is saved, it will not be by her own exertions. I hope the Assembly will Open Your Courts for the recovery of Debts-That you will immediately begin to lay Taxes as other States have done, that you will Call in all the Currency emitted under the authority of the King of G Britain &c &c these are matters of the utmost Consequence, & Strenuously recommended by Congress to the Several States. Our very Existence as a free People depend on Vigorous Measures immediately to be adopted.  I wrote Mr. Clayton a few days ago,(1) should you see him you may Shew him this mionut Scrawl & tell him he has no right to expect another line from me until I receive another kind of Letter than such as he wrote me by the Marquis La Fayette. As you desire me to write you a great deal of News, I have sometimes an Inclination to invent something very extraordinary, but this matter I shall Consider of; and remain with my respectful Compliments to Mr. Quince & all my friends, Dr Sir, Your sincere friend & Ob Servt.  Cornl. Harnett [P.S.] Should we beat the Enemy you may be assured of receiving the Earliest Intelligence.  ""
"
4578,dg008354,1777,Henry Laurens to George Washington,"""Henry Laurens to George Washington
  Sir, York 8th December 1777. Since my last trouble of the 1st Inst. Your Excellency's favor of that date reached me & was reported to Congress. I have at present only to transmit a Resolve of Congress of the 3d Inst. calculated for effecting the Exchange of the Baron de St. Ouary now a prisoner with the Enemy in Philadelphia or to obtain for him treatment Suitable to his Rank in the French Army.(1)  Congress have taken under consideration General Howe's answer to your Excellency's Letter of the 14th & 23d November & have determined it to be no means explicit & Satisfactory, to morrow 'tis probable a Resolve in consequence of this determination will be passed- My Duty in compliance with the Standing order of the House will not admit of detaining any longer the above mentioned Resolution.(2) I had entertained an expectation of more business for the employment of a Special Messenger otherwise Barry the bearer Should have been dispatched on Saturday.  We learn by a Letter from the Committee of the 6th Inst. that the Enemy's main Army was in full view from our Camp & a general engagement soon expected, I pray God to protect Your Excellency & to grant you Success & Glory.  I have the honour to be with the utmost Respect & Esteem.  ""
"
4579,dg008355,1777,James Lovell to John Adams,"""James Lovell to John Adams
  Dear Sir Decr. 8th. [1777] Since my signing a letter to you with Colo. Lee (1) an excellent opportunity of sending to France presented; and the Colonel in his way home has carried a Packet to Baltimore, which will go to the Commissioners in a swift sailing armed Vessel. No. 1 contained.  Triplicates of Letters dated Octr. 31st, Novr. 1st. & Novr. 8th No. 2 A Letter of Decr. 1st and Resolves respecting Frenchmen: Sepr. 8. 13. 14. 14  Oct. 4. 10. 13. 21.  Novr. 7. 7. 14. 15.[1]7. (2)  DECEMBER 8, 1777  No. 3 Letter of Decr. 2d (3) with a Commission for F., L., A.(4) with a Scheme of Genl. Conway's approved by the marine Committee. Resolve to recall S.D.-Appointmt. of J.A.-Do. Carmichael-3 Resolves & Instructions Novr. 22. One of Novr. 10 for Importation of Sundries. One of Decr. 3 Loan 2,000,000.(5)  Triplicate of Sepr. 10 Interest on Loan Certificates.(6)  Triplicates of Octr. 18 respecting Georgia giving commissions to raise men in France.(7)  Triplicate of Octr. 21 Power over commercial agents.(8)  Duplicate Letter to S.D. conveying Resolve of Recall.  Letter of Decr. 8th. to S.D. directg. his Return to America.  I now send you Copies of No. 3 except Conways scheme & the triplicate Resolves, which you will carry yourself or seal & forward agreable to the request mentioned by Colo. Lee Decr. 3d.  It is not possible for me to send Copies of No. 2 by this opportunity. I will send them by way of 5th. Carolina or Boston shortly.  You will make use of the letter to the marine Board herewith sent, when you think proper; and you will, in a joint consultation with the Gentlemen of that Board, make every thing convenient and agreable to yourself.  Having opposed several attempts of Jemmy (9) to do away the resolve of Recall, I found a necessity to offer something this day myself, as no limited time had been fixed to Dean's powers.(10) I send a letter for you to seal. I think I have spread as small a Plaister as possible for a great Sore.  Mr. Dana is a most thorough and active member; has been put into the Board of War, Marine Committee, and afterward put at the head of the Treasury by the sollicitation of the members of that Board at Duanes Departure; upon which Mr. Dana was excused from the Board of War. Mr. Geary is yet at Head Quarters. We hope there was a general Engagemt. last Friday.  Mr. Read has refused to go a Commissioner to the western Frontiers. He is greatly chargrined at not being put upon the new Board of war, after his name had been mentioned to Genl. Washington. If you should refuse to go over the water, which I pray you may not, He or Livingston would be chosen.  Excuse me to Mr. S. Adams. I am obliged to sit steadily in Congress to make up 9 Colonies, and I have a deal of drudgerey to go through from a deficiency of Clerks.  ""
"
4580,dg008356,1777,James Lovell to Samuel Adams,"""James Lovell to Samuel Adams
  Dear Sir Decr. 8th. [1777] By a letter from brother Geary at Hd. Quarters the 6th, 1 P.M.(1) they were in expectation of a general Engagement as the enemy had come out with all their force. There had been a Skirmish the 5th in which Genl. Erving was wounded & taken prisoner and a Capt. Marshall of Militia killed. We took 15 or 16. He tells us that a Mr. Colvill arrived in Camp from Elizabeth Town who had been informed by whig lnhabitants of Staten Island that a Fort was ordered to be immediately built on the pitch of the narrows, and that each Inhabitant was obliged to work every third day. This is confirmed by another Gentleman who was lately on the Island with Genl. Dickinson. This looks as if Howe apprehended a French war.  Genl. McDougal it is thought will recover.  I beg your care of all the letters which I have delivered to Mr. Braylesford for persons out of Boston; either to send them to the first Officer to forward them by any more speedy safe opportunity.  I cannot say any thing about our indoor history beyond what I may have mentioned to Mr. J.A. He will communicate to you whatever I have written which it behoves you to know. I send you a Maryland Paper in which by the great indiscretion of somebody in Congress parts of Bingham's letter are printed which ought not to have seen the light.(2)  Among friends, we have received a most important letter from Mauroy, tis impossible to take any notice of it to him without putting him in Jail.(3)  We could not confirm Deane's contracts without deranging our Army; but, we could take up Individuals without the same Effect. What is there grossly inconsistent in this? I am rejoyced we did not employ him.  You are making a terrible rout with yr. Bells & 13 Cannons. How mighty humble must have been the appearance of my two worthy friends (4) who left this the 11th Ulto. unattended by light Dragoons?  DECEMBER 8, 1777  Mrs. Clymar's Comments upon your Gazette's is highly diverting. But I must say bon Soire. Your Friend and very humbl Servt.  James Lovell [P.S.] This day I find by a Letter from our Friend General Whipple that 20 Tickets were lost from 14327 to 14,346 inclusive.  The best Compliments of this Family are presented to you; I pray mine may be to Mrs. Adams.  ""
"
