,TCP,Year,Title,Content
14917,dg025386,1789,Charles Thomson to John Langdon,"""Charles Thomson to John Langdon
 Sir Duplicate Mount Vernon April 14. 1789 In obedience to the orders I received on the 6th of this Month, I left New York the next day and proceeding with unremitted diligence as fast as storms, tempests, bad roads & high swoln rivers would permit arrived at this place this Morning.(1) I found the general at home and after common compliments & salutations took an early opportunity to address him as follows.(2) April 14, 1789  \""Sr., The president of the Senate chosen for the special occasion having opened and counted the votes of the Electors in the presence of the Senate & the house of representatives, I was honoured with the commands of the Senate to wait upon your excellency with the information of your being elected to the office of President of the United States of America. This commission was entrusted to me on account of my having been long in the confidence of the late Congress & charged with the duties of one of the principal civil departments of government. \""I have now, Sir, to inform you that the proofs you have given of your patriotism and of your readiness to sacrifice domestic ease & private enjoyments to preserve the liberty & promote the happiness of your country did not permit the two houses to harbour a doubt of your undertaking this great, this important Office to which you are called not only by the unanimous votes of the electors, but by the voice of America. I have it therefore in command to accompany you to New York where the Senate and the house of representatives are convened for the despatch of public business. \""In executing this part of my commission where personal gratification coincides with duty I shall wait your time and be wholly governed by your convenience.\"" I then delivered your dispatches. To this [the] President, made a short reply(3) & concluded with informing me that he would be ready to set out the day after to morrow, and from the arrangements he has made in his mind of the daily stages it may be 7 or 8 days from that time before he reaches New York.  With my dutiful respects to the Senate, I have the honor to be, Sr, Your Most obedient and Most humble Servant, Cha Thomson ""
"
14918,dg025387,1789,Charles Thomson to John Langdon,"""Charles Thomson to John Langdon
 Sir: New York, April 24, 1789. In pursuance of the orders I received from the Senate,(1) I left New York on Tuesday, the 7th of the present month; and though much impeded by tempestuous weather, bad roads, and the many large rivers I had to cross, yet, by unremitted diligence I reached Mount Vernon, the seat of his excellency General Washington, on Tuesday, the 14th, about 12 o'clock. I found his excellency at home; and after communicating to him the object of my mission and the substance of my instructions, I took an opportunity, on the day of my arrival, to address him as follows: \""Sir, the President of the Senate, chosen for the special occasion, having opened and counted the votes of the electors in the presence of the Senate and the House of Representatives, I was honored with the commands of the Senate to wait upon your excellency with the information of your being elected to the office of President of the United States of America. This commission was intrusted to me on account of my having been long in the confidence of the late Congress, and charged with the duties of one of the principal civil departments of Government. \""I have now, sir, to inform you, that the proofs you have given of your patriotism, and of your readiness to sacrifice domestic ease and private enjoyment to preserve the liberty and promote the happiness of your country, did not permit the two Houses to harbor a doubt of your undertaking this great, this important office, to which you are called not only by the unanimous votes of the electors but by the voice of America; I have it therefore in command to accompany you to New York, where the Senate and House of Representatives are convened for the despatch of public business. In executing this part of my commission, where personal gratification coincides with duty, I shall wait your time, and be wholly governed by your convenience.\"" To this his excellency was pleased to make the following reply:(2) \""Sir, I have been long accustomed to entertain so great a respect forthe opinion of my fellow-citizens, that the knowledge of their unanimous suffrages having been given in my favor, scarcely leaves me the alternative for an option. Whatever may have been my private feelings and sentiments, I believe I cannot give a greater evidence of my sensibility for the honor they have done me, than by accepting the appointment. \""I am much affected by this fresh proof of my country's esteem and confidence, that silence can best explain my gratitude---;while I realize April 24, 1789  the arduous nature of the task which is conferred on me, and feel my inability to perform it, I wish(3) there may not be reason for regretting the choice. All I can promise is, only that which can be accomplished by an honest zeal. \""Upon considering how long time some of the gentlemen of both Houses of Congress have been at New York, how anxiously desirous they must be to proceed to business, and how deeply the public mind appears to be impressed with the necessity of doing it immediately, I cannot find myself at liberty to delay my journey. I shall therefore be in readiness to set out the day after to-morrow, and shall be happy in the pleasure of your company; for you will permit me to say that it was a peculiar gratification to have received the communication from you.\"" His excellency set out accordingly on Thursday, the 16th. His progress was retarded by the tender and affectionate leave which his neighbors and friends took of him; by the congratulatory addresses which he was obliged to receive by the way; and by the testimonies of public esteem and joy, to which it was necessary for him to pay attention, in the several States through which he passed; but that this might occasion as little delay as possible, he commenced his journey every morning at sun-rise, continued it incessantly throughout the day, and supported the fatigues of it, eight days successively, till he reached this place.(4) His happy and safe arrival here yesterday having terminated my commission, I submit my conduct in the execution of it to the judgment of the Senate, and have the honor to be, with great esteem and respect, Sir, your most obedient and most humble servant, Charles Thomson MS not found; reprinted from Walter Lowrie, et al., eds., American State Papers: Documents, Legislative and Executive, of the Congress of the United States, 38 vols. (Washington: Gales and Seaton, 1832--;61), Miscellaneous, 1:5--;6. Addressed: \""The President of the Senate.\"" 1 See Thomson to Langdon, April 14. 2 Forthis exchange between Thomson and Washington, see also Washington, Papers (Abbot), Presidential Series (Twohig), 2:54--;57. 3 At this point in Washington's original reply, the words \""however that\"" appeared. For Thomson's suggestion that they be deleted in this report to the Senate, see the following entry; and ibid., pp. 56--;57. 4 For Washington's triumphal journey from Mount Vernon to New York April 16--;23, see ibid., pp. 59--;65, 77--;87, 101--;2, 105--;10; Washington, Diaries (Jackson and Twohig), 5:445--;48; and Freeman, Washington, 6:167--;84. 

  NEXT SECTION ..  NAVIGATOR""
"
14919,dg025388,1789,Charles Thomson to George Washington,"""Charles Thomson to George Washington
 Sir, New York April 24. 1789 I intended to have waited upon you in person and submited to your  April 27, 1789  inspection the enclosed report(1) which I have prepared to send to the Senate but by the interruption of visits I was not able to finish it until it was your time of receiving visits. I meant to have submitted to your consideration whither the words \""however that\"" in the Answer with which you were pleased to honor me might not be omitted.(2) If your Excellency should see any part of the report which is exceptionable or which you would wish altered & will permit me to visit you privately I will wait upon you at any time you will be pleased to fix. In the mean time hoping your Excellency is recovered from the fatigues of your journey, I have the honor to be, With the most sincere Esteem and respect, Your Excellency's Most Obedient and Most humble Servt,  Cha Thomson ""
"
14920,dg025389,1789,Charles Thomson to Charles Pinckney,"""Charles Thomson to Charles Pinckney
 Sir, New york April 27th. 1789 Before I received the favor of your letter of ---;---; I had transmitted to you two sets of the Journal of Congress for 1788 one for the legislature the other for the Executive. My letter which accompanied them was dated the 18th of March;(1) and as there was no direct conveyance from this place I sent it to Philadelphia with a request to the Postmaster to forward it by the first Vessel from that port bound to Charleston under a Confidence that before this time you must have received them, I now send two Copies of the Journal for 1787 one for the Legislature the other for the executive branch of government. And to complete your own set I likewise send herewith the Journal for 1787 and 1788, and shall always be happy when I can have an opportunity of testifying the sincere esteem and respect with which I have the honor to be, Sir, Your most obedient and Most Humble servant, C.T. ""
"
14921,dg025390,1789,Hugh Williamson to Samuel Johnston,"""Hugh Williamson to Samuel Johnston
 Dear Sir, New York 27th. April. 1789. With this you will receive Copies of the Laws of sundry States which  April 27, 1789  have been forwarded according to a Recommendation of Congress(1) for the use of the Legislature of Our State. I am not informed whether our State has returned like Copies of its Laws for the information of the Legislatures of other States. On Thursday next the President of the United States G. Washington is to take the Oath and enter upon the Duties of his Office. The new form of Government will then have commenced and my privilege of Franking Letters as a Member of Congress will probably be disputed.(2) I should then apply myself wholly to the Business of the public Accounts but some Weeks must elapse before the Commissioners of the United States can make any progress. One member of that Board has just taken his seat in Congress as a Representative from Georgia (Mr. Baldwin) and by a special Vote of Congress any two of the Board are not allowed to act, unless the third is present. A third Commissioner must therefore be appointed by the President(3) and he is not Authorised to make such appointment, untill Congress shall have taken Measures for that purpose and as the Revenue System engages all their Attention at present some time must necessarily pass before the third Commissioner can be ready to Act; in the mean while I propose to visit N. Carolina and to collect some Evidence of which I think we may avail ourselves considerably in the settlement of our Accounts. I am the more convinced of the usefulness of such Evidence from the Rules that the Board of Commissioners have already laid down for their General Government respecting the claims of particular States. However attentive I have been to the Board of Commissioners you observe that I have hitherto considered myself a Member of Congress by which I might the better avail myself of any oppertunity to serve the State by having access to all the Public Offices &c. It is obvious that the Revenue System now before Congress must inevitably press with much weight on the Commerce of N. Carolina. The Duty of one Dollar per Hhd. on lime iscalculated for the Meridian of Rhode Island and that on Spermaceti Candles, Cheese and Malt will have the like Operation: hitherto N. Carolina has been treated with more respect; they have only talked of duties on Naval Stores & Corn, I will try if possible to beg the Indulgence of another year. The Foreign Tonnage Duty of half a Dollar per Ton must nip our trade, suppose that 500 Vessels clear annually from N. Carolina for other States in the Union, and the Number is much greater, these Vessels at 40 Tons must pay Ten Thousand Dollars Tonnage: by such a Tax the Value of our produce must be reduced; for we have not the Monopoly. In the mean time, I do not see any means by which this particular Grievance can be escaped or procrastinated. It is a Measure that would be of great use to us, if we were in the Union by promoting Ship building. I have the Honor &c, Hu Williamson April 30, 1789  ""
"
14922,dg025391,1789,Charles Thomson to Sundry Printers,"""Charles Thomson to Sundry Printers
 Sir (Circular) Office of Secretary of Congress May 1t. 1789 I request that you will transmit your Account for Newspapers to the first of May, and give directions to your correspondent in New- york to receive the balance due, and that you will please to send no more Newspapers to this Office after that date.(1) To Daniel Fowle N. Hampshire Adams & Nourse Massachusetts Solomon Southwick Rhodeisland Josiah Meigs Connecticut Dunlap & Claypoole Pennsylvania Frederick Craig & Co. Delaware William Goddard Maryland Ann Timothy South Carolina James Johnston Georgia. ""
"
14923,dg025392,1789,Charles Thomson to William Samuel Johnson,"""Charles Thomson to William Samuel Johnson
 Sir Office of Secretary of Congress, May 16th. 1789. On the 5th of April 1781 An Ordinance was passed for establishing  May 16, 1789  Courts for the trial of Piracies and felonies committed on the high Seas.(1) By this Act it is Ordained that all who commit any piracy or felony on the high Seas, or who are charged as Accessories, shall be enquired of, tried & judged by grand & pettit Juries. And the Justices of the supreme or superior Courts of Judicature, and the Judge of the Court of Admiralty of the respective States, or any two or more of them are constituted and appointed Judges for hearing & trying such offenders. That upon indictment, such order, process, judgment & execution shall be used, had, done & made, to and against every such person so being indicted, as against robbers, murderers, or other felons for robbery, murder, or other felony done upon land, as by the laws of the State (in which the trial shall be held) is accustomed. And the trial of the offence if denied by the Offender, shall be had by twelve lawful Men of the county, district or precinct---;And such as shall be convicted of any such offence by verdict, confession or otherwise in the said Court, shall have & suffer such pains of death, losses of land, goods & chattles, or other punishment, and by the same Authority, as if they had been convicted and attainted of any robbery, felony or other of the said offences done upon the land, & shall be utterly excluded the benefit of Clergy, where the same is taken away or not admitted for such like offence within the body of a county, or on land where such trial shall be had. A doubt having arisen whether from the words for establishing the Courts, a Court for the trial of piracy, &c, might not be held without the Judge of the Admiralty, and this being brought before Congress, An Ordinance was passed on the 4th of March 1783 to remove this doubt.(2) By this it was ordained that on all causes to be commenced a Judge of the Admiralty should be one of the Court. Thus the business rested under the late Congress. It may be proper however to observe that on the 6th Sepr. 1785in pursuance of a motion of Mr Pinckney,(3) the Secy for foreign Affairs was directed to report to Congress a draft of an Ordinance for instituting a Court for the punishment of piracies and felonies committed on the high Seas in the same manner in all the States. In consequence of this order the Secy made a report on the 29th of the same Month, of which I enclose a copy.(4) On the 1st May 1786 this report was referred to a committee of five,(5) and this Committee was renewed on the 12th Feby. 1787, at which time it consisted of Mr Dane, Mr Johnson, Mr Kean, Mr King & Mr Benson,(6) but they never reported. I have the honor to be, With great respect, Sir, Your Most obedient & Most humble Servt, Cha Thomson May 19, 1789  ""
"
14924,dg025393,1789,Charles Thomson to George Washington,"""Charles Thomson to George Washington
 Sir, New York May 19. 1789 I intended to have done myself the honor of waiting on you this evening but the dampness of the weather prevents my going abroad I therefore take the liberty of enclosing my opinion on the paragraph in the constitution which you were pleased to mention;(1) the result of my conference with Mr Jay on the subject of sea letters; and the lights I have received by examining the laws of Pensylvania and Massachusetts touching the Naval Officer and the collector of the customs or duties. With the greatest respect I have the honor to be, May it please the president, Your most obedient & Most humble servant, Cha Thomson E N C L O S U R E On this clause of the Constitution touching the powers of the President viz. \""He shall nominate and by and with the advice and consent of the Senate shall appoint Ambassadors, other public ministers and Consuls, judges of the supreme court and all other officers of the United States whose appointments are not herein otherwise provided for and which shall be established by law.\""(2) It appears that ambassadors, other public minister and consuls, and judges of the Supreme court are on the same footing, that is officers recognised by the Constitution & the existence of whose offices does not depend on, or require a law for their establishment, Though an Act will be necessary for their support: that as he has power, by and with the advice and consent of the Senate to make treaties, provided two thirds of the Senators present concur, So treaties being made he may in consequence thereof at his discretion nominate and by and with the advice and consent of the Senate appoint Ambassadors, other public ministers and consuls, consequent to such treaties. The last words \""and which shall be established by law\"" appear by every rule of construction to be confined to \""all other officers of the United States whose appointments are not herein (namely in the constitution) otherwise provided for.[\""] May 19, 1789 

  NEXT SECTION ..  NAVIGATOR""
"
14928,dg025397,1789,Charles Thomson to John Vining,"""Charles Thomson to John Vining
 [May 20, 1789](1) Mr Thomson presents his compliments to Mr Vining & hopes that for obvious reasons Mr V will excuse his not intering into a discussion of the subject mentioned in his note, more especially when it is considered that the complex nature of the general government of the United States, the variety of interests comprehended under it, the states of which it is composed, the necessity of reconciling them one to another and to the general government so as to form one united nation, not to mention the Indians who live within the territories of the United States and who have rights and claims which must be attended to, cannot fail to suggest to the enlightened body of which Mr Vining is a member, that the care of our domestic affairs and the preserving peace and harmony at home is of as much importance and may require as much time, attention and abilities as any of the departments which have been brought before them. ""
"
14929,dg025398,1789,Roger Alden to David Humphreys,"""Roger Alden to David Humphreys
 Dear Sir,(1) Friday May 29th. 1789 Mr Thompson requested me to transmit to the President a set of the Journal of Congress bound particularly for him. If You will be so kind as to receive & deliver them, You will much oblige Your friend & Humble servant, R Alden ""
"
14930,dg025399,1789,Charles Thomson to the Board of Treasury,"""Charles Thomson to the Board of Treasury
 Gentlemen, July 17, 1789. I have seen a paper in the words following viz---;To Joseph Hardy Esqr, accountant. Sr. I have examined an accot. Chas. Thomson Esqr. secretary to the late Congress commencing 1 April and ending the 30th June 1789(1) & find that he charges his own Salary as \""Secretary\"" and the salaries of Roger Alden as depty. Secretary, Benjamin Bankson & John Fisher as clerks for the above time to amount of Dollrs. 1,075 ditto pay of James Mathews from 1 May 1788 to 1 March 1789 for taking care of the Secretarys office 40. Amount of sundry contingent accounts Dollrs. 34 24/90 deduct amount of two charges in McLean's 5/ equal to 60 Dollars 3,354. Dollars 114 51/90. N[B] Mr. Thomson hath been allowed his salary as secretary under the late Congress to the 31 March 1789 but as he hath not been recognised by the present Congress there does not appear any authority for the admission of his charges the propriety of the rejection of which I beg leave to submit to Consideration. (signed) Jno. Woodside, clk of Accts. Approved J. Hardy acct. I desire to know what this imports. Is my account hereby rejected. The clerk submits the propriety of rejecting it to the Accountant for this reason because he says \""As he hath not been recognised by the present Congress there does not appear any authority for the admission of his charges.\"" The accountant under writes Approved. What is approved? The Clerks submitting the propriety of rejecting the Account to Consideration? or is the rejection itself approved? If the latter I beg leave to ask are the accounts of the officers in the other of- July 17, 1789  fices under the late Congress passed? if they be; have those Officers been recognised by the present Congress? Why then the distinction. The truth is All the Offices & the papers are in the care and custody of the respective Officers under the late Congress and must be so regularly till they are relieved, and discharged of their trust. And the Officers have done such business in their respective offices as they considered themselves authorised to do. Such I presume has been the case with others & such has been the case with respect to the Office of the Secretary of Congress. But whether this office is to be distinguished from the rest and the officers therein refused the payments of their salaries while thus detained is submitted to your judgment, by Gentlemen, Your humble serv, Cha Thomson(2) ""
"
14931,dg025400,1789,Charles Thomson to George Washington,"""Charles Thomson to George Washington
 To the President of the United States of America Sir, July 23. 1789 Having had the honor of serving in quality of Secretary of Congress from the first meeting of Congress in 1774 to the present time, a period of almost fifteen years, and having seen in that eventful period, by the interposition of divine Providence the rights of our country asserted and vindicated, its independence declared, acknowledged and fixed, peace & tranquility restored & in consequence thereof a rapid advance in arts, manufactures and population, and lastly a government established which gives well grounded hopes of promoting its lasting welfare & securing its freedom and happiness. I now wish to return to private life. With this intent I present my self before you to surrender up the charge of the books, records and papers of the late Congress which are in my custody & deposited in rooms of the house where the legislature assemble, and to deliver into your hands the Great Seal of the federal Union, the keeping of which was one of the duties of my Office, and the seal of the Admiralty which was committed to my care when that board was dissolved.(1) July 25, 1789  Before I retire I beg leave to recommend to your favour Mr Roger Alden who was appointed, by the late Congress, deputy Secretary & whom I have found an able & faithful assistant, and Mr John Fisher who has served as a clerk in the Office for several years with diligence and fidelity & who alone remains unemployed. And now with most sincere and ardent wishes for the prosperity of our country and a fervent prayer for your health and happiness I bid you an affectionate Farewell, Cha Thomson(2) ""
"
14932,dg025401,1789,Charles Thomson to George Washington,"""Charles Thomson to George Washington
 To the President of the United States of America Sir, New York July 25. 1789 I cannot find words to express the feelings of my heart, on the receipt of your favour of yesterday,(1) at this repeated instance of your goodness. I shall ever retain a grateful remembrance of this and of your condescension to me on a former occasion when your presence administered a balm to my wounded spirit. From the love and veneration I bear and have continually felt for you, and the light in which I have always viewed you as raised up by Providence to be the Saviour and father of your country I freely confess I should have been highly gratified in devoting myself to the public service under your administration. But by attentively observing and weighing circumstances and occurrences it appeared to me to be the will of God that I should return to private life. Under this impression, though I wished not merely to submit, but to submit with cheerfulness, I own I felt an uneasiness at the circumstance you mention and which you are pleased to say you have to regret that the period of your coming again into public life should be exactly that in which I am to retire from it; but I had this consolation that you were sensible and from what had occurred the world must be convinced & know that my  July 25, 1789  retiring does not spring from your disapproval of my past conduct nor my unwillingness to serve under you. I thank you for the testimonial you have given in my favour and shall ever prize it next to the consciousness of having done my duty to my country to the utmost of my knowledge and abilities. Agreeably to your desire I have delivered to Mr Roger Alden the books, records and papers of the late Congress and enclose here with his receipt. He will wait upon you to receive the Great Seal of the federal Union and the Seal of the Admiralty which I had the honor of delivering into your hands, to thank you for this mark of your favour and to execute any orders you shall please to give him. I know your goodness will excuse the liberty I took in recommending to your favour those who had remained with me to the last,(2) and I beg you to believe that it was done without a wish that you should deviate from that line of conduct which I know you have marked out with wisdom and which I am sure you will pursue with steadiness in discharging the great trust reposed in you. With sentiments of the most sincere esteem and respect, I have the honor to be, Sir, Your Most obedient and Most humble Servant,  Cha Thomson E N C L O S U R E I acknowledge to have received of Charles Thomson late Secretary of Congress the books, records & papers of the late Congress which were in his custody, and which are deposited in rooms in the house where the Legislature of the United States now Assemble---;And agreeably to the request of the President of the United States of America take charge of the same until farther directions shall be given. Roger Alden New York. July 25th. 1789. ""
"
