,TCP,Year,Title,Content
10577,dg018194,1781,Virginia Delegates to Thomas Nelson,"""Virginia Delegates to Thomas Nelson
  Sir Philadelphia Novr. 7, 1781.  For the present week, we have nothing particular to communicate; the state of the discussion of the cession of Virginia not yet being prepared.(1) We shall therefore postpone any farther observations on this head, intending to accompany our next information with an account of the quota of money, assigned to Virginia by a late resolution of congress.(2) We beg leave to acknowledge your excellency's favor of the 20th of October by the last post.(3)  We have the honor to be Sir with great esteem, yr. Excellency's mo. Obt. Servts. James Madison Jr  Edm. Randolph Jos. Jones ""
"
10578,dg018195,1781,John Hanson to Thomas McKean,"""John Hanson to Thomas McKean
  Sir, Philada. 10th Nov. 1781 It is always a pleasing task to pay a just tribute to distinguished Merit. Under this impression give me leave to assure you, that it is with inexpressible satisfaction that I present you the thanks of the United States in Congress assembled, in testimony of their approbation of your conduct in the Chair and in the execution of public business; a duty I am directed to perform by their Act of the 7th instant, a copy of which I have the honor of enclosing.(1)  When I reflect upon the great abilities, the exemplary patience and unequalled skill and punctuality, which you so eminently displayed in executing the important duties of a President, it must unavoidably be productive of great apprehensions in the one who has the honor of being your Successor. But the Choice of Congress obliges me for a moment to be silent on the subject of my own inability: And altho' I cannot equal the bright example that is recently set me, yet it shall be my unremitting study to imitate it as far as possible; and in doing this the reflection is pleasing that I shall invariably pursue the sacred path of Virtue, which alone ought to preserve me free from censure.  I have the honor to be, with the highest sentiments of respect and esteem, Sir, your most obedient And most humble Servant,  John Hanson Presidt.  ""
"
10579,dg018196,1781,John Hanson to George Washington,"""John Hanson to George Washington
  Sir, Philadelphia, NOV. 10th. 1781 I have the honor of transmitting to your Excellency a copy of an Act of Congress of the 7th instant, for your information and satisfaction.(1)  Your Excellency's letters of the 27th and 31st ult. have been received and laid before Congress.(2)  As this is the first opportunity I have had of writing to your Excellency since Congress were pleased to elect me to the singular honor of being their President, and as a literary correspondence, from our mutual situations, becomes indispensibly necessary between us, give me leave to assure you, Sir, that it will not only be a pleasure of a superior nature, but invariably my study, to render that correspondence as advantageous and agreeable as possible. Any intelligence worth communicating, which first reaches me, shall be related with unreserved freedom, candor & punctuality- And permit me to hope for a similar treatment from your Excellency. Already my knowledge of your Character leads me to anticipate infinite satisfaction.  I cannot avoid mentioning that the present Aspect of our Public Affairs is particularly pleasing: And so much do we seem extricated from our perplexing difficulties, and such, I hope, is the power and force of recent Experience, that we shall not relapse into our former state of imbecility and distress. The events of the present Campaign  NOVEMBER 13, 1781  will, no doubt, fill the most brilliant pages in the history of America. May Heaven still continue to smile on our efforts!  With the highest sentiments of respect & esteem, believe me to be, Sir, Your Excellency's Most obedient & very humble Servt.  John Hanson Presdt.  ""
"
10580,dg018197,1781,John Hanson to Philip Thomas,"""John Hanson to Philip Thomas
  Dear Doctr. Philadelphia Nov. 13th 1781  I was greatly disappointed in not receiveing a letter from you by the post. I wrote you by the last post from home and Should have been very glad to have Known you had received it. The load of Business which I have very unwillingly And very imprudently taken on me I am afraid will be more than my Constitution will be Able to bear, And the form and Ceremony necessary to be observed by a President of Congress is to me Extreamly irksome, moreover I find my health declining and the Situation of my family requires my being at home. I Shall therefore take the first opportunity of applying for leave of Absence (1)-this to yourself.  The British fleet is returned to the Hook, and Transports have been Sent down from New York to take off their Troops-it is probable the fleet will return to the West Indias. We have no Certain Accounts of the French fleet having yet left our Bay. I hope this will find you and the Children well who I long to see.  ""
"
10581,dg018198,1781,John Hanson to George Washington,"""John Hanson to George Washington
  Sir, Philadelphia, 13th Nov. 1781.  I take the liberty of transmitting to your Excellency a copy of a letter just received from Genl. Heath, to prevent as much as possible the evil consequences that might result from an interruption or delay in the usual Channel of your intelligence.(1)  I have the honor to be, Sir, with great respect, Your Excellency's Obedient & very humble Servt. John Hanson Prest.  ""
"
10582,dg018199,1781,Benjamin Hawkins to Henry Knox,"""Benjamin Hawkins to Henry Knox
  Sir Philadelphia Novr. 13th 1781  I have a draught on you, from the board of War for one thousand muskets; for the Use of the State of North Carolina.(1) I shall send it on within the present week, the Uncertainty of this finding you, as soon as I wish, prevents my sending it now.  I beg the favour of you to inform Governor Martin of North Carolina, or Colonel Long Deputy Quartermaster General at Halifax where they may send for the Arms as soon as they have the orders so to do.  Pray do me the honor, to inform me where I shall write to you, excuse the trouble I am Giving you in this, and believe me to be, with the highest sentiments of regard, Sir, your obedient, humble servant.  Benjamin Hawkins  ""
"
10583,dg018200,1781,Samuel Livermore to Meshech Weare,"""Samuel Livermore to Meshech Weare
  Dear Sir, Philadelphia Nov. 13th 1781  I recd. your friendly letter of the 30th ulto. It gave me pleasure and surprize to find how soon you got the good news of the taking Ld. Cornwallis. I suppose my letters, news papers &ca coming to hand long after must have been like a last years Almanack, however they might help you to some particulars.  I am still in the dark about Vermont, and impatient to hear their determination about complying with the resolution of congress. Their allowing you to hold the Supr. Court in the county of Cheshire in Octo. with other circumstances which I recd. in a letter from Newhampshire I thought looked like giving up the east of the river; but I see by the News-paper they are demanding taxes of above fifty of our towns in Cheshire & Grafton. And a flying rumour is here that they have chosen a Governour east of Connecticut river.(1) No one has sent me your new plan of govmt. and I hear nothing about it whether it is received or not.(2) In my last vizt. Nov. 6th I dwelt pretty largely upon the subject of our being over rated in the genl tax for the year '82, which prevented my saying any thing upon the tax in general: For which reason give me leave to make a few observations here. In the first place it was thought necessary to raise the sum of 8 million dollers for the year 1782. Perhaps the large debt we are in, and the interest we must annually pay, might influence the minds of some to raise so heavy a tax. Others perhaps think it best to demand a large sum to gain a small one: and that there is more room for those that choose to be deficient, & to pay nothing, when a redundancy is required. But to come nearer the point, can the united states pay 8 million? This question will be answered by another, viz, can N. Hampshire pay her quota of it, properly adjusted? Not in hard mony I suppose. Yet her utmost power has never been tryd, perhaps she can do more than we imagine. I allow her proportion rightly adjusted is 300,000 dollers, that is 5,000 yoke of oxen at 60 dollers a yoke. We can pay that. Nay we can make the oxen pay it, & not pay a shilling out ourselves. This would be financiering with a witness. I suppose a yoke of oxen to every three men, which wd. no doubt amount to 5,000 yoke. But you will say it is silver & not oxen that is demanded, true: but the art required is to turn these oxen of N.H. the cloathing, the flour, the forrage, the horses & waggons &ca &ca, of other states into cash, or which is the same thing, to receive them specifically for the publick use. This we trust the great abilitys of our Financier to bring about. Your &c. Sam Livermore  [P.S.] Let no one think that I consider oxen as the only sorce of wealth in Newhampshire, far from it, I know we have horses and NOVEMBER 13, 1781  other stock, corn, wheat, lumber, shipbuilding and other articles. My meaning is to shew that the tax may be drawn from a single source much more then from the whole of our joint resources, if we have art enough to draw them forth. Perhaps I have over rated or under rated the number of oxen in the state, 'tis done by meer conjecture still the thought may be improved by those who are better acquainted with the facts. My only view is to shew the possibility, nay the ease of discharging the tax, if my thoughts concur with yours upon the subject, or are of any kind of use, I shall think myself honour'd: and at the worst, I have this consolation that they pay no postage. Yours as before. S L  ""
"
10584,dg018201,1781,James Madison to Edmund Pendleton,"""James Madison to Edmund Pendleton
  My dear Sir Philada. Novr. 13th. 1781. I was favored with yours of the 5th(1) yesterday. There are some flattering reports here of a meeting between the fleets which brought another drubbing on the English, but the most probable report is that the British fleet have returned to their station at the Hook, judging it unadvisable to hazard a battle after the object of it is removed.  Nothing definitive has taken place on the territorial cessions. That of Virga. will not I believe be accepted with the Conditions annexed to it. The opinion seems to be that an acceptance of the Cession [by] N. York will give Congress a title which will be maintainable against all the other claimants. In this however they will certainly be deceived, and even if it were otherwise it wd. be their true interest as well as conformable to the plan on which the cessions were recommended, to bury all further contentions by covering the territory with the titles of as many of the claimants as possible. We are very anxious to bring the matter to issue that the State may know what course their honor and security require them to take. The present thinness of Congress makes it but too uncertain when we shall be able to accomplish it.(2)  Will not the Assembly pay some handsome compliments to the Marquis for his judicious & zealous services whilst the protection of  NOVEMBER 13, 1781  the Country was entrusted to him? His having baffled and finally reduced to the defensive so powerful an army as we now know he had to contend with, and with so disproportionate a force, would have done honor to the most veteran officer and, added to his other merits and services, constitute a claim on their gratitude which I hope will not be unattended to.  I am Dr. Sir, Yrs. Sincerely, J. Madison Junr.  [P.S.] A series of intercepted letters from Mr. Deane to his correspondents in America have been lately published in New York.(3) The object of all of them, with degrees varying from cautious insinuation to direct advice, is to bring America back to a dependence on Britain modified according to the terms proposed by the Commissioners in 1778. The genuineness of some of these letters is upon good grounds questioned, but most of them contain marks of authenticity which clearly denounce him to be an apostate, and consign his character to the same infamy with that of his friend Arnold. This sentence is delivered here against him with the less hesitation because a prior & indubitable evidence of his degeneracy had been received through another channel. Whether this defection has proceeded, from a mercenary contract with the enemy, from a view of obtaining such an one, or from a chagrin at the obstacl[es] which his Country has by a total prohibition of intercou[rse] with the enemy opposed to the commercial projects he went to Europe to execute is as yet matter of speculation.  ""
"
10585,dg018202,1781,Samuel Osgood to John Lowell,"""Samuel Osgood to John Lowell
  Dear Sir. Philadelphia Novr. 13th. 1781(1) Last Week the Superintendant of Finance sent me a Billet, requesting me to attend a meeting of the Subscribers to the national Bank, for the Purpose of choosing Directors. When met, I found that my Name was set down against your's, Deac[o]n Davis's, Mr. Wendall's, Mr. T. Parson's & Mr. Wetmore's. Altho' I have recd. no Advice, I conclude you intended I should appear in your Behalf. Mr. Morris kindly, & at present I am of Opinion very Judiciously, requested me to become an Adventurer, in Order that I might be qualified to be appointed one of the Directors, there being no Chance otherwise, but to appoint the whole Number of Directors out of the Citizens of Philadelphia. I informed him that I could not Subscribe, not having the Money to Advance; He seemed desirous to remove that Obstacle; He offered to Advance the Money, If I could give him a Draught on Massatts. Where he should have Occasion for the Money. I had but a few Moments to consider of it & subscribed; after which they appointed me one of the Directors.(2) It was not with a View of Gain that I subscribed; but from a Desire to be of some Service to the State; as we are the first commercial State in the Union, If the Plan succeeds, we shall probably be very greatly interested in the Bank. And as the Financier will reside in Philadela. where he must have, in considerable Part, the command of the Taxes, required of the several States, I know of no other Way that we can so easily transmit Money, as in Bank Notes, which are to be receivable in Taxes. It appears to me there are several substantial Reasons, why we should have a Share in the Direction of the Bank; but I need not mention them to you, as they will undoubtedly occur to your Mind. In the Situation I am in, I find myself under a Necessity of giving some Friend in Boston, more trouble than I could wish. I intend giving the Financier a Draught on the Trea- NOVEMBER 13, 1781  surer; & for a very Plain Reason, which is, that I have not drawn upon him, but for Eighty five Specie Dollrs. since I left the State, which is about six Months. But for fear that so large a Draught at once, as four hundred Dollrs. should not be honored; I have to request you, if any Difficulty occurs, to be an Intercessor-& to furnish you with Matter, therefor, shall observe, That if I do not misremember a Resolve of the Court passd sometime last Fall or Winter, limiting the Delegates to Two thousand Dollrs. new Money for their annual Expences; which at one & 7/8 is equal to 1066 2/3 Specie Dollrs.-this is but about half as much as the several Delegates to the southward of this, are allowed for their Expences. However it will support a gentleman in a moderate Way-And I am sensible our State cannot at This Time afford them more. The Governor, by the Way of a Bill upon Mr. Marboy, has furnished me with 133 1/3 Dollrs., which, with the Eighty five, (making 218 1/3) is all I have recd. I have made up the Deficiency out of my own Money, from which I have spent a considerable Sum. If I do not exceed in the Course of the year the Sum allowed by the Resolve of Court, I hope my Draught will not be that extravagant. If the Draught should not be honored by the State, which I can hardly admit, I flatter myself, it will be in your Power, or in the Power of some of your Friends, to take it up; should this be the Case, I will engage to have made a proper transfer of the Stock to such Person when I leave this Place, for I care but little about the probable Benefit of 400 Dollrs. But should be happy to gain some Information, in a direct Chanel, of the Transactions of the Directors; so that I may be able to give some Account thereof, to the Adventurers of our State. The present Directors are appointed for one Year only, and it is proposed, that in the Act of Corporation, there shall be a Rotation of Directors, least undue Influence may keep some Directors in too long against the Interest of the Bank. I must acknowledge I am not very fond of a Rotation, for it seems paradoxical to me, to suppose that in a Case of so much Importance, that the Adventurers in their annual Elections, should conspire against their own Interest. However as all Things are possible I shall not object against it If they are allowed to be eligible for two or three years. I should be happy to have the Corporation such that, if any of our Delegates were Adventurers they might be eligible for two or three Years-as there is no Probability of having any Gentleman from the State residing here, but Delegates. But probably I need not be anxious about this, as many of the Adventurers in Boston & elsewhere within the State may prefer confiding in the mercantile Honor & Wisdom of the Gentlemen of this City rather than any one immediately from our State. I am well pleased with the Gentlemen who are appointed Directors for this year-But as it is proposed that Discount Business be gone into, by the Directors, which will make the Bank more  extensive (or at least the Transactions) it will thereby, in Part become a private Bank, & I apprehend will be greatly to the mercantile Benefit of this City. I am also perswaded that there is a pretty good Prospect of general Advantage provided the Directors are Judicious & cautious in their first Arrangements; & that they do not for the Sake of Gain, incumber their Fund too much with Bank Notes; it will undoubtedly require some Length of Time to establish their Credit. They will be in Circulation immediately. The private Subscriptions do not amount to the Sum proposed-yet there is a Fund to that Amount in Specie, & altho Adventurers may yet come in, if the Stock should rise, they cannot come in upon so advantageous Terms as the original Subscribers. This is a Plan of the Financiers which I very much approve of, as it will prevent the Bank from dwindiling away to nothing; & put the Property into immediate use.  I must beg you to excuse this Letter, & I hope it will give you no Trouble. I have not yet given Mr. Morris the Draught-whenever he calls upon me which I suppose will be in a few Days, I shall deliver it to him. I have wrote the Treasurer,(3) but have not mentioned it, as being otherwise than for necessary Expences because my Draughts have hitherto been very triffling. If you agree with me that Mr. Morris acted liberally as well as Judiciously in desiring to have some one among the Directors, from the Eastward, I doubt not but you will approve of my Conduct in this Instance.  I am, Sir, with Sentiments of the greatest Esteem, your most obedient Servant, Samuel Osgood  ""
"
10586,dg018203,1781,James Lovell to Elbridge Gerry,"""James Lovell to Elbridge Gerry
  Dear Sir, Novr. 14. 1781. I have several of your Favors before me unacknowledged or at least unendorsed. Oct 3d, recd. Novr. 3, Oct 5th, recd. the 22d, and Oct 22d recd. Novr. 12th.  We have recd. an Instruction from the Genl. Court respecting the Fishery and shall act upon it more for the Sake of showing the Watchfulness of our Constituents than because we do not think the whole is done which they point out; for the Court do not propose an Ultm. absolute.(1)  NOVEMBER 14, 1781  We are in a pleasing State as to military Operations at this moment; but nothing short of full Batalions can put a glorious finishing Hand to the War. We have never had an early Spring Campaign. That alone is now to be added.  We hear Nothing certain respecting the sailing of the French Fleet.  A most amiable Gentleman (2) who has been long one of this Family is Bearer of my Scrawl. I entreat if you should be at Boston, or he at Marblehead that you would discover that you know he is much regarded by me and the whole of us here. Sensible and industrious, so grave & gay together, he is sure to gain the Affection of all where can be intimate. He is of the Line of the Treasurer General of the french army.  He must wish to see you from the Respect which he has so continually found annexed to the mention of your Name in this Circle.  Yr. obliged Friend and humb. Servt. James Lovell  ""
"
10587,dg018204,1781,Charles Thomson to Robert Morris,"""Charles Thomson to Robert Morris
  Novr 14.1781 Mr Aitkin agrees to take certificates from Mr Morris payable with interest at such time as he & Mr Morris can agree for the eight hundred and thirty four dollars. He also agrees to get the 584 Volumns bound in boards which he thinks he can have done at one shilling per volume but is to be paid for the binding from time to time as fast as the work is done.  If Mr. Morris & Mr. Aitkin can settle the terms of payment I agree to take the books for Congress, if not the bargain to be void.(1)  Chas Thomson ""
"
10588,dg018205,1781,John Hanson to Certain States,"""John Hanson to Certain States
  Sir, Philadelphia, Nov. 15th. 1781.  Congress feel themselves reduced to the disagreeable necessity of directing me to write to your Excellency respecting the deficiency of a Representation from your State.(1) For a considerable time past only seven States have been represented, and those merely by the essential number of Delegates. From this information you will readily conceive, without a minute and painful detail, the numerous inconveniencies and real dangers they are subjected to, abstracted from every consideration of interest, honor and reputation. The most important powers vested in Congress by the Confederation lie dormant at this time by reason of the impunctuality of the Delegates of six States in point of attendance, and some of those powers too indispensibly necessary to be exercised at this great and important Crisis.  Permit me, Sir, to flatter myself that it is superfluous to urge any thing more upon this delicate but momentous subject, and to hope that your Excellency's influence will be exerted to prevail upon your State to send forward and keep up a full Representation in future.  I have the honor to be &c. J. H. Presidt.  ""
"
10589,dg018206,1781,John Hanson to Jane Hanson,"""John Hanson to Jane Hanson
  Philadelphia Novr. 16th. 1781 My last was of the 13th by the post,(1) acquainting you for the reasons I mentioned, of my intentions of resigning my Seat as president of Congress, and accordingly on Wednesday last I desired leave of absence; but some of the members Expressing their dissatisfaction at my so-soon laying Congress under the difficulty of Elect NOVEMBER 16, 1781  ing Another, (for a Difficulty there would be as the votes of Seven States are necessary and only Seven States are at present represented) I Shall Continue, unless the assembly of our State Should leave me out of their Delegation.(2) I therefore hope you will immediately prepare to Come up, if your State of health will permit it. I have got a very good match for my Horse, And Shall Send them down about the 25th of this month. I flatter my self the Doct(3) will be Kind Enough to let you have his Carriage And attend you up, if his health and Business will permit him. You will have very little trouble in Houskeeping, a Steward, a House Keeper, And necessary Servants Are found as are also a Coach and Horses-must beg you will loose no time in getting ready to set off by the first week in next month unless you Should hear of my being left out of the Delegation. Shall be obliged to the Doct. for as much money if you have it not, as will bear the Expences up, ten or £15 will be Sufficient. Pray let me hear from you as soon as possible. God bless you All.  [P.S.] Shew this to the Doct. I write in a very great haste. My Compliments to Mrs. Young whose Kindness I Shall never forget And also to Mrs. Price.  ""
"
10590,dg018207,1781,John Hanson to Philip Thomas,"""John Hanson to Philip Thomas
  Dear Doct. Philadelphia November 16th 1781 My last was of the 13th. No intelligence here worth Communicating-refer you to your Mothers Letter. Have inclosed you the last paper. My love to the Dear little Children whom I long to See. Will Send Nelsons hat by the first Opportunity. Hope to See you here- are any of the prisoners Arrived at Frederick? It is reported to day that Arnold is taken. I dont believe it. One Moody A Spy was taken up here last Thursday Week, was tryed by a Court Marshall on Saturday, And was hang'd a Tuesday, another was also taken up at the same time, And Condemned, but his Execution is respited till the 23d in hopes of getting Something out of him. They Were to have Robed the Secretary's of Congress Office of the Box of Secret papers, they were Sent on this Business by Arnold, and was to have had 1000 Guineas. Eddison who formaly lived with Colo. J. Johnson was also imployed by Arnold and discoverd the plot. He engaged in NOVEMBER 16, 1781  the Business he says for that purpose And Circumstances induce a belief that it was the Case. He stands fair-and it is not improbable that Somthing will be done for him as reward.(1)  ""
"
10591,dg018208,1781,John Hanson to Louis Le Begue Duportail,"""John Hanson to Louis Le Begue Duportail
  Sir, Philadelphia, 17th. Nov. 1781 I have the honor of enclosing you a copy of an Act of Congress of the 16th instant, by which you will observe that you are promoted to the rank of a Major General in the Armies of the United States.(1)  This Act is so very explicit on the subject of your distinguished Merit, as to foreclose the Sentiments my feelings would prompt me to express. I will therefore only beg leave to congratulate you on the occasion, and to assure you that you have my best wishes for future prosperity and felicity.  I have the honor to be &c. &c. J.H.(2)  ""
"
10592,dg018209,1781,Benjamin Hawkins to Abner Nash,"""Benjamin Hawkins to Abner Nash
  Dear Sir, Philadelphia, the 17th Novr. 1781  I enclose you the memorial presented by Mr. Adams to their High Mightinesses-the effect it has had, or the reasons for publishing it, we know not.(1)  I expect Britain is by this seriously inclined to make peace, and from her situation will be compelled to make an equitable and honorable one for us, her efforts have been greater this year than ever before, twenty one millions and one third were raised for the service of the present year, Notwithstand which her navy, (the grand bulwark of the Nation,) hath been disgraced in every quarter, and her armies in america and the two Indies shareing the same fate- particularly the boasted conquering one in the former in a most eminent degree. The troops at New York are much dispirited, and it is believed that if the United States would offer a general pardon to the refugees, a large majority would return from the enemy, some of the officers have expressed as much to our officers who have lately left there. New Jersey has this matter under contemplation, and I believe some other States.  Congress have been lately much embarrassed, but they are emergeing very fast, all their departments move now methodically, They have appointed a Superintendant of Finance (Robert Morris) secretary of foreign affairs (Robt. R. Livingston) and Secretary of War Majr. Genl. Lincoln. The abilities of these gentlemen being equal to the importance of their respective offices is productive of the happyest consequences for the United States. The French prove extreme friendly to us, exclusive of the assistance rendered by their fleet, (the importance of which ought to be remembered by the Southern States and greatfully acknowledged) a great part of the promised subsidy or loan, is already arrived in specie, military stors and Cloathing, so that we have a sufficiency of the latter for our army the ensuing year.  The original cover of the enclosed letters from Mr. Whiting, being in my possession broke and damaged, I took the liberty of taking it off.  You will please to make my compliments to Your Lady, Mr. & Mrs. Ellis and believe me to be with sentiments of the highest reguard, Dear Sir, Your humble servt. Benjamin Hawkins  [P.S.] No 1 & 2 of the continuation of the Abbe Raynals Revolution of america, and the remainder of that work I will send you with my next.(2)  I wish you, and some gentleman of abilities equal with yours, would consent to come on and represent our state, you would be NOVEMBER 17, 1781  happy here, as for myself, I am not, being thoroughly convinced, of my want of abilities equal to the trust reposed in me, and I shall return as soon as I can obtain from Congress some Supplies for our state which I am soliciting. B.H.  ""
"
10593,dg018210,1781,William Ellery to William Greene,"""William Ellery to William Greene
  Sir, Philadelphia Novr. 18th. 1781. This short letter will inform your excellency of my safe arrival here on Friday last. Genl. Varnum & Mr. Mowrey will make you and the Genl. Assembly acquainted with the news and present State of politicks, therefore permit me, Sir, to refer you to them.( 1)  The naked condition of our Treasury when I left the State, would have render'd any application for money fruitless, I therefore came off with the small sum which could be spared from my family, without asking a grant from the General Assembly. That small sum will soon be expended, and unless I am furnished with money from the State I shall be in a miserable situation indeed. Give me leave through your Excellency to intreat the Genl. Assembly to order the Genl. Treasr. to transmit to me as soon as possible two or three hundred dollars; and I could wish that at the same time the Genl. Assembly would empower me to draw on the Genl. Treasurer for a Sum not exceeding, including the Sum which I have already defered may be immediately forwarded to me, eight hundred dollars. I have mentioned a certain sum because I would not chuse, if I thought the Assembly would grant it, and power to draw without limitation. I propose if this liberty should be granted to draw from time to time for small sums as I may want them, and I can find persons who will furnish me with money here to be paid by bills upon the Genl. Treasurer. This mode of supply would save both time & risque, for there is some danger in sending money and opportunities may not offer when the money may be ready and much wanted. Before I shall receive an answer to this letter, and be furnished with the power asked for, some considerable time will have run out, and I am sure my present cash will be exhausted, therefore permit me Sir to urge that the Sum asked for may be forwarded  NOVEMBER 18, 1781  immediately-if that Sum cannot be furnished direct One hundred and fifty dollars to be transmitted as soon as possible.  I am with the highest sentiments of respect, Your Excellency's most obedt. Servant, William Ellery  ""
"
10594,dg018211,1781,James Madison to Thomas Jefferson,"""James Madison to Thomas Jefferson
  Dear Sir Philada. Novr. 18th. 1781. By the conveyance through which you will receive this the Delegates have communicated to the State the proceedings in Congress to which the territorial cessions have given birth.(1) The complexion of them will I suppose be somewhat unexpected, & produce no small irritation. They clearly speak the hostile machinations of some of the States against our territorial claims, & afford suspicions that the predominant temper of Congress may coincide with them. It is proper to recollect however that the report of the Committee having not yet been taken into consideration,(2) no certain inference can be drawn as to its issue, and that the report itself is not founded on the obnoxious doctrine of an inherent right in the U. States to the territory in question, but on the expediency of cloathing them with the title of New York which is supposed to be maintainable against all others. It is proper also to be considered that the proceedings of the Committee which we laboured in vain to arrest, were vindicated not by the pretext of a jurisdiction belonging to Congress in such cases, but alledged to have been made necessary by the conditions annexed to the Cession of Virginia. Although the Cession of Virginia will probably be rejected on the whole, I do not think it probable that all the principles & positions contained in the report of the Committee will be ratified. The Committee was composed of a Member from Maryland, Pennsylvania, N. Jersey, Rhode-Island & N. Hampshire all of which States except the last are systematically & notoriously adverse to the claims of the Western territory & particularly those of Virginia. The opinion of the Committee is therefore no just index of the opinion of Congress, and as it is a rule observed since the Confederation was completed, that seven votes are requisite in every question, & there are seldom more than 7, 8, 9, or 10 States present, even the opinion of a Majority of Congress is a very different thing from a Constitutional vote. I mention these particulars that you may be the better able to counteract any intemperate measures that may be urged in the legislature. I do not hesitate to NOVEMBER 18, 1781  declare my opinion that the State will not only find in the communications we have made to them ample justification for revoking or at least suspending their Act of Cession, and remonstrating against any interference with respect to cases within their jurisdiction, but that they ought in all their provisions for their future security, importance & interest to presume that the present Union will but little survive the present war. I am equally sensible nevertheless of the necessity of great temper & moderation with respect to the first point, and in the last that they ought to be as fully impressed with the necessity of the Union during the war as of its probable dissolution after it. If the State wishes any particular Steps to be pursued by the Delegates, it would be well for particular instructions to that effect to be given. These will not only be a guide to us, but will give greater weight to whatever is urged by us.  I inclose you a paper containing two of the many letters lately published in New York with the subscription of Mr. Deane's name. The genuiness of some of them & particularly that to Mr. Morris is generally doubted. There are some who think the whole of them spurious.(3) However this may be there is through another channel indubitable proof that no injustice is done in ascribing to him the sentiments advanced in these letters. Either from pique, interested projects of trade, or a traitorous correspondence with the Enemy, he has certainly apostatized from his first principles.  Col. Willet has lately defeated & dispersed a party from Canada amounting 6 or 700 few of whom will escape captivity, the sword, or famine in the Wilderness. The action commenced near Johnstown.  The Minister of France has dispatches from [Europe?] by a late arrival which confirm the expedition from Cadiz against Minorca and the actual landing of the troops on the Island.  With great respect & sincere regard I am Dr Sir Yr Obt & humble Servt. J Madison Junr.  ""
"
10595,dg018212,1781,Oliver Wolcott to Laura Wolcott,"""Oliver Wolcott to Laura Wolcott
  My Dear Philadelpha. l9th Nov 1781  I arrived here safely last Wednesday and am well.(1) I lodge at Mr. Marshall, where I before did, and trust that my Situation will be as agreable to me as it can be, Absent from my Family. I was glad to be informed by Mr. Burral who left Hartford about a Week ago, that Oliver was well, let me hear from you All as often as you have Oppertunity.  I inclose to you an Account of the Thing, which I have purchased for you. I have let Elisha have five pounds twelve shillings. I send you by him some of the late Papers. The Letters published under the Signature of Mr. Dean are I perceive supposed to be genuine, but that the Composition has been improved by our Enemy, but by his Friends in Case the Letters are his, Mr. Morrice's Character does not suffer in the least by having Mr. Dean's Letters directed to him.(2) It is reported that the French Fleet have lately left the Cheasapeake where they have been taking in Flour, and that they are probably gone to the West Indies. Genl. Washington with the northern Troops will probably be here before long. The French Troops may continue in Virginia. No news from South Carolina and Georgia since Genl. Green's Letter which you have seen.  Take Care of your Health-and commending you and the Family to the divine Protection, I Am your's, with the tenderest affection,  Oliver Wolcott  ""
"
10596,dg018213,1781,Ezekiel Cornell to William Greene,"""Ezekiel Cornell to William Greene
  Sir Philadelphia Novr. 20th. 1781  I do my self the honor to inform yr Excellency I took my seat in Congress Yesterday. I take the liberty to inclose to you the Resolution I mentioned in my letter of the 17th Instant(1)-nothing new hath transpired since that day.  I have the honor to be, your Excellency most obedt Huml Servant, Ezek Cornell  ""
"
10597,dg018214,1781,Virginia Delegates to Thomas Nelson,"""Virginia Delegates to Thomas Nelson
  Sr. Phila. 20th. Novr. 1781 Our Letter of the 17th. by Capt. Irish contains those communications, which would otherwise have been the subject of this weeks correspondence. (1)  We have now to acknowledge the receipt of Mr. Andrews's Letter of the 9th. conveying to us the disagreeable information of your Excellencies indisposition from which however he gives us reason to hope you will be soon recovered and able to repair to Richmond. The requests contained in his Letter respecting the Guard and provisions furnished by the State for the security and support of the British prisoners at Winchester shall be attended to and answered as soon as it is in our power.(2) We are informed the British fleet have all returned to the Hook, the Troops landed on Staten Island and that sixteen of the Ships of War are to repair to the W. Indies the others to continue at N. York.  We are respectfully Sr. yr. most obed servts.  Js Madison Jun.  Edm. Randolph Jos. Jones Reprinted from Madison, Papers (Hutchinson), 3:312.  1 See James Madison to Thomas Jefferson, November 18, 1781, note 1.  2 For the missing November 9 letter written by the Rev. Robert Andrews, Governor Nelson's secretary, and Nelson's probable request that Congress assume full responsibility for the prisoners captured at Yorktown, see Madison, papers (Hutchinson), 3:312n.2. See also ibid., pp. 319-20.  

  NEXT SECTION ..  NAVIGATOR""
"
10598,dg018215,1781,John Hanson to Jonathan Trumbull Sr,"""John Hanson to Jonathan Trumbull, Sr.
  Sir, Philadelphia 21 st Nov. 1781. Inclosed herewith your Excellency will receive a copy of an Act of Congress of the 20th instant, respecting a conditional admission of the two independent Companies, raised by Captains Durkee and Ransom, to be a part of the Quota of troops of your State; And recommending the settlement of the depreciation of their pay upon the same principles adopted for your Line.(1)  With sentiments of respect & esteem, I have the honor to be &c. J. H. Presidt.  ""
"
10599,dg018216,1781,Charles Thomson to Robert Morris,"""Charles Thomson to Robert Morris
  Sir Secy's Office Novr. 21 st, 1781. I have the honor to return the draft of a letter to his Excellency Don Galvez reported by you in pursuance of the order of the 7th Inst. and to inform you it is the Pleasure of Congress that you sign and transmit it to his Excellency by the first Opportunity.(1)  As the letter is to go from your Office it may be proper that the papers on which the letter is grounded should be lodged there. I have therefore returned them with your drafts, and am, Sir, Your Obedt humble servt, C T  ""
"
