,TCP,Year,Title,Content
13548,dg02356,1785,Lambert Cadwalader to Robert Magaw,"""Lambert Cadwalader to Robert Magaw
 Dear Sir,(1) New York Decr 14. 1785. A few Days since, I was called on by the Lady, who afterwards sent me the inclosed Letter, who asked if I recollected the State of the Timbers that stood on Mount Washington when we first went there in the Year 1776 and also that which it was in when we left that Part of the Island. I told her I could not recollect sufficiently, to answer these Questions, more particularly the latter one as I had been stationed below Morris's House at a Distance from the Fort, but that you might possibly call to Mind so much as would give her Satisfaction---;and add that if she would commit [su]ch Questions to Paper as would answer her Views I would send them to you. I shall be obliged to you to return the Answer by first Opportunity---;by the Post if he goes into your Quarter. The only Thing new here is an Altercation in the public Newspapers between Mr Jay and a certain Mr Littlepage which has been carried on with a considerable Share of Asperity on both Sides. The latter is a young Man about two or three & Twenty born in Virginia and who some years since was sent by his Uncle to Europe & placed under the particular Patronage & Direction of Mr Jay by whom he was entertained & supplied with Money but for wh Mr Jay was never reimbursed, till Mr Littlepage came here to take his Passage to Europe. A Conversation then ensued relative to the Payment of this Money, for wh Mr Littlepage referrd Mr Jay to his Uncle in Virginia saying it was not in his own Power to do it. But Mr Jay hearing afterwards that Mr Littlepage actually had a sum of Money in the Hands of a Gentleman in this City instantly sued him & obliged him to pay down the Money.  December 14, 1785  This was the Cause of the Difference & produced several Publications which have occasioned a great deal of Conversation and as is usually the Case a Variety of Opinions. I would send them to you but they have been all bought up, and not one is to be had. Mr Littlepage is a Person of considerable Parts & genius, & is patronised by the Kings of France & Poland, the Duke de Crillon & several other great Personages in Europe. He is gone off in the French Paquet leaving a Reply to Mr Jay's Publication to which the latter it is said will give an Answer.(2) I am, Sir, Your obedt servt, Lambt. Cadwalader(3) [P.S.] Please to direct to me at this Place. ""
"
13549,dg02357,1785,Charles Pettit to John Nicholson,"""Charles Pettit to John Nicholson
 Dear Sir, New York 14th Decemr. 1785 Your Letter of the 7th Instant came to Hand by Post on the 12th. I put it into the Hands of Mr. Secretary Thomson with a Request that he would furnish me with the necessary Documents to comply with your Desire. He has since given me the inclosed Paper(1) which he thinks will be sufficient. If it be not, you will be pleased to describe what farther you may desire & I will endeavour to obtain it. The Leisure afforded by the Want of States in Congress, has made me more industrious than I otherwise should have been, so that instead of being at Leisure myself I have been more than usually laborious. I mention this as an excuse for making my Letter short; tho' it is as long as the Cary-Note,(2) to which it is an Answer, deserves. I am with Regard, Dr Sir, Your most hum'l Servant, Chas. Pettit ""
"
13550,dg02358,1785,David Ramsay to Benjamin Rush,"""David Ramsay to Benjamin Rush
 Dear Sir, New-York Decr. 14th 1785 Yours of the 14th is now before me.(1) Many thanks for your friendly congratulations on the present station which I hold. They are sincere & therefore as acceptable as though the occasion was of much greater consequence. I flatter myself that Continental credit is in a convalescent State. Virginia I hear has passed the requisition. The only states we have now to fear are Georgia and North Carolina. This state we have good reason to beleive will pass the five per cent impost. If the requisition & the impost both operate they will have an immediate effect on public securities. December 14, 1785  The subject of your oration(2) is very interesting not barely in a speculative but in a practical view. I admire most those disquisitions which come to our bosoms as men & as immortals. I beleive much might be done to make mankind mechanically more virtuous & of course more happy than they are at present. I hope you will introduce slavery as one principle source of vice. It appears to me that previous to the extirpation of this evil it must be made in the first instance odious in sentiment. I sincerely congratulate you on your growing foreign fame. You are now in the most valuable dekade of human life.(3) Before imagination preponderated & in the course of another ten years, judgment sometimes begins to decline. At least the compound ratio of the two is greatest about your time of life. The printer finished my history on the 7th instant. It is now in the hands of the bookbinders. Aitkin has two hundred copies of it & he has my orders to bind in the most elegant manner one of them & to present it to you in my name. I have 1600 on board Cowper to the care of Mr Dilly. I have only reserved 1400 for the United States. I can always command the work in America, but in Europe it was expedient to supply the market at once. I feel all the anxiety of an author who is about to risque his character & his peace of mind. Many faults have already occurred & I shall hold it the highest proof of friendship to point those out that strike those of the readers who are my acquaintances & friends. Present my most respectful complimts to Mrs. Rush & to Doctor Hall. With the greatest respect, I am yours sincerely, David Ramsay ""
"
13551,dg02359,1785,Charles Pettit to James Hutchinson,"""Charles Pettit to James Hutchinson
 Dear Sir, New York 16th. Decr. 1785 I have lately intimated to you that I had large calls on my Industry, tho' little or nothing was doing in Congress. Corresponding with my Friends in Philada. (& you may suppose that other Matters have some Claims as well as Politics) has claimed Attention. In writing to Mr. M---;---;s(1) I thought it necessary that every Expression as well as every Sentiment shd. be carefully examined & be, not only clearly defencible, but, especially the former, unexceptionable. I hope it will do good if it be only in aiding the Author of a Scheme that must be abandoned, with plausible Reasons to justify the Change to himself. Such Aids have sometimes a more operative Effect than direct Opposition, as it disarms Pride in a great Degree by changing the Appearance of Defeat into that of Candor and Conviction. Last Evening (I attempted it before but was prevented from making any Progress by successive Interruptions) I formed the inclosed Draught of a Bill for complying with the Requisition of Congress.(2) Let it be carefully examined, corrected & put in another Handwriting than the present before it is offered to the House or even the grand Committee. When I set about it I was apprehensive it would have required more length & Time than I found necessary on Experiment. I believe it contains all that is necessary for that Bill. Afterwards I set about the other, for transferring the Certificates &c according to the proposed Plan. Here I met with much more difficulty than I expected. It requires a minuteness of organization & Thought; and as the Fabric must be original I should think Consultation necessary if it were practicable, especially with the Treasurer & Comptroller who must execute the Plan & therefore ought to understand the Machinery & to be consulted in forming it, so as to make it as simple & practicable as may be consistent with Safety. I shall, however, mark out the Lines of my Ideas to send by Monday's Post---;but they will probably be rough & scarified, & I shall not have leisure to change the Patch-work into a new Dress. Pray express my Respects to Mr Bryan, Dr. Jackson & our Friends in the House. I doubt whether I shall write to my Family by this Post. I am Dr Sir, Your Frd. & huml Servt., Cha Pettit ""
"
13552,dg02360,1785,Samuel Livermore to John Langdon,"""Samuel Livermore to John Langdon
 Dear Sir New York 17 Decr. 1785. I left home the 22 Nov. & arrived at this place the 6 Decr. by way of Providence and Newport.(1) Am now at lodgings in the same house with Col Long. I had a little touch of the gout since my arrival: but am better. I mourn sincerely for Genl Whipple, `tho' the news of his death was not unexpected.(2) I shall enclose you a paper. And, whenever anything interesting shall occur shall do myself the honour to write. President Hancock is expected from Boston soon. Your Excellencys most obedt. Servt., Samuel Livermore(3) ""
"
13553,dg02361,1785,Charles Pettit to James Hutchinson,"""Charles Pettit to James Hutchinson
 Dear Sir, New York 17th. Decr. 1785, 12 at Night According to the Expectation I gave you I now inclose a rough Draught of a Bill for new modelling the funding of the public Debts.(1) It is not so complete as I would wish it. The Dress may be much amended, but I have not Leisure to draw it over again & correct it, being really fatigued by the Confinement & sedentary Labour I have undergone for a Week past in which I have allowed myself too little Exercise & Recreation. It does not occur to me, however, that any Idea is omitted, which ought to be inserted, unless it be a Mode of Proof of Citizenship of the Persons named in the Certificates, or of the Mode of obtaining such as may have been received from Staff Officers as public Agents in Lieu of Money. Some such Mode of Proof may be proper; but it is a delicate Subject. Many of the Loan Office Certificates, which for a Time passed as Money, have passed thro' so many hands that tho' they may be ever so fairly intitled in reality, it may not be in the Power of the Holder, tho' he became so at an early period and for full Value, to make the Proof or even to know any thing about the Person in whose Name it was issued. I am inclined to think the Payment of the last Year's Intt. may be taken as a Proof for these, as far as it goes as to Loan Certificates. The Temptation was  December 17, 1785  not then strong enough to encourage fraudulent Attempts, & most of those who were confident of their Right, have possessed themselves of this kind of Proof ---;as to others who may apply, more exact Proof may therefore be required, especially as I have heard of some improper Certificates being imposed on the L. Officers, which were issued by Mr. Burral for the Pay of Commissaries. As to the Form of the Certificates to be issued, & their Denominations, it will be well to consult Mr. Rittenhouse. They ought to be low enough to accomodate the small Holders, especially those of the Country, as I conceive the more Hands they are in, especially in the Country, the better---;they ought to be high enough to accomodate the high Holders without unnecessarily multiplying the Number of Certificates---;and the Denominations ought to be be calculated so as to hit any intermediate Sum, keeping to round Numbers, as well to avoid Trouble to the Officers as the danger of Errors in Fractions---;for this latter Purpose it might be well to impress the Annual if not Monthly Interest of each Denomination on every Certificate. The Conveniencies of Quarterly dates & bringing the Interest to fall due at these Periods I conceive are obvious. It will give a brisker Circulation to the Money by more frequent Issues from the Treasury & thereby occasioning a more regular influx, & it will also tend to Ease & Regularity in the Treasurer's Duties. But I must leave the Plan to suggest its own Reasoning. Those who understand the Business will perceive them & correct it's Errors or make such Alterations as may be thought proper. If the alienated Certificates of Messrs. Burral, Fox & Bindan,(2) were also excepted it would not perhaps be amiss. They are chiefly for personal Pay & the Alienations have been chiefly from, & I believe to the less worthy parts of the Community; but they are too small to be an Object for which to hazard much Difficulty or Danger. I have seen, amongst other Attempts to make the Bank System of Payment popular, a Piece in Mr. Cary's Paper extolling the Author to the Skies.(3) Even such Artifices ought to be counteracted in their own way. They work on the Passions of the ignorant, and tend to delude many of the public Creditors. I am, Dear Sir, Your most obedt. huml Servt., Cha. Pettit ""
"
13554,dg02362,1785,Charles Pettit to James Hutchinson,"""Charles Pettit to James Hutchinson
 Dear Sir New York 18th December 1785, Sunday Evening When I closed my Letter of last Night, which was written after 12 o'Clock, till which Time I had been hammering at the Bill it incloses, I intended that this, being Sunday, should \""shine a Holiday to me.\"" This Afternoon, however, I was favoured with your Paquet of Inclosures of yesterday. I have looked them over with some Attention, such as the Shortness of the Time would admit, & shall for the present give you only some short Notes on the Draught of the Report. Two of the Sheets being absent, I can only guess at their Contents by the general Tenor and Tendency of the Rest. It appears to me to be a well digested Plan, and to have a proper Aim at the great Objects; but it embraces a great Variety of Articles, many of which I am not well enough acquainted with in Detail & Circumstances to trace so thoroughly as I wish; and Tho' I perceive the Propriety of bringing them all into view in considering of and forming a System of Legislative Regulation I cannot but apprehend that the interweaving the whole into one Machine, would make it too complex & unwieldy for our present Situation and Circumstances, and that it would be better to work them into different Acts & perhaps at different Times (keeping the general Systematic Plan continually in View) than to risk the Embarrassment of any one Wheel by the irregular or uncorrespondent Motions of others. At the same Time I would wish the principal Machine to be so calculated as to be capable of receiving Additions from Time to Time. I like the Idea of appropriating particular Revenues to particular Purposes---;but it is an Idea more applicable to Business before us than that behind us---;I mean to the creating of a new Debt, than to the picking up a confused parcel of old ones. Our Plan of last Year was to create an aggregate Fund as large as Circumstances would admit, and to charge upon it such Burthens as we thought it would bear without being overloaded, laying on the principal Objects first &, as it were, consolidating them as they were laid on, & with an Intention to add others to the Load till the whole should be taken up, and then, as our Strength should enable us, to lighten the Load by discharging the Principal. The Old Emissions of Paper Money had peculiar Funds appropriated to them which I have supposed want only to be put in Motion to be adequate to their Objects. I should therefore be desirous of putting them in Motion for that Purpose separately & independantly of the Debts of other Kinds and the Funds created for their Redemption---;tho' the one may occasionally lend aid to the other. But I am going farther than I intended at this Time. I believe I have been led into it by observing that under the 9th Article Page 14, it is  December 18, 1785  proposed to appropriate part of the Impost Revenue to pay the Arrearages of Intt. on a particular Class of Debts, and to continue the Appropriation of such part till the principal of that Class shall be redeemed, and in page 26---;the Arrears of Intt. on the Continental Certificates are proposed to be specially charged on the Arrea[ra]ges of Taxes. I should think it better to let the aggregate Fund continue as stated in the Act of March last, & to let these Objects rest upon it in common with others as is proposed in that Bill---;and so of other Matters of the like kind. The Year 1792 I apprehend is too distant a period for the final Redemption of the Paper of 81, 82 & 83. If it were fixed at April 10, 1787, the Time allowed for paying the Arrearages due to the Land Office, or a few Months after, I shd. think it long enough. The Fees from the Secrys. Office & Land Offices I should apprehend over-rated. The Profits from the Lottery undoubtedly are---;indeed I doubt the propriety of counting on these Profits at all & I wish the whole of that Subject had been left out, as I am apprehensive the mention there made of the Bank is improper & will give an adversary advantage. 1st. it is not an Object of Importance in itself; but little Money will be recd.---;and it rests on that single Object by a special Law which extends to no other, & 2dly. It may be doubted whether it can be considered as a State Revenue within the meaning of the Constitution. On the whole I fear it will be construed into snarling at a chained Animal. I shall send on the Bill as I had prepared it last Night, as I believe it agrees in Spirit with the Plan of the Committee. If however they shd. think proper to alter either the one or the other, they can do it. I could wish that the Plan had been less prolix. It would perhaps have been better understood & less liable to cavilling objections. I am much gratified by the good Opinion of our Friends, & flattered by their Confidence in my Judgment. I wish I could give them stronger Instances to found their Confidence upon, and that my Abilities were equal to my Wishes in aiding their laudible Endeavours to promote the true Interests and Honour of the State. Though you are a little out in your conjecture, that I should be surprized at Mr. Findlay's Superiority in Argument, I am pleased with the Instance of it which you mention. In that Respect my Judgment is justified. I have discerned in him reasoning Faculties that excited my Emulation rather than Envy. I have for some Time suspected that the Knavery of the Collectors was working under Cover of the Supineness of Government. I hope the Discovery you mention will lead to proper Exertions in developing the Business throughout the State. I fear, as you observe, it will be found that much more has been taken from the People than has been accounted for; but I am confident it will also be found that much has  remained uncollected from mere Negligence, and much from a still worse Principle. You speak of your Amusement by certain Broils & Quarrels, of which I have heard but partially, not having seen any other Papers than Dunlaps & Cary's & the latter I have no later than Wednesday. I am not displeased that one who has so long reigned a Bully (by frightening small & being disdained by greater Characters) should be taken down. Mr. Cary writes like a Man of Spirit as well as Decency, but I have no knowledge of him personally, nor do I know anything at all of Mr. Finlay. I observe in a late Paper, a Letter of Mr. Paine's to Mr. Fitzsimmons.(1) For what Purpose is it published? Those he means to flatter by it I presume it is no novelty to. It will hardly be expected to add any Strength to the Favourers of the Bank, and some of Mr. Paine's Friends will perhaps abate of their Esteem for him on his exposing Sentiments which they may think not well founded, and in a Manner they did not expect from him. But perhaps he thinks he has got all he was to expect from them, and that this may be a Sacrafice worthy of Acceptance elsewhere. Pray excuse me to Mr Bryan for neglecting to acknowledge his late Favour---;I need not suggest to you the proper Excuse. Believe me, with Esteem, Dr Sir, Your most obt. huml Servt., Cha. Pettit ""
"
13555,dg02363,1785,Pierse Long to John Langdon,"""Pierse Long to John Langdon
 Sir, New York Decr. 19th. 1785  I have the Honr. to inform your Excelly. that your several letters to the Governors of the southern States are gone forward agreble to your directions.(1) I wish they may effect the purposes of their intention. In my letter of the 30th Ulto. I wrote your Excelly. that I should be oblig'd to draw for some money very soon for my necessary expenditures, and in order to lay a foundation for said draught would inform your Excelly that the pay for my services in Congress up to the 7t instant amounts agreable to the Vote of the Honble. General Court to Five hundred & forty Seven pounds, ten shillings, being for three hundred & sixty five days at Thirty Shillings per day---;and that I have received One hundred & Twenty pounds for his Excelly presedent Weares draught on the Honble. Treasurer, and Ninety pounds, Eleven shillgs. & eight pence, which Mr. Gilman was kind enough to advance  December 19, 1785  since I have been here, which leave's a ballance due to me to sd. time of Three hundred thirty Six pounds, Eighteen Shillings, & four pence. As I shall draw my bills on my son George Long shall be obligd. to your Excelly. to deliver the order to him that he may be prepared for payment when said bills comes to hand. The Honble. Judge Livermore is here, he will write you this post. I have the Honr. to be with sentiments of regard & Esteem, Your Excellencys Most Obedt. Hum Servt., Pierse Long 21st. I have this Day received your Excellys letters for Mr Jefferson(2) & Messr. Fairholme & Luther. They shall be forwarded agreable to your  directions. ""
"
13556,dg02364,1785,James Monroe to James Madison,"""James Monroe to James Madison
 Dear Sir New York Decr. 19. 1785. I arriv'd last night(1) & found only six States present. Mr. Hancock we hear is on the road & will be with us in a few days---;he accepts the chair. The conduct of the legislature, in complying with the requisition of Congress,(2) in the opinion of all here, does the highest honor to the State, and at the same time that it evinces a regard for publick justice & a mind superior to little resentments, gives an additional assurance of the strength & permanence of the fOEderal government. We earnestly wish to have the result of the deliberations of the house upon the commercl. propositions. I find the most enlighten'd members here fully impress'd with the expedience of puting an end to the dismemberment of the old States---;doubtful of the propriety of admiting a single new one into the confideracy---;& well inclin'd to a revision of the compact between the U.S. & Virga. respecting the division of the country beyond the Ohio. Mr. Jones sd. he wod. visit Fredericksburg before Ch[ristma]s. I will write him by the next post. I hope you are both well---;& am very sincerely your friend & servant, Jas. Monroe ""
"
13557,dg02365,1785,Charles Pettit to James Hutchinson,"""Charles Pettit to James Hutchinson
 Dear Sir, New York 23d December 1785 Since I received your Favour of the 20th I have successively had various unpleasant Sensations respecting the Fate of my Letters of the 17th & 18th under one Cover, with the Draught of a Bill; and tho' I reason myself out of them from the improbability of a miscarriage, they will occasionally return till I learn their safe Arrival, which I hope will be on the Arrival of the Post. Since I have received the printed Copy of the proposed Plan of a Report(1) I have again looked over it with some Attention, & noted down some Observations as they occurred on the Reading, which I shall send you herewith. I cannot afford Time to copy nor to make any considerable Corrections in them---;they must be allowed for as first Thoughts in a rough Dress. Your marginal Notes are useful as they contain Information I wished for; tho' I must mention one Point in which I apprehend you mistake the Fact. The Estimate states an average of 4 years Interest in Arrears on the Debts of the US. proposed to be funded; you suppose but little more than two. I believe the Truth lies between you, but nearest to the Estimate. You will observe it is computed to 1st Jany. 1786. You will perceive I have taken the Liberty to recommend the Expunging of some Parts entirely, and the Changing of the Mode in some others. I have done this, not merely to accomodate it to the Draughts I made, but because they strike me as real Amendments. These being made I believe the Draughts of the Bills as far as they go, accord fully with the Plan. I hope the House will not rise without printing Bills for Consideration. As they mean to comply with the Requisition, I wish to see it done handsomely & as early as Forms properly admit, especially as the Money is called for by the 1st of May. If they do not publish the Bill this Session, the Time may be past before they pass it; besides I feel something for the Promises I have made & the Assurances I have given that it would be put in Train in the first Session. I feel also for the Influence it will have in other States, who have a watchful Eye on Pennsylvania on this Occasion; some looking for her Example, & some having Jealousies which I am sure her Legislature does not deserve. I also conceive it would be highly proper that the two Bills should proceed at the same Time or at least in the same Sessions. December 23, 1785  I observe in the Estimate for the Support of Government £2463.15/--; is allowed for the Support of the Delegation---;this supposes the constant Attendance of 3 Members. If the House would appropriate one third of it, or something more to support a House & Table for the Delegation, I think it would be well bestowed & if they think proper they may deduct something from their daily Pay to make it up. It may be asked why the Delegates do not do this by Agreement & voluntary Contribution. I will not say it would be an idle Question; but I will venture to affirm that they will not be brought together as they ought to be unless the Regulation be made by the Legislature. While one can live with a Relation, another can save Expence by obscurity or Distance, & another may meet with Company & Amusements more pleasing elsewhere, such is Human Nature that even such Considerations will turn the Scale, tho' they will seldom be avowed as the Reasons. And while they are thus scattered the Interests of the State are not, nor can they be, duly attended to. The Members, for want of preconcert, must often vote in the Dark, or oppose each other & expose themselves & the State they Represent to loss of Dignity & loss of Influence. Make it both their Interest & their Duty to live together---;and this may be done even out of their present Allowance, if the House deem it improper to go farther. I am mortified that it is not already done at least by Resolution. I will not deny that personal Convenience has some Share in my Motives for wishing the accomplishment of this Measure; but the promotion of the Interests of the State, in various Points of view, form the more weighty part. I have already said to Members on both Sides of the House, as much as it may be proper for me to say to them on this Subject; but tho' they give a cool Assent to this Propriety of the Measure, they do not appear to be duly impressed with the Importance of it. 3 o'Clock P.M. Your Favour of yesterday has just now given me the Relief I expected & wished for. You describe the present Situation of Matters to be as I expected from the Accounts I had received. I thought I had said enough to Mr. Morris to convince his Judgment, without touching his Passions, that the Bank was a Material that could not be interwoven into any Plan of Revenues & Funds for the State. I hope the Friends to good Order & fair, upright Measures will have patriotism enough to keep together till they prepare the Bills for Publication. I am far from being tenacious of the Form & Wording of the Draughts. I am confident they may be much amended; but I hope the main Points will be steadily pursued. Yours with Esteem, Cha. Pettit ""
"
13558,dg02366,1785,David Ramsay to John Adams,"""David Ramsay to John Adams
 Sir, New-York December 23d 1785 Though personally unknown to you I take the liberty to inform you that the bearer of this Capt Cowper carries to London sixteen hundred copies of an original American work entitlled \""the History of the late revolution of South Carolina\"" consigned to Mr Dilly for sale. Mr Dilly has my orders to present you with a copy of it in my name. I beg that you would please to accept it as a testimony of my great veneration of your public character & as a mark of my gratitude for the services you have rendered & are now rendering to our common country. I have the honor to be, with great esteem, your most obedient servt, David Ramsay. ""
"
13559,dg02367,1785,James Monroe to James Madison,"""James Monroe to James Madison
 Dear Sir New-York Decr. 26---;1785. Your favor of the 9th(1) reach'd me a few days since. Mine by the last post advis'd you of my arrival here; still I am with out a colleague and the representation of the States, the same. I am perfectly satisfied that the more fully the subject is investigated, and the better the interests of the States severally are understood, the more obvious will appear the necessity of commiting to the U S. permanently the power of regulating their trade, whether it will be expedient to accept it for a limited time only it is difficult to determine. If it is expedient for a day, while the States bear the relation they now do to each other & to other powers, or rather while they adjoin each other & are bounded by the ocean, it will still be so. Whether then will it be expedient to avail ourselves of the present disposition so far only as to try an experiment, the success of wh., as such, must depend upon a variety of circumstances, or to delay any remedy untill under the pressure of the present difficulties it may be made complete? As an experiment in what light will it be conceiv'd & how treated by foreign powers. Will they not all wish to defeat it and of course avoid those stipulations in our favor wh. may hereafter furnish arguments for its renewal. We may with propriety also take into the consideration the diversity of interest wh. will arise in the admission of western States into the confideracy. In a govt. also so fluctuating there will never be energy, or calculation on it either at home or abroad, every thing will be in a state of incertainty. The states severally will be at a loss how to act  December 26, 1785  under it (in their respective delegations); they will fear to take those decisive measures with respect to other powers, wh. might be necessary, least their vigorous operation, may prevent its renewal---; but whether these or any other considerations, may be of sufficient weight to induce us to seek only a permanent change, is what I have not absolutely determin'd on. I beg of you to give me your sentiments thereon as well as of the course you think I may with propriety take here, provided the State shod. confide it only for a limited time. Some dispatches have lately been recd. from {Adams}.(2) They are as we expected they wod. be. {Pit[t]} admits that the {removal of the negroes} is a {violation of the} [treaty], that when the {number} is {ascertaind} they must {pay for them}. That they will take up the subject of {the posts} with that of the {debts}. Yet he says that the {whol[e] nation} are {host[ile] to us}---;that they will give us no {commercial treaty}, that they have sent {out Sir J Johnson} for {Canada} with {entrentching to[o]ls} &ca. This is the amt. of what we have, nor can I well determine how you shod. act under it. If it be practicable to carry into effect, a complete complyance on our part, let their conduct be as it may, I shod. not hesitate to adopt it. But if this is not the case, I cannot well conceive the advantage of a partial complyance, or the paymt. by instalment, as hath been heretofore propos'd. If they mean to quarrell, their ground for it will be equally justifiable, in that instance, as in an absolute failure. And if the end we seek, is to be obtain'd by further negotiation, or by bargain of one for the other, by this measure we lose the consideration we shod. have to give for it. In all the measures of this country toward us we perceive not only the utmost vigilance & attention to their own interest in opposition to ours, but a disposition to seek opportunities to injure us. They restrict us most severely in commerce, give land, & provision to our fishermen to settle within their bounds, and we have too much reason to suspect that they encourage the Algerines to attack us. In this situation to whom may we look for assistance even agnst these pirates. The monopoly of the trade of the medeteranean is in the hands of France, Britain & the Netherlands; will they or either of them, give up this advantage, for our convenience for nothing. Is it not strange in this situation that we shod. be disputing whether we shall act together or cement & strengthen the Union. There hath been a newspaper controversy here between Mr. Jay & Mr. Littlepage of our State, upon some subject of a private nature between them.(3) As I have not read their publications I am unacquainted with the merit of either party. It is however to be lamented that Mr. Jay enter'd into a controversy of the kind, since his character is too-well establish'd to be call'd in question upon any unimportant or trivial occasion. Be so kind as [to] give no intimation to anyone except, Mr. Jones, of the contents of what I have wrote you in cypher. I am Dear Sir your friend & servant, Jas. Monroe  P.S. Is the revenue law in any respect chang'd---;are the facilities of other States admissible in payment of taxes---;or rather is it accomodated to all the purposes of the requisition? Our ministers are taking measures with the regencies of Algiers &ca. It is sd. that Mr. Consul Barclay, a Mr. Lambe & Majr. Franks are sent to these different powers for this purpose, but the latter I think is not confirm'd by an official communication.(4) ""
"
13560,dg02368,1785,Charles Pettit to John Nicholson,"""Charles Pettit to John Nicholson
 Dear Sir, New York 27th. Decr. 1785. . . . .My Friends in Philadelphia have been so kindly communicative that the Plan of a Report you sent me(1) was not entirely new to me. I think it on the whole a Work of great Merit, and yet I have ventured to suggest some Corrections as proper. . . . I observe a difference of 30,000 Dollars in one of the Estimates between this Plan of a Report, and that formed by Mr. Morris. I believe it is in the Quantity of Paper of June 1780 in the Loan Office, but I am not certain & I have not the Plan now at Hand to recur to. As I presume you furnished the Estimates for both Plans, & that you have examined both, I doubt not you have observed the Difference I allude to, & can tell me which is right in that particular. The Civil List of the State runs higher than I had supposed, but I believe it is not higher than the Facts will warrant except in the Article of the Pay of Delegates which I imagine will fall rather below the Estimate. But I am told Deductions are under Consideration which are intended to lop off six or eight thousand Pounds. The House of Assembly are, or ought to be, the best Judges of what they will allow the public Servants they employ, and as they propose to reduce their own Pay as well as that of others, it would seem that they aim at disinterested patriotism. I wish it may prove to be so; but I do not always consider the sparing of Money, either public or private, as good Oeconomy. My Idea of Oeconomy is rather the Expending of Money properly than the saving of it improperly, or in other Words, the laying out of what our Necessities & Conveniences require should be expended, to the best Advantage & to proper Effect. It is better Oecon- December 27, 1785  omy to pay handsomely for conducting & manageing our Affairs well, than to have them ill conducted & ill managed without pay. I am, Sir, Your most obedient Servant, Chas. Pettit. ""
"
