,TCP,Year,Title,Content
14376,dg024351,1787,Richard Henry Lee to Edmund Randolph,"""Richard Henry Lee to Edmund Randolph
 Dear Sir,(1) New York September 1st. 1787 By a letter and some enclosures (lately received by the Delegates) from our Executive; it appears that in May last our Treasurer tendered Mr. Hopkins(2) Indents for something more than 170,000 dollars upon the requisition of 1786---;That he refused to receive them because they were not accompanied with the proper proportion of specie. By the requisition of Congress, the Loan Officers are expressly bound to do so. In consequence of that refusal, it seems, those indents have remained at our risk, and we continue on the Federal books as delinquent for the large sum of 1,425,767.77 dollars. But I think Sir it will be seen, by investigating this subject with attention, that not only the above sum tenderd and refused, but whatever indents may since have been in the Treasury (and it is probable that by this time a further large sum has been paid in) maybe paid to Mr. Hopkins consistently with the acts of Congress, and thereby be removed from our risk, besides lessening the large ballance that now appears against us. Of the several requisitions heretofore made by Congress, none remain at this time to be considered but that of the 4th & 10th of September 1782, and the three subsequent ones of 1784, 1785, & 1786. The first of these was for 1,200,000 dollars for paying interest on the domestic debt. Of this requisition Virginia was quota'd 174,000 dollars, and she was at liberty to apply as much as should be necessary of that sum to discharge the interest of Continental Loan Office certificates, or of Liquidated debts of the U. States due in the State. Virginia stands on the Treasury book here as having paid of this requisition, nothing. The next in order is the requisition of 1784, where the quota assigned to Virginia is 538,693.47 dollars & ninetieths; of which sum, one fourth part or 134,673.34 dollars might be paid in Certificates of interest by the terms of the requisition: And by a resolve of Congress October the 12th 1785 page 356 of the Journal,(3) theIndents issued under the requisition of 1785 may be paid for the whole of the above sum of 134,673.34 dollars, or one fourth of the said requisition of 1784. Of this requisition Virginia has paid 407,511.30 in Specie, and  September 1, 1787  38,231.25 Indents. By which mode of payment she has paid more of specie than was required by 3,491.17 dollars, and less of Indents than she might, by 96,442.9 dollars. The question now is, whether it will not be advisable to pay Mr. Hopkins Indents to the amount of 96,442.9 dollars and so close the requisition of 1784 completely? Having done this, and sent forward the Account so settled, with the Loan Officers receipt for the 96,442.9 dollars, Virginia will stand on the Treasury books here as having overpaid the requisition of 1784 by 3,491.17 specie dollars. But, at the same time that this account shall be transmitted, notice to the Treasury-board of the Union might accompany it stating, that the above 3,491.17 specie dollars would be carried to the States credit upon the specie requisition of 1785. This will cover two thirds of the sum in Indents agreably to the requisition of 1785. The ballance of all the indents in the possession of our Treasurer above what shall be necessary to close the requisition of 1784, may either be applied, without specie, to satisfy the requisition of Septr. 1782; or they may go (as the Executive shall choose) to the requisition of 1785 which requisition (see journal of Congress Septr. 27th 1785 Page 310) quotas Virginia to 512,974 dollars.(4) Of which sum, two thirds on 341,983 dollars may be paid in Indents, if accompanied by one third, or 170,991 specie dollars. Of this requisition Virginia is credited with sundry specie payments amounting in the whole to 51,596.71 dollars; but she is only credited for having paid 19,095.10 Indents, altho the above sum of specie will warrant the payment of 103,193.52 Indents exclusive of the ballance of 3,441 dollars specie overpaid of the 84 requisition. And this is the more surprising, as it is stated in one of the enclosures from the Executive as before observed, that more than 170,000 dollars of Indents had been, in May last, tender'd to, and refused by Mr. Hopkins. His refusal could only have been founded on these Indents beingoffered for the requisition of 1786, which could not have been so receivd. unaccompanied with the proportion of specie that is directed by the said requisition. Whereas, if those Indents, on a much larger sum of them had been offered upon the requisitions of 1782, 1784 & 1785 they might have been received on Congressional principles, and the State credited therewith. For, if this business had been transacted as is here stated, instead of being credited only for 51,596.71 specie dollars & 19,095.10 Indents upon the requisition of 1785; our credit would be for 55,087.71 specie dollars & 10,175.52 Indents without dispute with the Loan Officer. Proceeding in this manner, there will still be a large ballance due from Virginia to the U. States on the requisition of 1785---;the same being of Indents 231,807.38 and of specie 115,903.2---;Which being added to the requisition of 1782 for 174,000, and the requisition of 1786 which remains   (after deducting 493 dollars paid upon this requisition) 645,350 dollars; and will make the whole of our debt upon the several requisitions of 82, 84, 85 & 86 equal to 1,167,060.57 dollars specie & Indents inclusive---;Which is 258,707.20 dollars less than we now stand charged on the books of the federal treasury, where the sum stated, is 1,425,767.77 dollars as mentioned in the first part of this letter. The difference may arise from our Indents not having been paid, and from a mistake of Office here, in charging us with our full share of the half of 8 millions required in Octr. 1781, without deducting the payments made previous to the requisition of 1784 as Congress has done. See the Journal 27 April 1784.(5) Before I quit this subject, permit me Sir to observe that only so many Indents as were in the Treasury on or before the 1st of Jany. 1787 can be paid on the requisition of 1785 as is directed by that requisition---;So that 130,654 Indents (the sum in the Treasury of the State on the 1st of Jany. last) should be appropriated to the requisition of 1785, and the ballance, whatever it may be, already paid in; may be applied as hath been already mentioned. Pardon me Sir for the long letter that I have written. My only motive being to remove existing doubts, and to prevent such in future as I see are productive of public inconveniences. The account that I have stated will more concisely place in view the ideas herein contended for than could easily be done in writing. I am happy to hear that your business in Convention is near a close. You have had a hard time of it---;And I hope you will be rewarded with the thanks of this and future generations. I have the honor to be, with all possible respect and esteem, dear Sir Your affectionate and obedient servant, Richard Henry Lee. P.S. I have observed that Mr. Hopkins refused the Indents offer'd to him because they were unaccompanied by Specie. He might have urged another reason, that no Indents but those issued under therequisition of 1786 could have been received in discharge of that requisition; and you know that we were not provided with any of those. ""
"
14377,dg024352,1787,William Samuel Johnson to Ann Johnson,"""William Samuel Johnson to Ann Johnson
 Philadelphia Sundy. Eveng. 2d Septr. 1787. \""I am much obliged to you for your kind offer to meet me at N York, & I wish very heartily I could now tell you with any certainty when I may probably be so happy as to arrive there, but we meet with so many unforeseen delays that I can yet fix no time with any degree of precision, tho' I still hope it may be in about a fortnight.\"" ""
"
14378,dg024353,1787,Nicholas Gilman to John Sullivan,"""Nicholas Gilman to John Sullivan
 Philadelphia Septemr 3d 1787. \""Although this Letter is not meant to be addressed to the Public, I beg your Excellency will suffer me to mention a matter in which I conceive the Interest of the State to be so much concerned that I cannot omit it, though I should subject myself to the imputation of meddling in matters that do not immediately concern me. It is respecting the domestic Debt. I find many of the States are making provision to buy in their Quota's of the final Settlements, and I most ardently wish that the Towns in New Hampshire may be so far awake to a sense of their Interest as to part with their property freely in order to purchase their several Quota's of the public Securities now in circulation, while they are to be had at the present low rate; which is in this place, at two shillings and six pence on the pound. If they suffer the present opportunity to pass, and we should be so fortunate as to have an efficient Gover[n]ment, they will be obliged to buy them of Brokers, Hawkers, Speculators & Jockeys, at six or perhaps at eight times their present value. I know your Excellency is well aware of the danger the people are in of suffering through their unwillingness to pay taxes, but perhaps if they were fully sensible of the measures that are pursuing in other States, it might operate as a new incentive to an immediate exertion.\"" ""
"
14379,dg024354,1787,Richard Henry Lee to John Adams,"""Richard Henry Lee to John Adams
 Dear Sir, New York September the 3d 1787 Since my letter to you of December 1785 from Chantilly in Virginia(1)  September 3, 1787  in answer to the letters that you were pleased to write me on the 26th of August, 6th & 7th of September 1785; I have not been honored with any letter from you. On my arrival here I met with, and read with great pleasure your book on the American governments.(2) The judicious collection that you have made, with your just reflections thereon, have reached America at a great Crisis, and will probably have their proper influence in forming the federal government now under consideration. Your labor may therefore have its reward in the thanks of this and future generations. The present federal system, however well calculated it might have been for its designed ends if the States had done their duty, under the almost total neglect of that duty, has been found quite inefficient and ineffectual. The government must be both Legislative and Executive, with the former power paramount to the State Legislatures in certain respects essential to federal purposes. I think there is no doubt but that this Legislature will be recommended to consist of the triple ballance, if I may use the expression, to signify a compound of the three simple forms acting independently, but forming a joint determination. The executive (which will be part of the legislative) to have more duration and power enlarged beyond the present. This seems to be the plan expected, and generally spoken of---;I say expected, because the Convention is yet sitting, and will continue so to do until the middle of this month. I was appointed to that Assembly, but being a Member of Congress where the plan of Convention must be approved, there appeard an inconsistency for Members of the former to have Session in the latter and so pass judgement at New York upon their opinion at Philadelphia. I therefore declined going to Convention and came here; where we have lately contracted for the sale of six millions of Acres on the N.W. side of Ohio in the ceded territory, for lessening the domestic debt---;And now, another offer is made for two millions more.(3)I hope we shall at least be able to extinguish the domestic debt created by the late war, which is by far the greatest part of the debt. So many of our Members have lately gone from hence to the Convention, that we have had but 5 States in Congress for a month past, which has prevented any determination on your application to return. It seems at present to be very doubtful whether there will be any Resident appointed to the Court where you are---;some being for a Minister, some for a Chargé, and some for neither---;But a Consul only. How it will terminate can scarcely be conjectured yet.(4) Permit me now Sir to entreat your attention and good offices in the following affair. Mr. Thomas Steptoe, concerning whom I formerly wrote to you, dyed on shipboard as he was returning home from the East Indies either in 1784 or 1785, and we are not certain whether he was on a Danish or a Sweedish ship, but it was one of these. Captain Miller who gave me this intelligence by letter, and who is now up the Baltic, was   not certain to which of these nations the Ship belonged. But he said it was supposed that Mr. Steptoe had a considerable property. His heirs in Virginia having heard nothing concerning this property, apprehen'd that it has been secured by the Officers of the Ship wherein he dyed. The want of exact information concerning Mr. Steptoes affairs will render it difficult to procure redress. Perhaps a proper enquiry among those people in London who trade with the East Indies, may furnish some light upon this business. Or an application to the Danish & Swedish Ministers at the Court of London might cause an enquiry to be made in their respective countries, so as that the holders of his property fearing detection, may come forward and honestly deliver up this gentlemans effects---;And inform if he left any Will. It is not improbable that he left a will somewhere, which if procured would regulate the descent of his Virginia estate. I shall be singularly obliged to you my dear Sir if you will interest yourself in this business, and let me know the success of your enquiries.(5) My complements, if you please to Colo. Smith; and affectionate regards to my Nephew Shippen. With every sentiment of esteem and friendship I am dear Sir, sincerely yours, Richard Henry Lee ""
"
14380,dg024355,1787,Charles Thomson to the States,"""Charles Thomson to the States
 Sir, Office of Secretary of Congress, Sept. 3. 1787 I have the honor to transmit to you[r] Exy herewith enclosed a state of the Representation in Congress for the Month of August last(1) & am with the greatest respect, Your Excellency's Most Obedt & Most humble Servt, C.T(2) September 5, 1787  ""
"
14381,dg024356,1787,James Madison to James Madison Sr,"""James Madison to James Madison, Sr.
 Philada. Sepr. 4. 1787. \""The Convention has not yet broken up but its Session will probably continue but a short time longer. Its proceedings are still under the injunction of secresy. We hear that a spirit of insurrection has shewn itself in the County of Green Briar. Some other Counties have been added by Report as infected with the same spirit; but the silence of the letters from Richmond on this latter fact, gives us hopes that the Report is not well founded. We understand also that the upper parts of the Country have suffered extremely from the drought, and that the crops will not suffice for the subsistence of the inhabitants. I hope the account is exaggerated, and wait with some impatience for a confirmation of this hope. The crops of wheat in this quarter have been uncommonly fine, and the latter rains have been so seasonable for the corn that the prospect of that crop is tolerably good. The price of good Tobo. here at present is 40/ Virga money. As soon as the tie of secresy shall be dissolved I will forward the proceedings of the Convention.\"" ""
"
14382,dg024357,1787,Roger Alden to William Judd,"""Roger Alden to William Judd
 Dear Sir New York. Sept. 5th. 1787. Yours of the 24th Ulto. was delivered this day by Capt Bidwell. I have furnished him with a certified copy of the Motion, which You request.(1) Dr. Johnson is at Philadelphia, the letter to him I have forwarded.(2) His papers are not in my possession, which puts it out of my power to oblige You. September 5, 1787  I am, Sir, Your most Obedient Humble servant, R. Alden ""
"
14383,dg024358,1787,Edward Carrington to Winthrop Sargent,"""Edward Carrington to Winthrop Sargent
 My dear Sir, New York Sept. 5. 1787 The absence of Mrs. Colden, who went to the highlands about the time you left us, and did not return until a short time ago, occasioned some delay in the formal entry of her, as well as my name, on Major Platts list.(1) This was however done a few days ago for five shares each, but lest some arrangements may possibly have taken place to the Eastward, confining the benefits of the first location, to the subscribers of a given Sum, say that which is mentioned for the first payment in the Resolve of Congress, and having no views of adventuring at all unless we can come into the first location, we have taken the precaution to annex that condition to our subscriptions. We have no particular reasons to suppose this a necessary Step but thought it could do no harm, in case it should not be necessary. We hear your subscriptions fill up fast in Massachusetts, and are flattered with hopes that a respectable settlement will go out this fall. Some wealthy Men, such as McComb, Edgar, Fleming &c. of this place, have subscribed with Platt. These will give weight to the adventure as they will be able to push the settlements. We have never had a Congress since you left us, of consequence no appointments have taken place for the Western Government. Turner, upon being informed that you was his competitor, has declined his pretensions for the Secretariship, nor do I hear of any other who is about to come forward---;such is the effect of your great merit, that all opposition shrinks from before you. Mrs. C---;---; still continues to rest her hopes upon you. I know not how it is, but somehow or other, you have impressed her with an opinion that you are a very honest fellow, and what else she thinks of you I dare not say---;you are already vain enough. When shall we see you in New York? I am my dear Sir, Your Afft. Humbl Servt.,  Ed. Carrington September 6, 1787  ""
"
14384,dg024359,1787,James Madison to Thomas Jefferson,"""James Madison to Thomas Jefferson
 Philada. Sepr. 6. 1787. \""My last was intended for the Augst. Packet and put into the hands of Commodore Jones. Some disappointments prevented his going, and as he did not know but its contents might be unfit for the ordinary conveyance, he retained it.(1) The precaution was unnecessary. For the same reason the delay has been of little consequence. The rule of secresy in the Convention rendered that as it will this letter barren of those communications which might otherwise be made. As the Convention will shortly rise I should feel little scruple in disclosing what will be public here, before it could reach you, were it practicable for me to guard by Cypher against an intermediate discovery. But I am deprived of this resource by the shortness of the interval between the receipt of your letter of June 20(2) and the date of this. This is the first day which has been free from Committee service both before & after the hours of the House, and the last that is allowed me by the time advertised for the sailing of the Packet. \""The Convention consists now as it has generally done of Eleven States. There has been no intermission of its Sessions since a house was formed; except an interval of about ten days allowed a Committee appointed to detail the general propositions agreed on in the House. The term of its dissolution cannot be more than one or two weeks distant. A Govermt. will probably be submitted to the {people of}(3) the {states} consisting of a [President](4) {cloathed} with {executive power}: a {Senate chosen} by the Legislatures, and another {house chosen} by the {people of} the {states} jointly {possessing} the {legislative power} and a regular {judiciary} establishment. The mode of constituting the {executive} is among the few points not yet finally settled. The {Senate} will consist of two {members} from each {state} and {appointed sexenially}: The other, of {members appointed biennially} by the {people of} the {states} in proportion to their number. The Legislative power will {extend to taxation,trade} and sundry other general matters. The powers of Congress will be {distributed} according to their {nature among the several departments}. The States will be {restricted from paper money} and in a {few other instances}. These are {the outlines}. The extent of them may perhaps surprize you. I hazard an opinion nevertheless that the {plan should} it {be adopted} will neither effectually {answer} its {national object} nor prevent the local {mischiefs} which every where {excite disgusts} agst the {state governments}. The grounds of this opinion will be the subject of a future letter. September 6, 1787  \""I have written to a friend in Congs.(5) intimating in a covert manner the necessity of deciding & notifying the intentions of Congs. with regard to their foreign Ministers after May next, and have dropped a hint on the communications of Dumas. \""Congress have taken some measures for disposing of the public land, and have actually sold a considerable tract. Another bargain I learn is on foot for a further sale. \""Nothing can exceed the universal anxiety for the event of the Meeting here. Reports and conjectures abound concerning the nature of the plan which is to be proposed. The public however is certainly in the dark with regard to it. The Convention is equally in the dark as to the reception wch. may be given to it on its publication. All the prepossessions are on the right side, but it may well be expected that certain characters will wage war against any reform whatever. My own idea is that the public mind will now or in a very little time receive any thing that promises stability to the public Councils & security to private rights, and that no regard ought to be had to local prejudices or temporary considerations. If the present moment be lost it is hard to say what may be our fate. \""Our information from Virginia is far from being agreeable. In many parts of the Country the drouth has been extremely injurious to the Corn. I fear, tho' I have no certain information, that Orange & Albemarle share in the distress. The people also are said to be generally discontented. A paper emission is again a topic among them. So is an instalment of all debts in some places and the making property a tender in others. The taxes are another source of discontent. The weight of them is complained of, and the abuses in collecting them still more so. In several Counties the prisons & Court Houses & Clerks offices have been wilfully burnt. In Green Briar the course of Justice has been mutinously stopped, and associations entered into agst. the payment of taxes. No other County has yetfollowed the example.(6) The approaching meeting of the Assembly will probably allay the discontents on one side by measures which will excite them on another.\"" ""
"
14385,dg024360,1787,Nicholas Gilman to Joseph Gilman,"""Nicholas Gilman to Joseph Gilman
 Philadelphia September 18th 1787. \""The important business of the Convention being closed, the Secretary set off this morning to present Congress with a report of their proceedings, which I hope will soon come before the State in the manner directed; but as some time must necessarily elapse before that can take place I do myself the pleasure to transmit the enclosed papers for your private satisfaction(1) ---;forbearing all comments on the plan but that it is the best that could meet the Unanimous concurrence of the States in Convention; it was done by bargain & Compromise---;yet, notwithstanding its imperfections, in the adoption of it depends (in my feeble Judgment) whether we shall become a respectable nation or a people torn to pieces by intestine commotions and rendered contemptable for ages.\"" ""
"
14386,dg024361,1787,Nicholas Gilman to John Sullivan,"""Nicholas Gilman to John Sullivan
 Sir, Philadelphia September 18th 1787 I have the pleasure to inform your Excellency that the important business of the Convention is closed---;their Secretary set off this morning to present the Honorable the Congress with a report of their proceedings and the Convention adjourned without day. I hope to have the pleasure to lay this important affair before the State in a few  September 18, 1787  days, with the decision of Congress there on; in the mean time I beg leave to present your Excellency with the enclosed papers(1) & to observe that as the Legislature of Pennsylvania is about adjourning, a copy of them will be read before that assembly this day.  With the greatest consideration, I have the Honor to be, Your Excellencys Very Obedient and Humble Servant, Nich. Gilman ""
"
14387,dg024362,1787,North Carolina Delegates to Richard Caswell,"""North Carolina Delegates to Richard Caswell
 Sir, Philadelphia September 18th. 1787. In the Course of four Months Severe and painful application and Anxiety, the Convention have prepared a plan of Government for the United States of America which we hope will Obviate the defects of the present FOEderal union and procure the enlarged purposes which it was intended to effect. Inclosed we have the honor to send you a Copy,(1) and when you are pleased to lay this plan before the General Assembly we entreat that you will do us the justice to assure that honorable body that no exertions have been wanting on our part to guard & promote the particular Interest of North Carolina. You will Observe that the representation in the Second Branch of the National Legislature is to be According to numbers, that is to say, According to the whole Number of white Inhabitants added to three fifths of the blacks; You will also Observe that during the first three years North Carolina is to have five Members in the House of Representatives, which is just one thirteenth part of the whole Number in that house and our Annual Quota of the National debt has not hitherto been fixed quite so high. Doubtless we have reasons to believe that the Citizens of North Carolina are more than a Thirteenth part of the whole Number in the Union, but the State has never enabled its Delegates in Congress to prove this Opinion and hitherto they had not been zealous to magnify the Number of their Constituents because their Quota of the National Debt must have been Augmented Accordingly. We had many things to hope from a national Government and the Chief thing we had to fear from Such a Government was the Risque of unequal or heavy Taxation but we hope You will believe as we do that the Souther[n] States in General and North Carolina in particular are well secured on that head by the proposed System. It is provided in the 9th Section of Article the first that no Capitation or other direct Tax shall be laid except in proportion to the Number of Inhabitants, in which Number five Black's areonly Counted as three. If a land Tax is laid we are to pay at the Same rate, for Example, fifty Citizens of North  September 18, 1787  Carolina can be taxed no More for all their Lands than fifty Citizens in one of the eastern States. This must be greatly in our favour for as Most of their Farms are Small & many of them live in Towns, we certainly have, one with another, land of twice the Value that they possess. When it is also considered that five Negroes are only to be charged the Same Poll Tax as three whites the advantage must be considerably increased. Under the Proposed Form of Government the Southern States have also a much better Security for the Return of Slaves who might endeavour to escape than they had under the Original Confederation. It is expected a Considerable Share of the National Taxes will be Collected by Imposts, Duties, and Excises but You will find it provided in the 8th Section of Article the first that all duties, Imposts and, excises shall be uniform throughout the United States. While we were taking so much care to guard ourselves against being overreached and to form rules of Taxation that might opperate in our favour, it is not to be Supposed that our Northern Brethren were inattentive to their particular Interest. A navigation Act or the power to regulate Commerce in the Hands of the National Government by which American Ships and Seamen may be fully employed is the desirable weight that is thrown into the Northern Scale. This is what the Southern States have given in Exchange for the Advantages we Mentioned above; but we beg leave to Observe in the Course of this Interchange North Carolina does not Appear to us to have given any thing; for we are doubtless the most independent of the Southern States; we are able to carry our own produce and if the Spirit of Navigation and Ship building is cherished in our State we Shall Soon be able to carry for our Neighbours. We have taken the liberty to mention the general pecuniary Considerations which are involved in this Plan of Government, there are other Considerations of great Magnitude involved in the System but we cannot exercise Your patience with afurther Detail; but Submit it with the Utmost deference and have the Honor to be, Your Excellency's Most Obedient Huml. Servt., Wm. Blount(2) Richd. D. Spaight Hu. Williamson ""
"
14388,dg024363,1787,James Madison to Edmund Pendleton,"""James Madison to Edmund Pendleton
 Philada. Sepr. 20. 1787. \""The privilege of franking having ceased with the Convention, I have waited for this opportunity of inclosing you a copy of the proposed Constitution for the U. States.(1) I forbear to make any observations on it; either on the side of its merits or its faults. The best Judges of both will be those who can combine with a knowledge of the collective & permanent interest of America, a freedom from the bias resulting from a participation in the work. If the plan proposed be worthy of adoption, the degree of unanimity attained in the Convention is a circumstance as fortunate, as the very respectable dissent on the part of Virginia is a subject of regret. The double object of blending a proper stability & energy in the Government with the essential characters of the republican Form, and of tracing a proper line of demarkation between the national and State authorities, was necessarily found to be as difficult as it was desireable, and to admit of an infinite diversity concerning the means among those who were unanimously agreed concerning the end.\"" ""
"
14389,dg024364,1787,Arthur St Clair to Thomas FitzSimons,"""Arthur St. Clair to Thomas FitzSimons
 Dear Sir New York Septr. 20th. 1787 After so long an Attendance in Convention, the Session of the Assembly comes rather malaprop.(1) I do suppose however, that you will find yourself obliged to give some part of your time to it. I would beg leave therefore to mention to you one matter that I see as likely to come forward---;the Division of the County of Westmoreland.(2) Should that matter be pressed to a conclusion, but which, in my opinion is quite premature, and will not be followed, I am certain, by the Consequences that are expected from it, it will of course be necessary to fix upon some place for holding the Courts in the old County, for either Hannas Town or Greensburgh, very inconvenient at present, must then be out of the Question. I would propose a place on the loyal Hanning, below the mouth of the nine mile run, that used to be known by the name of Dagworthys breast Works. I am interested a little in this place being chosen, as the Land is mine. But were I not cer- September 20, 1787  tain that it is as convenient a place as any in the whole County, both with respect to situation, being very near the Center of what must be left, and every other convenience, as wood, Water, Stone and Coal, and the new laid out road passing through it, I would not propose it. That some little Advantage would arise to me from it I hope will not be an Objection. I am sure it will be a motive to you, and I think it should with some others. I will request the favour of you to mention it to some of our Friends, to whom also I would have written, but I am very ill able to do it, for this is the first time I have taken a penn in hand these six Weeks having been totally disabled in my right Hand by the Gout and even now write in great pain. I will therefore trouble further you nor myself any longer than to assure you that I ever am, Dear Sir, Your very humble Servant,  Ar St Clair ""
"
14390,dg024365,1787,Roger Alden to Unknown,"""Roger Alden to Unknown
 Dear Sir New York Sept. 21st 1787. The budget was opened Yesterday and the important secret is now exposed to public view, and I hope it will be approved by every individual.(1) I find it meets with the approbation of many of those Gentlemen of whose opinion and for whose Judgment I have the highest respect---;but where we may expect opposition is easy to be conjectured. I can readily make three classes. Great Men of our own who will loose their consequence, little great Men, conscious of their own talents who know they have not Abilities to become really great Men---;And all those who are really enemies to the happiness of the Country or have exposed themselves by their crimes, Idleness and wickedness to the just Laws of society. ""
"
14391,dg024366,1787,William Bingham to Thomas FitzSimons,"""William Bingham to Thomas FitzSimons
 Dr Sir, New York Septr 21. 1787 You expressed a Desire of Knowing what reception the Conventional Government would meet with in Congress, & whether there was a Prospect of its passing thro' the necessary Formalities in Congress, previous to the Adjournment of our legislature. It was yesterday received & read in Congress,(1) & Wednesday next fixed as the Day for its Consideration. If I had been present, I Should certainly have opposed its Postponement to So distant a Day. As from Enquiry I find that every State on the Floor of Congress is disposed to adopt it, I will endeavor to bring on the Question immediately. I Shall urge as an Argument the favorable Disposition of our Assembly, which is now in Sessions. I will inform you of the result, as Soon as possible. I am with Regard, D Sir, Your obedt hble serv, Wm Bingham ""
"
14392,dg024367,1787,Edward Carrington to James Madison,"""Edward Carrington to James Madison
 My Dear Sir, New York Sept. 23. 1787 The Gentlemen who have arrived from the Convention inform us that you are on the way to join us(1) ---;least, however, you may, under a supposition that the State of the delegation is such as to admit of your absence, indulge yourself in leisurely movements, after the fatiguing time you have had, I take this precaution to apprise you that the same schism which unfortunately happened in our State in Philadelphia,(2) threatens us here also. One of our Colleagues Mr. R. H. Lee is forming propositions for essential alterations in the Constitution, which will, in effect, be to oppose it.(3) Another, Mr. Grayson, dislikes it, and is, at best for giving it only a Silent passage to the States. Mr. H. Lee(4) joins me in opinion that it ought to be warmly recommended to ensure its adoption. A lukewarmness in Congress will be made a ground of opposition by the unfreindly in the States. Those who have hitherto  September 23, 1787  wished to bring the conduct of Congress into contempt, will in this case be ready to declare it truly respectable. Next Wednesday is fixed for taking under consideration this business, and I ardently wish you could be with us. The New York faction is rather active in spreading the seeds of opposition---;this, however, has been expected, and will not make an impression so injurious as the same circumstance would in some other States. Colo. Hamilton has boldly taken his ground in the public papers and, having truth and propriety on his side, it is to be hoped he will stem the torrent of folly and inequity.(5) I do not implicitly accede, in sentiment, to every article of the scheme proposed by the convention, but I see not how my utmost wishes are to be gratified until I can withdraw from society. So long as I find it necessary to combine my strength and interests with others, I must be satisfied to make some sacrifices to the general accommodation. I am my dear Sir, with great sincerity, Your Freind & Humble Servt., Ed. Carrington ""
"
14393,dg024368,1787,William Samuel Johnson to Samuel William Johnson,"""William Samuel Johnson to Samuel William Johnson
 My Dear Son New York 25th Septr. 1787. I return'd here from Philadelphia last Wednesday, & on Sunday your good Mamma arrived in good health from Stratford. She left your Brother & Mrs. Kneeland in good health, Mr. Verplank, Betsy & Gilly having set out on Wednesday on a [vis]it to Mr Verplank at Fish Kill. I send you by this Conveyance several Copies of the Result of the  September 26, 1787  Convention,(1) & you will find two Copies in the Papers of the 21st Inst. which I presume will be sufficient for you & your Friends to amuse yourselves with. It is yet impossible to foresee what will eventually be the Fate of it with the People, we only know that it was very well received on its publication in Philadelphia, & most that we hear in this City, & from Connecticut, & N. Jersey is extremely favourable, but it is known that Parties are forming in almost every State to give it opposition, & it must be some time before we can know the Event. We have put on Board Capt. Dorrall a Bl & Box which Mamma bro't with her for you containing Roots, Garden Seeds, Pickles, & a Pot of Honey. The Roots I fear will hardly pay freight, however it will serve for an experiment. Mamma will send you some Pork as soon as the season for it arrives which is now approaching. I am now to decide with respect to the Presidency of the College here, which I was much pressed to accept of. I am yet undetermined, as the support is very moderate, & I must give up every other prospect, yet as Mamma inclines to it, it seems rather probable I shall undertake it. In this event I shoud be happy to have you or your Brother with me, & Stratford will be vacant for the others as Charles is yet so unpractised in the World it may perhaps be best for him to be yet for some time at least with me, & whether you would think it worth while to accept of Stratford I know not. As the prospect of practice in the Law is so indifferent there at present, I shoud hardly dare to recommend it to you, but shoud our new plan of Government be adopted there is reason to hope it might err long be better. I mention it therefore to you now merely as a matter of speculation which you can think of. I shall let you know my conclusion by the first opportunity, & wish extremely I could have had your Assistance in forming it. We also send you two Bls of Flour, & the News Papers. I have only time to add Mamma's& my tenderest Love to you, & compliments to all Friends, & am, Yr. most affectionate Father & Friend, Wm. Saml. Johnson(2) ""
"
14394,dg024369,1787,Charles Thomson to Walter Livingston,"""Charles Thomson to Walter Livingston
 Sir(1) Office of Secretary of Congress, Sept. 26th. 1787. As You inform me that Mr. Banker [Gerard Bancker] from his other engagements is unable to attend to the business of deciding the con- September 26, 1787  troversy between the United [States] and the late Contractors for the moving Army, I agree that Mr William Seaton be substituted in his place---;And have the honor to be, sir, Your Obedient Humble Servt., C.T. ""
"
