,TCP,Year,Title,Content
8846,dg015289,1780,Oliver Ellsworth to Jonathan Trumbull Sr,"""Oliver Ellsworth to Jonathan Trumbull, Sr.
  Sir, Philadelphia June 13. 1780 Tho' we are yet without official Accounts respecting Charlestown, there scarce remains a dout of it, being taken, & that the Garrison surrendered on terms the 12 of May. The Capitulation, published in New York is in this City, but I have not yet seen it to note the particulars it contains. General Gates is ordered to the Southward to take the Command.(1)  The Enemy remain in force at Elizabeth Town point-there object is yet unascertained.  I have forwarded by the bearer 120,000 dollars of the new bills for Connecticut & have more on hand to be forwarded in a few days. The State of New Jersey has also adopted the measure recommended the 18t of March.  I beg leave to express my sincere condolance with your Excellency for the loss of Mrs. Trumbull. (2)  I have the honor to be, with the greatest Respect, Your Excellency's most obed hum. Servt. Oliv. Ellsworth  ""
"
8847,dg015290,1780,Oliver Ellsworth to Jeremiah Wadsworth,"""Oliver Ellsworth to Jeremiah Wadsworth
  Dr Sr Philadelphia June 13. 1780. I am faverd. with your letter of the 3d of this month with its enclosure-And I herewith transmit you a resolution of Congress respecting the subject of it, which I hope will be so practiced upon as in some measure to facilitate a close of the publick Accts.(1)  Tho we are yet without official information respecting Charles JUNE 13, 1780  town, there scarce remains a doubt of its being taken; & that the Garrison surrendered in terms the 12 of May. The Capitulation published in New York is in this city, but I have not yet seen it that I can give you the particulars it contains. Genl Gates is ordered to the Southward to take the Command.  I can easily beleive you are yet Commissary, Quartermaster &c & I hope, waving all personal considerations, you will continue to be whatever the extreeme exigency of our affairs require.  I am, Sir, with much Esteem & Respect, Your obedt. Hbbl. Servt. Oliv. Ellsworth  P.S. 14th. I have enclosed to Mr. Lyman a paper of this day that has the Capitulation mentioned on the other page. O.E.  ""
"
8848,dg015291,1780,Cyrus Griffin to Thomas Jefferson,"""Cyrus Griffin to Thomas Jefferson
  June 13th [1780] As this(1) will be the last letter I shall have the honor of writing your excellency in my official capacity-I hope to obtain the governor's approbation that whilst alone and at the head of the Delegation to Congress I have done my part in making those representations and JUNE 13, 1780  giving that Intelligence from time to time, which the executive ought constantly to be informed of. I do not recollect any one matter of importance that was omitted in my communications to your excellency-and I confess as an Individual that I felt a pride and pleasure in corresponding with a great character, exclusive of that sacred duty which my honorable appointment demanded of me.  The Enemy are still in the Jersey, not far from Elisabeth Town- and by a letter from Lord Sterling they are considerably reinforced. They have built a floating bridge to secure a retreat to staten Island if necessary. Two or three little battles have taken place, in which the militia fought well but have suffered greatly. I fancy the object of the Enemy was to try the force of General Washingtons regular Troops. Unluckily by the experiment they find our illustrious commander unable to meet them without the aid of militia-and what next? I fear they will remain in the Jersey untill Clinton gets back from Charles Town,(2) and then make a bold attempt upon the continental stores and army. I wish the french fleet and Troops were happily arrived. About fifty sail of merchantmen have got to this City within a few days past. By one of them the last night we are told that Barbadoes is taken, and probably by this time Antigua and Saint Kitts, but I cannot credit so hastily as some Gentlemen are disposed to do. I have the honor to be with the highest respect, your excellency's most obedient Servant, C. Griffin (3)  ""
"
8849,dg015292,1780,Samuel Holten to Jeremiah Sheldon,"""Samuel Holten to Jeremiah Sheldon
  Friend Jere,(1) Philada. June 13th. 1780.  By a letter I recd. yesterday from the hone. Mr. Gerry dated at JUNE 13, 1780  Morris Town the 10th inst.(2) I perceive that it is not likely that you will reach Boston so soon as you expected; but don't hurry back on this acct. as you must take time to do your business, see your friends and return with great moderation; I ownly wish you to make no unnecessary delays and travel about 15 miles in a day upon your return, but if it is cool you may perhaps travel 20 if you keep my horse or horses well.  If you receive the money at Boston which I expect you will, or any considerable sum, I wou'd have you leave 500 dollars with Mrs. Holten, for such has been the depreciation that I can't tell in what State she may be in as to money, & I am Sensible the demands for taxes are great; you must take her receipt for the same & bring it to me.  (It yet remains uncertain here as to Charlestown.) Don't fail of making my respectful compliments to all inquiring friends at Boston & Danvers.  Yours with respect.  ""
"
8850,dg015293,1780,William Livingston,"""William Livingston
  Sir, Philada 13 June 1780 A Virginia News-paper came to Hand yesterday by the Post which contains the following Paragraph (1) Williamsburg 3 June 1780 Extract of a Letter from Edenton 27 May 1780 \""In great Haste I can tell you that Yesterday an Abstract of a letter came here from the Southward, which says 'that on the 9th, 10th and 11th inst. there was a heavy Cannonade at Charlestown. On the 12th General Lincoln sent out a Flag offering to the Enemy Terms of Capitulation, which were, That if they would agree to a Cessation of Arms for ten Days, that he and his Garrison might march out and carry with them their Stores, &c, he would deliver up the Town.' This it is said the Enemy agreed to. We in this Place wait with great Impatience to know the Truth of this important Matter.\"" JUNE 13, 1780  This is either a counteracting Report calculated to meet the Enemy on their own Ground of Deception, or what has really taken Place. I confess it solves more Phenomena, before unaccountable, than any Thing I have heard. Still however it rests only on the Credit of bare Report.  The Militia here are ordered to be in momentary Readiness, and would march in Part immediately if they had a Prospect of being subsisted. A proper spirit seems to prevail, but I do not augur most sanguinely of the vast Effect of it when brought to Practice. In the mean Time I am surprised we have not heard from General Washington.  I am, with much regard Your Excellencys obedt Hble Servt,  Wm Churchill Houston ""
"
8851,dg015294,1780,Samuel Huntington to Horatio Gates,"""Samuel Huntington to Horatio Gates
  Sir, Philadelphia June 13. 1780  Enclosed you will receive the Orders of Congress of this Day, to take the Command in the southern Department.(1)  Although we have received no official Intelligence of the Capitulation of the Garrison at Charlestown, yet from various Accounts and especially via New York it seems to be placed beyond a Doubt, they surrendered the 12th Ulto, and are all made Prisoners.  You are doubtless informed that the Continental Troops of the Delaware and Maryland Lines under Baron de Kalb are gone to the southward, and it is probable a considerable Body of Militia from North Carolina & Virginia are assembled and collecting to cover the Country from the ravages of the Enemy.  As Congress are unable without further Information to give any particular Orders, your own Prudence & Experience will dictate the most proper Measures to be adopted as Circumstances shall appear, for the Defence & Preservation of the Country until further Information can be obtained of the Situation, Strength & Designs of the Enemy.  I have the honour to be, with every Sentiment of Esteem and respect, Your humble servant, Sam. Huntington President  ""
"
8852,dg015295,1780,Allen Jones to Jethro Sumner,"""Allen Jones to Jethro Sumner?
  Dr. General.(1) Phila. June 13. 1780  I informed you by Letter some time ago (2) that the board of War had mislaid the Returns you sent by me and desired, that you would make out another, promising to forward the Commissions immediately. By your last favour I am afraid you never got my Letter. I therefore take this Oportunity to repeat the request of the board of War.  I enclose this Days paper merely to shew you how dull we are. I am with real Esteem, Dr. Sir, Yr Mo. Ob. Sert. Allen Jones  P.S. I hope to leave this in ten days(3) and once more enjoy the company of my friend. AJ.  ""
"
8853,dg015296,1780,the Committee at Headquarters,"""the Committee at Headquarters
  Gent. Philadelphia 13th June 1780  At the request of Docr Tillotson (my friend & Brother in law) I trouble you to set right a mistake in Docr. Browne's return, which might otherwise be injurious to him & productive of great injustice.(1 ) He is as I am informed returned as a young senior surgeon & no notice is taken of his other commissions, whereas he is one of the Oldest senior surgeons, & holds a commission as Phisn. & Surgn Genl. The first of his appointments as senior Surgeon is dated in June 1776. In the campaign 1777 he was appointed Ph & Surgeon Genl. in Genl Orders, & served as such at Ticonderoga & in Octr. 1777 JUNE 13, 1780  his appointment was confirmed by a commission from Congress. All these are ready to be produced Whenever you shall require. I flatter myself therefore Gent that you will suffer them to have their proper weight in your arrangement. And that I shall not have the mortification to find the rights of a gent. in whose behalf I interest myself sacraficed either to the negligence or private views of the Gent. making an erronious return. I have the Honor to be Gent., With the utmost respect & esteem, Your Most Obt Hum Servt,  Robt R Livingston ""
"
8854,dg015297,1780,James Lovell to Abigail Adams,"""James Lovell to Abigail Adams
  Dear Madam June 13 1780 I will not omit to acknowledge by this Post the Receipt of your Letter of the 24th. Ulto.(1) because I can in some measure afford you Satisfaction in Regard to what Mr. A[dams] mentioned to both of us. On the 31st. of May Doctr. F[ranklin] was directed to pay the Draughts of Mr. A and Mr. D[ana] to the Amount of their respective Salaries. I will on Friday send you an authentic Resolve which you can forward in addition to those I have sent already.(2) You will thus be able to keep a Copy for your own Satisfaction.  Only last Night could we determine that Charlestown was taken. It is a fatal Blow indeed to that Country in particular as well as injurious to the common Interst of the Union. Look for the Cause in the (Aristocratic) Temper of Mind which must of Course be generated in the rich Masters of many Slaves. You will find too little regard has been paid to general Interest. More than one Man has been induced to risk a great Sacrifice of public Interest for the Sake of a Confederation of very dissonant Parts.-If there are not extraordinary Exertions in the Middle and Eastern States, this Year will be filled with our Disgraces.  It is a lamentable Thing that we have been so very drowsy as to need such severe Strokes as the present to rouse us.  JUNE 13, 1780  I have a most painful Finger to manage the Pen which assures you of the Continuance of my great Esteem as yr. humble Servt., J L ""
"
8855,dg015298,1780,John Walker to Thomas Jefferson,"""John Walker to Thomas Jefferson
  Dear Sir, Philada. June 13th. 1780  I hoped before I had been here so long, (1) to have had the pleasure of a few lines from you, if it was merely to inform us of your health and that of your Family, in which you know we are so deeply interested.  My Family is perfectly recovered from the small-pox, which to them was so favorable that they never lay'd by for it. Mrs. Walker had only two pustules & Milly one for each of the united States. We are comfortably enough lodged & but for the exorbitant expences of the place, might do well enough. As there is no provision made by our State for furnishing us with the needful & the Continental Treasury is empty, our situation is disagreeable. I found one Man (Levi Hollingsworth) who agreed to advance me 10,000 dollars for which sum I have taken the Liberty of drawing on our Treasury & hope my Bill will be honored; otherwise judge what will be our Situation. We wish our State would fall on some expedient to furnish such Supplys as may be intended for us, as we find it extremely difficult to get Cash here.  Genl. Gates was this day appointed to take command in the Southern department. The further arrangements &c for that Quarter are yet unfinished for want of the necessary information, having as yet rec'd no Accts of our Misfortune there, but by way of New York. Is not this astonishing when Chas. Town is said to have surrendered on the 12th Ult?  The inclosed paper will inform you of the Enemy's late incursions in New Jersey, which is the only news here. This & the neighbouring States are making the most vigorous exertions to oppose their operations. Pensylvania is about to fill up their Continental Line by subscription & I believe they will effect it, so great & laudable is their Zeal. The very Ladi[e]s contributing large sums on the inclosed plan, drawn up by the Minister of France's Secretary. (2)  Virginia's conduct in rejecting the Scheme of March the 18th Ap- JUNE 13,1780  pears to give as great uneasiness here, (3) as the Loss of Chas. Town. I believe it is prety generally approved in the Eastern States & already adopted by most of them. My Family desires to be affectionately remembered to Mrs. Jefferson & Miss Patsey And I am, My dear Sir, Your affectionate Friend & humble Servt., Jn. Walker  ""
"
8856,dg015299,1780,Samuel Holten s Diary,"""Samuel Holten's Diary
  [June 14-15, 1780] 14. Wednesday. One of Genl. Lincolns aids is arrived with the accounts of the surrender of Charlestown.(1)  15. Thursday. I recd. a letter from Mr. Avery, informing me of my appointment to the council board. (2)  ""
"
8857,dg015300,1780,Samuel Huntington to Caesar Rodney,"""Samuel Huntington to Caesar Rodney
  Sir, Philadelphia June 14. 1780(1) By the enclosed Act of Congress of the 12th Instant you will be informed that an immediate & decisive Answer to the resolution of Congress of the 22d of May last respecting an Embargo is required.(2)  I flatter myself that the Measures your State have taken on that Subject before this Time, under the present Circumstances of our public Affairs, will answer the Expectation of Congress.  I have the honor to be, with very great respect your Exsy's hbble servt. Sam. Huntington President  ""
"
8858,dg015301,1780,Nathaniel Peabody to Nathaniel Folsom,"""Nathaniel Peabody to Nathaniel Folsom
  Sir, Morris Town June 1 4th 1780 Your favour of the 5th inst. has been duly recd. Am obliged to You for the information therein Contain'd-Next the Great Concerns of the Continent-I am Anxious to know the fate of the Vermont affair. I beg you to urge the determination of that business, as it is my Opinion every moments delay is dangerous.(1)  As to the money I will endeavour to See it Conveyed to New Hampshire if you Should not find an oportunity to Send it Safe by the time it is ready.  The Enemy remains Nearly in the Same posision they have for Several dayes past-but as Genl Schuyler who is Obliging enough to take Charge of this Letter-will be abundantly able to Give you Every information respecting, the Two Armies. And I wish You to Call on him for Information upon various Subjects of importance As we are in the most Critical Situation. The Commander in Chief is under Embarrassments on account of Resolve of Congress Confining his operations to the thirteen U States. I wish Your influence to Get the Error rectified. You well know it is a matter of vast importance to the Eastern States that we turn our Eyes Toward Canada, Nova Scotia, &c I mean if we should be able to keep an Army in the field. It will [be] impossible for us to operate effectually in this Quarter, unless we Can, at least, point out objects to divide the Enemies force. This is a matter I could wish might be kept as Secret as possible.(2)  I am with Sentiments of respect, Your most obedt And very Hume Servt. Nathl. Peabody  P.S. A Line from you as often as Conveint woud be agreable.  ""
"
8859,dg015302,1780,Nathaniel Peabody to Samuel Holten,"""Nathaniel Peabody to Samuel Holten
  Dear Sir: Morristown, 14th June 1780.  In looking over my papers this day find two of your favours,(1) but find no memorandum of my acknowledging them, so take it for granted I have not.  But be assured the neglect was not for want of proper respect. We have been exceedingly harassed and fatigued of late owing to the movements of the enemy, which has kept the papers upon the move for some days.  Your letter of the 4th ult. enclosing several papers respecting the medical department makes mention of my having received the last returns before leaving Phila., but I have not those papers, nor do I recollect receiving them. The Eastern returns have come to hand since here. We have not as yet been able to take up the Hospital Department. The sick and wounded suffer for want of stores. Your kind aid in procuring some to be sent forward would be of eminent service to the army.  The enemy lay in much the same situation they have done for several days past. However, Gen. Schuyler who is now going to Philadelphia, will give you the fullest account of affairs here. I wish you to confer with him upon various subjects of great moment as our situation is very critical. We want the union as well as the wisdom of every friend to extricate us from the horrid dilemma. The Commander in Chief is under great embarrassment by a resolve of Congress restricting him in his operations to the thirteen states, the enemy being apprised of this well know he cannot pursue any object without the states, tho' ever so easy and advantageous for us. Of course they will concentrate their whole force, so as to render any undertaking hazardous on our side. We may be in a situation to cooperate with our allies against Canada or Nova Scotia on some other plan, not within these states to very great advantage, when there may be no object in our ability to pursue within the states. You will pardon me when I take the liberty to observe as my opinion that it is of the last importance to the Eastern States to have the Commander in Chief left totally unshackled with respect to his operations. I mean if we should be happy enough to keep up an army.  I must therefore entreat you to advise my friend Mr. Lovell of the matter, and shall rest assured that both of you will ardently pursue such measures as you shall judge for the public good.  I have the honor to be with perfect respect your most obedient and humble servant, Nath. Peabody  P.S. Compliments to the ladys and gentlemen of the family.  MS not found; reprinted from Danvers Historical Society, Collections 20 (1932): 4344.  JUNE 15, 1780  1 A letter from Holten to Peabody of May 20 has been printed above, but his May 4 letter, which he refers to in paragraph 3, has not been found.  

  NEXT SECTION ..  NAVIGATOR""
"
8860,dg015303,1780,John Armstrong Sr to Horatio Gates,"""John Armstrong, Sr., to Horatio Gates
  Dear General Philada. 15th June 1780 Whilst I congratulate you on your present unanimous appointment to the Command of the Southern department, I cannot be insensible of the prospects before you & the many known & unknown difficulties you have to encounter. Let wisdom, patience, and fortitude from above carry you through.  These two last days & part of the Nights I have been employed on your affair-as your first nomination (under the Suden concern for the loss of Charlestown & State of that Country) Seemed to import little else than hasty Orders to March; it's true a Committee was at the Same time appointed to consider the number of troops to be drawn forth, in the first instance, but Still you wanted money in order to proceed, as well as powers to call on these States for future Supplys. For this I called on the board of war, who to do them justice cordially fell in with everything & reported thereon Such a Sum for the journey, and other powers, as I hope will be agreeable to you for the present, and Congress readily resolv'd on the Report. I have more privately pressed the Board of War to Send also by the Express, One piece of Linnen, meaning the major part for your Self, and the residue for Major Armstrong, this they thought was a little out of their way, but gave me more than half a promise. The Major has not a Shilling until he reach you to pay what debt he may be in, beside my keeping him in Some pocket money these three months past; he will communicate to you what I have wrote him respecting Rank. Anything of this Sort must now come thro' the Board of War.(1) The Magazines at Westpoint are empty, and General Washingtons Situation for force & provisions, in one word is very Allarming. The Enemy lately at Elizabeth Town in force above four thousand appear disposed to keep the field & are said to be daily Reinforced, their intentions a little mysterious. Some immagin to attack our Army now but weak, others that West point may be the Object perhaps the main motive may be to prevent a junction with the French troops shou'd any arrive. Money we have next to none, our credit greatly reduced & what may be the event of the Campaign is only known to God. We hope however that our loss to the South will serve to inspire the States with fresh vigour. The Government of Pennsylvania will I believe exert it's Self, having already in Some degree gone into Martial Law. Governor Clinton has I believe got in the Rear of Sir John Johnston & burned his Boats, if so the York line Such as it is may Soon return to the Army. JUNE 15, 1780  I am dear General with every cordial wish for your Conduct and happiness, Your truly Affectionate friend & humbe. servt.  John Armstrong [P.S.] I am much concerned for Major Armstrongs delicate constitution in that warm Climate, but the Lot appears to be cast & heaven presides. You cannot with any prospect of health to your troops in the warm Months Encamp anywhere near Charlestown.  ""
"
8861,dg015304,1780,Thomas Burke to Anthony Wayne,"""Thomas Burke to Anthony Wayne
  Dr Sir Philadelphia June l5th, 1780. I am very Sorry that your Sudden departure for Camp prevented me from the pleasure of Seeing you again after the day I so agreeably Spent with you-and I am Still more Concern'd that I cannot hope to Succeed in having your Abilities engaged in the Command of the department where I am an Inhabitant, and whither I am Just Setting off.(1) I found, on examining the resolution I mentioned to you, that it was entered into on a particular Occasion of disputed rank,(2) and Commissions were cancelled and renewed agreeably to the principle adopted. Had the affair Occurred in the Winter, and a proper Scrutiny taken place, I am persuaded the principle would and ought to  JUNE 15, 1780  have been applied to you; and your Commission would, Consequently, have been made out So as to give you the indisputable rank. But as that was not done, and the time at present would not admit of Such disquisitions; I despaired of being able to fall on any mode that would Satisfy your Just, and delicate feelings, that forbids your offering the least possible Shadow of Injury to those of others, or of reconciling the wishes of my self and my Colleagues with the General, and more prevailing Considerations of public utility. We were therefore obliged, reluctantly, to forego a favorite object.  I received yours, inclosing a Copy of what you wrote to Major Lee on the affair to which my last to you related.(3) We were both peculiarly fortunate in a Mediator who possesses Such a Just Sense of honor and of propriety; and whose friendly regard to both, as well as his peculiar merit engaged our unlimitted Confidence. A different Character, most probly, would have perplexed the Misunderstanding still more, and Initated dispositions, of too much Sensibility, to lengths whose Consequences might have been unhappy. As a proof how entirely I acquiesse in your Sentence, I declare that my Esteem for and disposition towards Major Lee are not in the least impaired by the like Incident. Long life and health are the only things which, your own Merits cannot command, and these give me leave to wish you, Glory, and every thing else worthy your ambition, will always play round with the fondness of an enamoured mistress.  Adieu my dr Sir and believe always truly yours,  Thos. Burke ""
"
8862,dg015305,1780,Samuel Huntington to Certain States,"""Samuel Huntington to Certain States
  Sir, Philada June 15. 1780  Congress repeat their Applications to your State.(1) They would willingly hope that their former representations have not been ineffectual, and that the States are pursuing Measures to enable our Armies to take the Field with a Force superior to that of the Enemy, and with such ample Supplies of Provisions as will not only maintain them in Plenty, but enable the Commander in Chief, if necessary on any extraordinary Occasion to avail himself of the Aid of the Militia. But upon these hopes Congress dare not rely. Every Moment presses. It is necessary they should have the most explicit Assurances, not JUNE 15, 1780  only that their requisitions, but that such Compliance will be as immediate as the public Wants are urgent. The Letters from our Committee at Head Quarters to you, state those Wants without Exaggeration. They state some Facts and leave to your judgements to supply others which it would have been improper to commit to Paper.  The Object of this Address is only to enforce their requests, and to entreat not to repose your Safety upon the Spirit and Vigilance of others, while any Means within your own Power are left untried. The present Occasion calls for the United Force of America. It gives us great Consolation, that, notwithstanding the Difficulties in which we are involved, the resources of the States if speedily applied, are sufficient to relieve us from them.  Every State in the Union is bound by the strongest Obligations to afford us their Aid, and we trust, that, at this critical Emergency, no present Ease, or Convenience of Individuals will be put in Competition with the lasting Happiness of Millions. That the rulers of States will not hesitate to exert their utmost Authority, and that the People have too much Understanding to refuse a temporary Submission to such vigorous Exertions as are necessary to secure them from continued Oppression, and established Tyranny.  A common Council involves the Power of Direction. Let not our Measures be checked or controuled by the Negligence or partial Views & Interests of separate Communities, while they profess to be Members of one Body. Too long have the dearest Interests of America been sacrificed to present Ease. Too many of us have slept in false Security. Let us awake before the Season for successful Exertion is passed .Judge you whether the Loss of Charlestown, and the Situation of your Grand Army do not call for every spirited Effort. The Objects which claim your immediate Attention are clearly pointed out by the requisitions of Congress, and their Committee at Head Quarters. Let them be complied with. Enable us to cooperate vigorously with the Fleets and Armies of our Ally, and we may reasonably hope, through the Blessing of divine Providence, for a speedy and happy Termination of a Controversy, which is to give Freedom and Independance to Millions.  I have the honour to be &c &c, S.H.  ""
"
8863,dg015306,1780,the Committee at Headquarters,"""the Committee at Headquarters
  Gentlemen, Philadelphia June 15. 1780(1) By the Act of Congress of the 12th Instant herewith enclosed you are instructed to give Orders for stopping all Issues of Provisions & Forage, except to the Army & Militia in Actual Service, and such Persons as are attached to the Military in Camp, or on March, under such Exceptions only, as you on advising with the Commander in Chief may judge absolutely indispensible.(2)  You have also enclosed an Act of the 13th Instant, in Consequence of your Letter of the 5th Instant.(3)  I have the honor to be, with the highest Respect, Gentlemen, your most hbble servant, S. Huntington President  P.S. Your dispatches by messenger Tatham are receivd.  ""
"
8864,dg015307,1780,Samuel Huntington to George Washington,"""Samuel Huntington to George Washington
  Sir, Philadelphia June 15. 1780  Your Excellency will receive enclosed an Act of Congress of the 12th Instant, containing Instructions to the Committee at Head Quarters respecting the Issues of Forage and Provisions.  Also another Act of the 14th Instant relating to Genl Gates his Command in the southern Department.(1)  The last Evening Colo Ternant arrived with Despatches from Genl Lincoln containing a particular Account of the Siege and Surrender of Charles Town, which will soon be forwarded to your Excellency.  General Lincoln is daily expected here in Person.  I have the Honour to be, with the highest respect & Esteem, your Excelly's most hbble servt,  Sam. Huntington President  ""
"
8865,dg015308,1780,James Lovell to Nathaniel Peabody,"""James Lovell to Nathaniel Peabody
  Dear Sir, June 15th. 1780 I was two days ago much obliged by the Receipt of your Favor of the 10th.(1) Congress has this day by a circular Letter sanctified the measures you had adopted in Comtee.(2) I own I think the Call upon Mass. very heavy but the Crisis of Things seems to point it out as indispensible.  The Paper which I send in Print is as good for your Information as if it had Thompson's Sanction. Col. Ternant arrived yesterday and Genl. Lincoln may be hourly expected. If no misfortune takes suddenly place upon our army at Morris Town, we shall do very well, upon Supposition That the other States rouse as much as this appears to have done. Genl. Gates is ordered to the Southward. I wish I knew what were Genl Washington's Intentions in regard to him. I know a Letter was sent on from Head Quarters about 10 Days ago but whether it was only a Letter of Intelligence from the Genl. or an Order I can not guess.(3)  My Son will deliver This and repay what you was so very kind and fatherly as to furnish him with in his late Embarrassment on his Way hither. He is prodigiously grown since I left him at home. He is quite young in his manners-a Colt without Education-a Sample of the Injury which arises to my Family from my long absence. (4) I regret more than ever that I can not return; but our affairs are now such that I should feel as if I was sneaking away from the Burthen of them, if I paid such attention just at this time to my private Concerns, bad, very bad as they are described to be; I will first see public Matters mended.  We Live here not quite so pleasingly as when you was an Eyewitness and could praise our Situation, in a confidential midnight Tete a Tete. We are of six Sorts.  No Returns of Men or Provisions at the different Periods of the Siege of Charlestown are come to Hand so that you can have nothing new beyond what Rivington has given. The Enemy are at Liberty to put down great Numbers for the Garrison because all the Citizens are rated like militia in the Spirit of the Capitulation but Col. Ternant says that there were not above 900 (nine hundred) armed militia and about 2000 called Continentals. They had been 3 days without meat and had but Little Store of Rice. They were treated with all the Ceremonies due to the Troops of an Independent Nation, in the arrangements consequent upon Genl. Lincoln's last printed Letter in which he desires that Persons might be appointed for such Purposes, and which was granted though Rivington does not give the Result.  Mr. Laurens is not yet gone from North Carolina. I believe we JUNE 15, 1780  shall empower Mr. Adams or Mr. Dana to take up the Business till Mr Laurens shall be on the Spot to execute his Commission.(5)  I can not scrawl on without neglecting Wife &c &c.  Your affectionate J L ""
"
8866,dg015309,1780,James Lovell to Baron Steuben,"""James Lovell to Baron Steuben
  Dear General Philadelphia June 15. 1780 The just picture which you drew on the 30th Ulto. of our shameful posture as Watchmen was delivered to me by my Son who will now have the Honor of delivering my Professions of affectionate Regard for you. I could not before now even ask you to hope that the people would awake, but the very great Change which is taking place in this State is an Earnest of good Things from other parts. I am grieved to find that Mass. is so backward with her Batalions. I think that they will not, they cannot continue so a day longer.  I am now to refer you to Mr Rivington's Account of the true State of Charlestown. Col. Ternant arrived here on Wednesday P.M. Genl. Lincoln is hourly expected. This Loss was familiar to your Mind from your first getting the News of our Army being there in a Cul-deSac: But, false Reports have kept up a Hope here that makes the unfortunate Certainty more cutting now to our S[piri]ts.  Col. Ternant will doubtless write to you and tell you that it was a Wonder that the City did not fall sooner rather than that it is now captured. He appears to think that the Enemy respect the Beseiged for their perseverance. There has certainly been much Ceremony preserved in closing the Scene as if two European Armies had been  JUNE 15, 1780  contending, though the Name of Rebels is yet used in England to denominate Us.  Quere, now what is to be pursued when the French Fleet arrives. An Angel from Heaven, warlike as the best of Milton's could not now tell. He would be as we are, obliged to go into the distracting Field of Ifs & Ands & Buts-Supposition & Conjecture. Above all He would be obliged to say, \""If there is any true Spirit remaining in the people at large\"", we may hope to ruin the Enemy. It is reported from Virginia that the British are making progress towards Wilmington, I wish they may amuse themselves for a time in such a Manner rather than send a Detachment to the Jersies. But we should not suffer such Reports nor any thing else to amuse us from due preparation.  I must request you to dictate the best Rout for my Son on his Return if he should not be in Company with some one acquainted with the Circumstances of the Country from Camp to Fish Kills.  I desire you to consider me ever affectionately & respectfully, Dear General, Your humble Servant, James Lovell  ""
"
8867,dg015310,1780,Samuel Huntington,"""Samuel Huntington
  In committee of Congress, Morristown  Sir, 16th June, 1780. Since General Schuyler's departure for Philadelphia, to lay before Congress the arrangement of the quarter master general's department,(1) we have recd. a letter from General Greene, of the 14th instant, on the subject, a copy of which we inclosed.(2) We have the honor to be, With the greatest respect and esteem, Your Excellency's most obedient servants.  Jno. Mathews Nathl. Peabody ""
"
8868,dg015311,1780,Committee for Foreign Affairs to John Jay,"""Committee for Foreign Affairs to John Jay
  Sir, Philada. 16June 1780 The {Embarrassments}(1) which the {Depreciation} of the {Currency had created in our public affairs} at the Time of your Departure for Europe, were, as you will remember {very distressing} and {have} till lately continued {to increase}. Congress greatly anxious to avail themselves of every possible Means {of checking this Evil on 23 Nov last} ventured {on [the] Expedient of drawing Bills on you for [one] hundred thousand},(2) As you have been already advised by Letter of 11 December last.(3) This they thought they might risque considering the Importance of the Object. But as the Time {of your arrival in} Europe could not be counted on with Certainty, and {Negotiation might not be immediately practicable} and {disappointment would be injurious to the Public faith} they determined {to draw at Six months sight which we hope will allow} sufficient Leisure for every necessary Preparation. It will not be amiss to observe that Congress have not taken this measure without some Circumstances of Encouragement that {funds to satisfy draughts would not be unattainable } . Since the agreeable News of your Arrival and {to answer the purpose of great National Utility} Congress (4) have directed {Bills to be drawn for the additional sum} of 25000 {Dollars at} 60 {days sight}. The Exertions necessary at this Crisis require the Command of a considerable Sum of Money, but {these drafts} we hope will {not be increased till} we have Intelligence {from you respecting your Protestation } (5) and { Assurance } . We have the Pleasure to inform you that from the Measures which have lately been adopted, and with which you are made acquainted by the Journals, the Finances begin to assume a better Appearance, and our publick Affairs in general will, we hope, be delivered from many of the Embarrassments under which they have laboured.  {But We earnestly entreat you to push} every possible Exertion {for procuring Aid of Money from the court of Spain without which} JUNE 16, 1780  we are {fearful measures of} Congress {fully to restore the currency} and {prosecute the war with desired effect will fall short} [of] the desired Success.  We are, Sir, with great respect, your obedt Servants,  James Lovell  Robt R. Livingston Wm Churchill Houston ""
"
8869,dg015312,1780,the Committee at Headquarters,"""the Committee at Headquarters
  Gent. Philadelphia 16th June 1780  On conversing with the Minister of France upon the state of the posts in the highlands, he has very obligingly proposed that you should apply to their use such salt provisions (consisting of about 500 barrels of pork) as Govr. Trumbul has procured on his account the continent undertaking for the repayment.  We would wish you to avoid drawing for this unless you conceive it cannot be procured in convenient time elsewhere. If you should find it necessary to avail yourselves of their supply you will be pleased to give the earliest advise of it to the minister of France that he may concur with you in endeavoring to replace it.(1) We are Gent. Robt R Livingston  Olivr Ellsworth Jos. Jones ""
"
